Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_3C,Puntos_4C,Puntos_PR
2010,33,ALI,L,100:00,76,9/12,75%,26/51,51%,5/17,29%,34,69,,,,, 
2010,33,FCB,V,100:00,84,21/25,84%,18/34,53%,9/24,38%,36,107,,,,, 
2010,33,MAN,L,100:00,69,15/20,75%,15/39,38%,8/21,38%,39,73,,,,, 
2010,33,ASE,V,100:00,63,15/23,65%,15/38,39%,6/17,35%,35,59,,,,, 
2010,33,GBC,L,100:00,84,8/11,73%,23/45,51%,10/18,56%,31,101,,,,, 
2010,33,CAI,V,100:00,71,5/7,71%,21/41,51%,8/13,62%,24,70,,,,, 
2010,33,DKV,L,100:00,80,15/25,60%,22/51,43%,7/19,37%,33,74,,,,, 
2010,33,CLA,V,100:00,83,19/28,68%,23/38,61%,6/20,30%,42,100,,,,, 
2010,33,BBB,L,100:00,90,17/22,77%,26/47,55%,7/21,33%,37,112,,,,, 
2010,33,MEN,V,100:00,74,10/14,71%,17/30,57%,10/18,56%,21,63,,,,, 
2010,33,UNI,L,100:00,78,12/17,71%,18/35,51%,10/23,43%,36,95,,,,, 
2010,33,GRA,V,100:00,53,9/11,82%,19/40,48%,2/19,11%,27,36,,,,, 
2010,33,GCA,L,100:00,68,16/25,64%,17/39,44%,6/22,27%,44,80,,,,, 
2010,33,VBC,V,100:00,66,4/5,80%,16/35,46%,10/27,37%,34,62,,,,, 
2010,33,BRV,L,100:00,72,12/15,80%,24/44,55%,4/11,36%,28,79,,,,, 
2010,33,FUE,V,100:00,68,11/18,61%,18/29,62%,7/30,23%,32,68,,,,, 
2010,33,RMB,L,100:00,78,6/10,60%,21/42,50%,10/21,48%,32,102,,,,, 
2010,33,CAJ,V,100:00,59,10/11,91%,23/44,52%,1/14,7%,33,49,,,,, 
2010,34,MEN,L,100:00,76,10/14,71%,27/55,49%,4/11,36%,32,60,,,,, 
2010,34,RMB,V,100:00,91,12/16,75%,26/42,62%,9/23,39%,29,106,,,,, 
2010,34,VBC,L,100:00,81,18/23,78%,27/48,56%,3/13,23%,33,93,,,,, 
2010,34,MAN,V,100:00,68,15/17,88%,16/36,44%,7/16,44%,27,63,,,,, 
2010,34,ASE,L,100:00,68,16/20,80%,20/37,54%,4/19,21%,33,74,,,,, 
2010,34,BBB,V,100:00,78,7/10,70%,25/48,52%,7/20,35%,35,80,,,,, 
2010,34,CAJ,L,100:00,98,8/11,73%,30/42,71%,10/20,50%,35,116,,,,, 
2010,34,BRV,V,100:00,75,15/20,75%,24/50,48%,4/19,21%,31,66,,,,, 
2010,34,FUE,L,100:00,108,20/21,95%,23/39,59%,14/35,40%,33,123,,,,, 
2010,34,DKV,V,100:00,81,23/30,77%,17/33,52%,8/19,42%,32,78,,,,, 
2010,34,CLA,L,100:00,79,14/17,82%,28/47,60%,3/14,21%,33,102,,,,, 
2010,34,GBC,V,100:00,70,13/15,87%,18/39,46%,7/20,35%,33,70,,,,, 
2010,34,CAI,L,100:00,90,17/27,63%,14/32,44%,15/25,60%,36,114,,,,, 
2010,34,ALI,V,100:00,86,9/12,75%,22/37,59%,11/25,44%,26,87,,,,, 
2010,34,FCB,L,100:00,79,11/18,61%,19/32,59%,10/25,40%,29,79,,,,, 
2010,34,UNI,V,100:00,84,13/18,72%,22/41,54%,9/20,45%,32,95,,,,, 
2010,34,GRA,L,100:00,69,9/17,53%,21/43,49%,6/20,30%,31,63,,,,, 
2010,34,GCA,V,100:00,93,15/20,75%,18/37,49%,14/27,52%,41,117,,,,, 
2010,35,FCB,L,100:00,76,12/14,86%,20/41,49%,8/25,32%,34,87,,,,, 
2010,35,UNI,V,100:00,65,11/15,73%,18/37,49%,6/21,29%,40,72,,,,, 
2010,35,RMB,L,100:00,93,24/28,86%,21/36,58%,9/20,45%,35,120,,,,, 
2010,35,FUE,V,100:00,72,12/13,92%,21/44,48%,6/18,33%,27,58,,,,, 
2010,35,VBC,L,100:00,72,16/20,80%,13/29,45%,10/26,38%,26,67,,,,, 
2010,35,BBB,V,100:00,79,12/13,92%,26/46,57%,5/14,36%,36,96,,,,, 
2010,35,CLA,L,100:00,86,23/31,74%,12/34,35%,13/20,65%,32,97,,,,, 
2010,35,GCA,V,100:00,82,9/12,75%,17/37,46%,13/31,42%,30,72,,,,, 
2010,36,UNI,L,100:00,52,8/11,73%,16/47,34%,4/19,21%,34,40,,,,, 
2010,36,FCB,V,100:00,84,5/8,63%,29/43,67%,7/22,32%,41,108,,,,, 
2010,36,FUE,L,100:00,55,7/11,64%,15/34,44%,6/30,20%,34,47,,,,, 
2010,36,RMB,V,100:00,68,12/15,80%,19/43,44%,6/14,43%,42,81,,,,, 
2010,36,BBB,L,100:00,79,22/28,79%,18/30,60%,7/30,23%,27,83,,,,, 
2010,36,VBC,V,100:00,75,18/22,82%,15/28,54%,9/22,41%,35,72,,,,, 
2010,36,GCA,L,100:00,76,10/15,67%,24/39,62%,6/22,27%,20,77,,,,, 
2010,36,CLA,V,100:00,93,15/17,88%,18/31,58%,14/25,56%,34,117,,,,, 
2010,38,FCB,L,100:00,86,11/14,79%,30/53,57%,5/12,42%,38,110,,,,, 
2010,38,CLA,V,100:00,71,4/4,100%,20/39,51%,9/21,43%,21,65,,,,, 
2010,38,RMB,L,100:00,78,13/21,62%,19/35,54%,9/25,36%,33,94,,,,, 
2010,38,BBB,V,100:00,67,14/16,88%,19/46,41%,5/12,42%,34,70,,,,, 
2010,39,FCB,L,100:00,78,13/15,87%,22/41,54%,7/17,41%,31,94,,,,, 
2010,39,CLA,V,100:00,62,7/12,58%,23/41,56%,3/11,27%,23,52,,,,, 
2010,39,RMB,L,100:00,66,21/28,75%,15/30,50%,5/20,25%,33,73,,,,, 
2010,39,BBB,V,100:00,71,17/20,85%,24/47,51%,2/19,11%,38,74,,,,, 
2010,40,BBB,L,100:00,68,8/12,67%,15/41,37%,10/25,40%,44,67,,,,, 
2010,40,RMB,V,100:00,51,15/19,79%,15/34,44%,2/15,13%,29,45,,,,, 
2010,40,CLA,L,100:00,61,8/10,80%,16/52,31%,7/17,41%,46,59,,,,, 
2010,40,FCB,V,100:00,71,14/19,74%,21/46,46%,5/16,31%,38,90,,,,, 
2010,41,BBB,L,100:00,80,29/31,94%,21/37,57%,3/15,20%,34,91,,,,, 
2010,41,RMB,V,100:00,72,15/17,88%,21/38,55%,5/20,25%,27,69,,,,, 
2010,43,FCB,L,100:00,74,12/18,67%,22/45,49%,6/19,32%,43,92,,,,, 
2010,43,BBB,V,100:00,64,14/18,78%,16/38,42%,6/17,35%,31,62,,,,, 
2010,44,FCB,L,100:00,74,19/22,86%,17/34,50%,7/23,30%,36,84,,,,, 
2010,44,BBB,V,100:00,67,18/25,72%,14/41,34%,7/23,30%,40,57,,,,, 
