Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_3C,Puntos_4C,Puntos_PR
2013,37,CAJ,V,100:00,84,19/22,86%,22/41,54%,7/26,27%,37,99,,,,, 
2013,37,UNI,L,100:00,79,8/12,67%,19/29,66%,11/29,38%,33,97,,,,, 
2013,37,HGC,V,100:00,60,14/18,78%,14/37,38%,6/15,40%,27,54,,,,, 
2013,38,VBC,L,100:00,58,19/23,83%,12/36,33%,5/19,26%,27,58,,,,, 
2013,38,FCB,V,100:00,77,10/15,67%,20/38,53%,9/22,41%,44,88,,,,, 
2013,38,RMB,L,100:00,98,17/24,71%,27/50,54%,9/25,36%,35,112,,,,, 
2013,38,UNI,V,100:00,93,12/16,75%,27/46,59%,9/23,39%,38,96,,,,, 
2013,39,VBC,L,100:00,59,14/19,74%,15/40,38%,5/19,26%,32,70,,,,, 
2013,39,FCB,V,100:00,60,12/18,67%,15/34,44%,6/23,26%,44,59,,,,, 
2013,39,RMB,L,100:00,89,12/18,67%,22/33,67%,11/25,44%,18,101,,,,, 
2013,39,UNI,V,100:00,87,9/10,90%,24/41,59%,10/25,40%,38,95,,,,, 
2013,40,FCB,L,100:00,70,13/21,62%,27/45,60%,1/18,6%,39,69,,,,, 
2013,40,VBC,V,100:00,74,20/24,83%,21/43,49%,4/16,25%,36,89,,,,, 
2013,40,UNI,L,100:00,88,17/21,81%,22/40,55%,9/20,45%,39,105,,,,, 
2013,40,RMB,V,100:00,75,12/21,57%,18/39,46%,9/24,38%,33,76,,,,, 
2013,41,UNI,L,100:00,79,19/23,83%,18/40,45%,8/28,29%,43,86,,,,, 
2013,41,RMB,V,100:00,89,10/13,77%,26/48,54%,9/29,31%,39,103,,,,, 
2013,41,FCB,L,100:00,63,27/40,68%,12/32,38%,4/24,17%,38,55,,,,, 
2013,41,VBC,V,100:00,81,21/22,95%,24/43,56%,4/15,27%,32,84,,,,, 
2013,42,VBC,L,100:00,75,11/13,85%,23/44,52%,6/20,30%,34,80,,,,, 
2013,42,FCB,V,100:00,77,10/15,67%,29/50,58%,3/11,27%,29,91,,,,, 
2013,43,RMB,L,100:00,93,18/23,78%,24/43,56%,9/20,45%,33,102,,,,, 
2013,43,FCB,V,100:00,98,23/30,77%,24/41,59%,9/24,38%,31,102,,,,, 
2013,44,RMB,L,100:00,87,19/24,79%,25/48,52%,6/23,26%,42,105,,,,, 
2013,44,FCB,V,100:00,78,8/13,62%,20/39,51%,10/29,34%,32,66,,,,, 
2013,45,FCB,L,100:00,94,12/19,63%,17/37,46%,16/28,57%,38,104,,,,, 
2013,45,RMB,V,100:00,79,21/25,84%,20/43,47%,6/19,32%,35,87,,,,, 
2013,46,FCB,L,100:00,83,26/30,87%,15/33,45%,9/19,47%,38,81,,,,, 
2013,46,RMB,V,100:00,81,23/29,79%,23/47,49%,4/21,19%,34,84,,,,, 
