Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2017,15,RMB,V,200:00,84,4/12,33%,22/32,69%,12/29,41%,39,97,26,13,29,16, 
2017,15,GBC,L,200:00,89,24/37,65%,16/32,50%,11/19,58%,35,107,27,14,27,21, 
2017,15,IBT,V,200:00,70,21/24,88%,11/27,41%,9/36,25%,29,49,13,10,24,23, 
2017,15,BAS,L,200:00,78,8/10,80%,23/43,53%,8/26,31%,35,90,26,10,20,22, 
2017,15,VBC,V,200:00,74,14/18,78%,12/25,48%,12/37,32%,36,71,20,19,18,17, 
2017,16,VBC,L,200:00,103,14/17,82%,22/32,69%,15/25,60%,40,144,29,31,24,19, 
2017,16,ZGZ,V,200:00,58,10/12,83%,18/44,41%,4/20,20%,24,38,28,7,6,17, 
2017,16,MOB,L,200:00,69,9/11,82%,9/33,27%,14/37,38%,32,56,13,28,15,13, 
2017,16,GBC,V,200:00,72,13/15,87%,22/45,49%,5/16,31%,47,96,18,11,26,17, 
2017,16,RBB,L,200:00,99,24/29,83%,24/37,65%,9/19,47%,28,112,27,17,30,25, 
2017,16,JOV,V,200:00,74,15/22,68%,16/29,55%,9/23,39%,23,72,13,22,12,27, 
2017,16,SPB,L,225:00,92,18/26,69%,19/27,70%,12/41,29%,43,109,23,14,15,28,12
2017,16,BET,V,225:00,88,14/18,78%,22/41,54%,10/31,32%,33,85,18,22,23,17,8
2017,16,UCM,L,200:00,84,19/22,86%,19/39,49%,9/24,38%,39,87,20,15,19,30, 
2017,16,HGC,V,200:00,78,17/22,77%,17/36,47%,9/27,33%,34,78,19,21,20,18, 
2017,16,MOV,L,200:00,81,20/21,95%,20/38,53%,7/24,29%,40,96,22,21,16,22, 
2017,16,MBA,V,200:00,64,16/18,89%,15/30,50%,6/25,24%,29,63,16,18,21,17, 
2017,16,RMB,L,200:00,100,29/38,76%,25/39,64%,7/16,44%,43,129,24,21,25,30, 
2017,16,MKF,V,200:00,72,6/16,38%,18/40,45%,10/28,36%,28,52,17,19,20,16, 
2017,16,BAR,L,200:00,73,7/14,50%,18/32,56%,10/34,29%,35,79,7,20,15,31, 
2017,16,UNI,V,200:00,76,15/19,79%,23/42,55%,5/18,28%,37,91,14,32,17,13, 
2017,16,IBT,L,200:00,86,19/22,86%,20/40,50%,9/21,43%,31,109,21,16,27,22, 
2017,16,BAS,V,200:00,74,17/25,68%,18/28,64%,7/23,30%,31,79,13,27,17,17, 
2017,17,GBC,L,200:00,84,12/19,63%,27/52,52%,6/21,29%,39,74,24,15,25,20, 
2017,17,RMB,V,200:00,98,18/23,78%,19/32,59%,14/32,44%,31,108,21,26,32,19, 
2017,17,VBC,L,200:00,88,24/27,89%,17/41,41%,10/22,45%,38,104,27,22,23,16, 
2017,17,MKF,V,200:00,72,11/14,79%,20/37,54%,7/25,28%,31,67,16,27,12,17, 
2017,17,BAS,L,200:00,94,13/14,93%,21/31,68%,13/32,41%,41,134,21,25,25,23, 
2017,17,BET,V,200:00,70,4/5,80%,24/46,52%,6/24,25%,24,57,12,10,24,24, 
2017,17,UNI,L,200:00,94,15/18,83%,29/42,69%,7/22,32%,36,112,22,25,27,20, 
2017,17,HGC,V,200:00,87,6/13,46%,33/50,66%,5/24,21%,29,101,20,22,24,21, 
2017,17,RBB,L,200:00,74,13/21,62%,11/29,38%,13/32,41%,26,65,21,20,8,25, 
2017,17,MOB,V,200:00,84,14/18,78%,23/35,66%,8/24,33%,42,105,10,24,22,28, 
2017,17,IBT,L,200:00,77,9/17,53%,25/46,54%,6/18,33%,47,95,18,18,23,18, 
2017,17,MOV,V,200:00,59,7/15,47%,17/32,53%,6/27,22%,28,46,14,12,18,15, 
2017,17,ZGZ,L,200:00,73,15/22,68%,17/34,50%,8/27,30%,25,64,12,28,17,16, 
2017,17,SPB,V,200:00,79,12/16,75%,29/42,69%,3/17,18%,41,87,28,18,13,20, 
2017,17,MBA,L,200:00,85,24/31,77%,20/34,59%,7/18,39%,29,88,33,12,34,23, 
2017,17,BAR,V,200:00,92,19/30,63%,23/45,51%,9/26,35%,38,84,14,25,18,35, 
2017,17,JOV,L,200:00,62,16/22,73%,17/34,50%,4/26,15%,37,61,12,18,15,17, 
2017,17,UCM,V,200:00,71,19/20,95%,20/40,50%,4/18,22%,35,68,24,14,17,16, 
2017,18,MKF,L,200:00,77,13/22,59%,20/38,53%,8/26,31%,41,72,16,16,17,28, 
2017,18,MBA,V,200:00,74,28/34,82%,14/33,42%,6/17,35%,27,83,16,24,19,26, 
2017,18,SPB,L,200:00,78,7/9,78%,22/38,58%,9/22,41%,27,85,19,22,16,21, 
2017,18,UNI,V,200:00,85,7/12,58%,24/37,65%,10/30,33%,37,108,18,23,26,18, 
2017,18,RMB,L,200:00,95,17/23,74%,27/40,68%,8/20,40%,34,115,19,29,25,22, 
2017,18,RBB,V,200:00,65,13/14,93%,14/33,42%,8/23,35%,24,53,21,13,13,18, 
2017,18,BAR,L,200:00,91,25/31,81%,21/37,57%,8/14,57%,36,117,13,27,25,26, 
2017,18,JOV,V,200:00,79,14/20,70%,22/41,54%,7/27,26%,25,57,9,20,24,26, 
2017,18,UCM,L,200:00,74,23/34,68%,15/37,41%,7/22,32%,37,74,21,20,20,13, 
2017,18,IBT,V,200:00,72,16/27,59%,16/30,53%,8/23,35%,34,65,25,14,14,19, 
2017,18,BET,L,200:00,88,12/18,67%,23/40,58%,10/25,40%,34,97,17,30,24,17, 
2017,18,GBC,V,200:00,94,18/21,86%,20/34,59%,12/26,46%,27,98,23,22,25,24, 
2017,18,HGC,L,200:00,90,10/11,91%,25/39,64%,10/30,33%,31,93,20,22,20,28, 
2017,18,ZGZ,V,200:00,70,17/21,81%,16/32,50%,7/21,33%,31,76,20,15,20,15, 
2017,18,MOB,L,200:00,96,17/21,81%,17/30,57%,15/22,68%,26,111,21,27,26,22, 
2017,18,VBC,V,200:00,77,22/24,92%,20/33,61%,5/20,25%,24,78,21,18,17,21, 
2017,18,MOV,L,200:00,87,20/26,77%,20/33,61%,9/29,31%,29,100,24,27,27,9, 
2017,18,BAS,V,200:00,89,21/25,84%,25/40,63%,6/18,33%,33,91,17,20,30,22, 
2017,19,MBA,L,200:00,65,17/21,81%,12/29,41%,8/20,40%,26,58,19,32,16,22, 
2017,19,RMB,V,200:00,87,23/30,77%,20/31,65%,8/30,27%,37,96,28,27,17,15, 
2017,19,IBT,L,200:00,84,16/23,70%,25/35,71%,6/21,29%,31,106,19,18,22,25, 
2017,19,SPB,V,200:00,76,9/15,60%,23/48,48%,7/20,35%,31,67,16,17,21,22, 
2017,19,RBB,L,200:00,77,28/35,80%,17/28,61%,5/17,29%,24,86,20,13,26,18, 
2017,19,MKF,V,200:00,83,15/20,75%,16/23,70%,12/26,46%,23,81,23,23,21,16, 
2017,19,JOV,L,200:00,93,16/26,62%,22/45,49%,11/27,41%,29,83,25,21,21,26, 
2017,19,MOV,V,200:00,96,22/25,88%,25/36,69%,8/20,40%,38,123,24,22,28,22, 
2017,19,GBC,L,200:00,80,11/16,69%,24/40,60%,7/24,29%,35,78,11,19,21,29, 
2017,19,HGC,V,200:00,87,13/23,57%,22/37,59%,10/27,37%,30,96,14,28,23,22, 
2017,19,VBC,L,200:00,103,21/24,88%,17/30,57%,16/34,47%,40,147,24,33,28,18, 
2017,19,BET,V,200:00,67,12/13,92%,17/37,46%,7/20,35%,27,59,14,14,22,17, 
2017,19,BAS,L,200:00,96,14/25,56%,26/40,65%,10/21,48%,33,115,31,27,17,21, 
2017,19,BAR,V,200:00,72,16/28,57%,19/38,50%,6/27,22%,43,64,7,23,22,20, 
2017,19,UNI,L,200:00,78,26/30,87%,17/38,45%,6/23,26%,35,87,20,20,25,13, 
2017,19,UCM,V,200:00,67,19/30,63%,15/31,48%,6/23,26%,37,59,25,14,10,18, 
2017,19,ZGZ,L,200:00,93,28/35,80%,19/37,51%,9/23,39%,37,106,23,24,21,25, 
2017,19,MOB,V,200:00,87,23/26,88%,11/31,35%,14/37,38%,39,83,23,21,22,21, 
2017,20,BAS,L,200:00,96,15/18,83%,27/38,71%,9/22,41%,34,127,13,23,31,29, 
2017,20,UNI,V,200:00,78,19/29,66%,16/30,53%,9/28,32%,28,80,21,17,15,25, 
2017,20,MOB,L,225:00,70,12/17,71%,20/43,47%,6/24,25%,41,75,13,9,19,16,13
2017,20,UCM,V,225:00,68,19/25,76%,14/41,34%,7/26,27%,43,64,6,20,18,13,11
2017,20,MBA,L,200:00,85,12/21,57%,26/41,63%,7/19,37%,30,91,25,15,27,21, 
2017,20,JOV,V,200:00,81,18/22,82%,18/37,49%,9/25,36%,26,73,22,19,20,20, 
2017,20,BAR,L,200:00,90,10/10,100%,25/39,64%,10/26,38%,39,115,23,12,27,28, 
2017,20,RBB,V,200:00,58,14/20,70%,13/32,41%,6/22,27%,22,46,14,13,10,21, 
2017,20,MOV,L,200:00,89,13/14,93%,20/37,54%,12/37,32%,41,93,29,17,11,32, 
2017,20,BET,V,200:00,83,13/18,72%,23/46,50%,8/25,32%,44,94,17,22,21,23, 
2017,20,SPB,L,200:00,74,12/16,75%,22/46,48%,6/22,27%,36,87,19,20,18,19, 
2017,20,VBC,V,200:00,90,11/12,92%,26/37,70%,9/27,33%,34,104,16,28,27,19, 
2017,20,MKF,L,200:00,66,6/9,67%,18/32,56%,8/22,36%,30,53,17,13,21,15, 
2017,20,HGC,V,200:00,86,18/22,82%,25/46,54%,6/19,32%,35,105,20,25,18,23, 
2017,20,GBC,L,200:00,94,23/29,79%,22/44,50%,9/35,26%,45,100,28,25,10,31, 
2017,20,ZGZ,V,200:00,99,26/32,81%,23/36,64%,9/25,36%,30,101,25,30,20,24, 
2017,20,RMB,L,200:00,89,19/23,83%,23/40,58%,8/21,38%,36,118,18,25,25,21, 
2017,20,IBT,V,200:00,76,7/10,70%,15/33,45%,13/24,54%,25,80,21,13,19,23, 
2017,21,UCM,L,200:00,55,18/23,78%,14/37,38%,3/21,14%,40,45,13,9,16,17, 
2017,21,BAR,V,200:00,61,11/14,79%,16/33,48%,6/25,24%,35,65,15,11,16,19, 
2017,21,RMB,L,200:00,96,15/25,60%,30/50,60%,7/22,32%,48,114,28,25,21,22, 
2017,21,SPB,V,200:00,81,20/24,83%,17/47,36%,9/21,43%,33,81,13,18,28,22, 
2017,21,RBB,L,200:00,69,10/13,77%,10/23,43%,13/24,54%,26,73,14,15,26,16, 
2017,21,GBC,V,200:00,74,10/21,48%,23/44,52%,6/23,26%,40,72,22,18,15,19, 
2017,21,BET,L,200:00,86,13/17,76%,29/35,83%,5/21,24%,34,102,22,13,23,28, 
2017,21,JOV,V,200:00,81,9/13,69%,15/33,45%,14/36,39%,28,75,18,13,27,23, 
2017,21,HGC,L,200:00,87,14/23,61%,29/41,71%,5/16,31%,34,113,25,17,29,16, 
2017,21,VBC,V,200:00,78,9/10,90%,12/35,34%,15/25,60%,26,74,13,21,18,26, 
2017,21,IBT,L,200:00,69,20/29,69%,17/31,55%,5/23,22%,34,69,16,19,15,19, 
2017,21,MBA,V,200:00,64,12/15,80%,14/32,44%,8/21,38%,34,68,14,24,21,19, 
2017,21,MOB,L,200:00,78,23/28,82%,14/30,47%,9/25,36%,34,91,24,21,18,15, 
2017,21,MKF,V,200:00,81,21/24,88%,18/44,41%,8/17,47%,32,87,25,17,19,20, 
2017,21,ZGZ,L,200:00,74,9/12,75%,19/44,43%,9/30,30%,34,61,11,19,20,24, 
2017,21,BAS,V,200:00,98,25/28,89%,23/42,55%,9/23,39%,44,124,22,27,20,29, 
2017,21,MOV,L,200:00,57,10/14,71%,16/36,44%,5/30,17%,37,52,13,15,14,15, 
2017,21,UNI,V,200:00,72,7/8,88%,22/46,48%,7/26,27%,49,92,20,15,12,25, 
2017,22,MKF,L,200:00,87,10/15,67%,19/38,50%,13/30,43%,40,82,23,24,20,20, 
2017,22,MOV,V,200:00,81,29/37,78%,20/37,54%,4/23,17%,35,97,15,21,19,26, 
2017,22,UCM,L,200:00,67,11/15,73%,16/38,42%,8/26,31%,32,69,16,16,18,17, 
2017,22,SPB,V,200:00,64,12/15,80%,17/39,44%,6/21,29%,38,60,16,18,9,21, 
2017,22,JOV,L,200:00,61,15/19,79%,17/36,47%,4/26,15%,22,49,13,19,10,19, 
2017,22,BAS,V,200:00,75,16/16,100%,19/34,56%,7/20,35%,44,85,16,18,18,23, 
2017,22,BET,L,200:00,89,11/13,85%,30/50,60%,6/21,29%,35,91,22,22,26,19, 
2017,22,MBA,V,200:00,91,18/23,78%,17/32,53%,13/34,38%,38,107,25,18,21,36, 
2017,22,IBT,L,225:00,100,15/22,68%,20/36,56%,15/31,48%,38,115,24,15,22,25,14
2017,22,ZGZ,V,225:00,94,13/20,65%,24/40,60%,11/24,46%,23,92,28,18,17,23,8
2017,22,VBC,L,200:00,87,16/20,80%,16/32,50%,13/25,52%,32,98,22,19,29,17, 
2017,22,RBB,V,200:00,54,9/15,60%,18/32,56%,3/14,21%,21,46,14,18,17,18, 
2017,22,UNI,L,200:00,114,24/27,89%,15/36,42%,20/32,63%,41,137,30,29,28,27, 
2017,22,GBC,V,200:00,88,16/26,62%,24/48,50%,8/28,29%,37,92,19,22,22,25, 
2017,22,BAR,L,200:00,94,8/15,53%,28/49,57%,10/21,48%,33,99,21,24,27,22, 
2017,22,RMB,V,200:00,72,30/38,79%,18/30,60%,2/20,10%,31,76,14,15,17,26, 
2017,22,HGC,L,200:00,82,17/25,68%,22/43,51%,7/21,33%,33,91,24,24,17,17, 
2017,22,MOB,V,200:00,64,15/18,83%,11/26,42%,9/23,39%,35,60,16,18,25,5, 
2017,23,ZGZ,L,200:00,72,9/10,90%,21/39,54%,7/23,30%,29,69,12,15,27,27, 
2017,23,RMB,V,200:00,96,12/16,75%,21/36,58%,14/29,48%,37,117,22,31,19,24, 
2017,23,JOV,L,200:00,62,14/20,70%,12/33,36%,8/26,31%,43,50,13,13,21,15, 
2017,23,MOB,V,200:00,63,17/27,63%,11/28,39%,8/21,38%,29,63,16,21,16,10, 
2017,23,BAS,L,200:00,91,13/16,81%,24/43,56%,10/22,45%,42,121,21,18,23,29, 
2017,23,HGC,V,200:00,66,11/15,73%,17/41,41%,7/25,28%,31,57,6,21,24,15, 
2017,23,MBA,L,200:00,81,22/27,81%,16/32,50%,9/20,45%,30,102,24,16,18,32, 
2017,23,UCM,V,200:00,70,10/14,71%,15/42,36%,10/17,59%,31,63,13,22,21,14, 
2017,23,RBB,L,200:00,85,6/8,75%,20/33,61%,13/32,41%,33,103,24,17,26,26, 
2017,23,BET,V,200:00,79,11/17,65%,22/37,59%,8/18,44%,28,87,15,22,26,16, 
2017,23,VBC,L,200:00,74,16/20,80%,17/29,59%,8/23,35%,34,90,25,12,12,25, 
2017,23,IBT,V,200:00,61,11/15,73%,22/36,61%,2/22,9%,27,56,16,13,13,19, 
2017,23,UNI,L,200:00,82,19/25,76%,24/44,55%,5/27,19%,36,99,19,23,22,18, 
2017,23,MKF,V,200:00,86,14/16,88%,18/31,58%,12/30,40%,38,94,24,22,16,24, 
2017,23,GBC,L,200:00,101,22/28,79%,29/49,59%,7/25,28%,40,111,21,23,27,30, 
2017,23,MOV,V,200:00,91,22/31,71%,18/27,67%,11/26,42%,26,94,24,18,18,31, 
2017,23,SPB,L,225:00,101,10/15,67%,29/51,57%,11/31,35%,44,106,15,35,20,19,12
2017,23,BAR,V,225:00,103,16/25,64%,24/41,59%,13/31,42%,38,122,20,19,24,26,14
2017,24,UCM,L,200:00,83,15/25,60%,22/39,56%,8/24,33%,40,87,20,18,24,21, 
2017,24,GBC,V,200:00,69,17/22,77%,17/37,46%,6/23,26%,27,59,18,21,10,20, 
2017,24,IBT,L,200:00,77,12/16,75%,19/38,50%,9/22,41%,34,90,18,15,26,18, 
2017,24,JOV,V,200:00,75,12/17,71%,12/30,40%,13/28,46%,33,70,10,17,19,29, 
2017,24,MOV,L,200:00,100,17/20,85%,22/44,50%,13/32,41%,40,119,27,27,25,21, 
2017,24,SPB,V,200:00,76,15/27,56%,26/52,50%,3/11,27%,36,73,21,9,29,17, 
2017,24,ZGZ,L,200:00,69,14/22,64%,20/29,69%,5/18,28%,33,71,17,22,27,15, 
2017,24,RBB,V,200:00,49,11/19,58%,13/30,43%,4/20,20%,25,45,13,15,22,11, 
2017,24,HGC,L,200:00,99,19/24,79%,28/45,62%,8/21,38%,30,111,21,22,26,30, 
2017,24,MBA,V,200:00,78,18/25,72%,15/26,58%,10/23,43%,22,82,22,26,18,29, 
2017,24,BAS,L,200:00,95,18/21,86%,28/45,62%,7/15,47%,41,125,22,28,23,22, 
2017,24,MKF,V,200:00,63,4/11,36%,16/34,47%,9/32,28%,26,48,14,13,17,19, 
2017,24,BET,L,200:00,89,8/9,89%,30/47,64%,7/23,30%,39,94,24,15,26,24, 
2017,24,UNI,V,200:00,81,14/17,82%,11/22,50%,15/41,37%,32,90,17,24,24,23, 
2017,24,MOB,L,200:00,73,17/17,100%,16/32,50%,8/22,36%,25,73,21,10,26,16, 
2017,24,BAR,V,200:00,76,21/23,91%,17/27,63%,7/21,33%,26,85,12,22,25,17, 
2017,24,RMB,L,200:00,83,19/21,90%,26/40,65%,4/24,17%,38,106,17,21,27,18, 
2017,24,VBC,V,200:00,71,15/18,83%,10/25,40%,12/33,36%,32,66,18,27,12,14, 
2017,25,GBC,L,200:00,72,8/10,80%,17/37,46%,10/28,36%,33,86,25,17,17,13, 
2017,25,BAS,V,200:00,84,8/11,73%,20/29,69%,12/31,39%,36,93,18,14,32,20, 
2017,25,MBA,L,200:00,97,20/26,77%,25/42,60%,9/19,47%,38,109,23,31,24,22, 
2017,25,ZGZ,V,200:00,70,10/14,71%,18/33,55%,8/22,36%,23,65,25,18,14,20, 
2017,25,BAR,L,200:00,95,23/33,70%,24/48,50%,8/17,47%,34,109,18,25,25,27, 
2017,25,MOV,V,200:00,100,15/20,75%,20/36,56%,15/30,50%,33,100,28,21,26,25, 
2017,25,RBB,L,200:00,67,15/23,65%,11/31,35%,10/23,43%,25,63,12,12,21,22, 
2017,25,IBT,V,200:00,74,18/23,78%,13/23,57%,10/26,38%,41,88,18,21,14,21, 
2017,25,JOV,L,225:00,92,18/24,75%,28/45,62%,6/22,27%,39,100,27,14,19,20,12
2017,25,HGC,V,225:00,91,20/27,74%,25/48,52%,7/23,30%,37,97,17,20,19,24,11
2017,25,SPB,L,200:00,86,19/26,73%,17/37,46%,11/26,42%,33,81,17,19,27,23, 
2017,25,MOB,V,200:00,77,12/18,67%,19/36,53%,9/29,31%,44,81,17,20,20,20, 
2017,25,VBC,L,200:00,73,14/24,58%,10/31,32%,13/29,45%,29,69,15,15,23,20, 
2017,25,UCM,V,200:00,84,11/17,65%,20/40,50%,11/21,52%,39,98,20,21,19,24, 
2017,25,MKF,L,200:00,91,22/24,92%,18/34,53%,11/31,35%,25,84,26,17,18,30, 
2017,25,BET,V,200:00,94,25/29,86%,27/44,61%,5/12,42%,32,99,26,20,24,24, 
2017,25,UNI,L,200:00,86,15/17,88%,22/43,51%,9/23,39%,29,93,17,31,17,23, 
2017,25,RMB,V,200:00,89,13/14,93%,20/34,59%,12/26,46%,31,107,21,26,22,20, 
2017,26,BAS,L,200:00,88,14/16,88%,22/35,63%,10/24,42%,39,118,19,15,28,26, 
2017,26,MBA,V,200:00,75,10/15,67%,22/45,49%,7/20,35%,30,76,10,30,18,17, 
2017,26,ZGZ,L,200:00,83,17/18,94%,21/38,55%,8/22,36%,34,93,24,25,18,19, 
2017,26,JOV,V,200:00,92,12/18,67%,19/41,46%,14/32,44%,35,94,23,22,25,22, 
2017,26,RMB,L,200:00,78,18/20,90%,21/42,50%,6/19,32%,45,108,19,21,22,16, 
2017,26,MOB,V,200:00,65,6/10,60%,16/36,44%,9/33,27%,35,54,18,14,10,23, 
2017,26,UNI,L,200:00,72,6/10,60%,21/36,58%,8/18,44%,35,85,24,8,26,14, 
2017,26,IBT,V,200:00,62,5/11,45%,15/32,47%,9/33,27%,35,68,11,20,18,13, 
2017,26,MKF,L,200:00,69,15/21,71%,18/43,42%,6/19,32%,39,65,16,20,19,14, 
2017,26,SPB,V,200:00,79,11/16,69%,22/40,55%,8/25,32%,35,84,18,26,24,11, 
2017,26,BET,L,200:00,87,18/24,75%,24/41,59%,7/20,35%,20,92,23,17,24,23, 
2017,26,UCM,V,200:00,102,17/24,71%,20/39,51%,15/27,56%,41,103,28,25,30,19, 
2017,26,GBC,L,200:00,77,3/5,60%,22/41,54%,10/23,43%,26,72,10,21,23,23, 
2017,26,VBC,V,200:00,95,19/21,90%,5/16,31%,22/37,59%,31,118,31,24,15,25, 
2017,26,HGC,L,200:00,77,5/8,63%,24/40,60%,8/20,40%,25,80,18,20,20,19, 
2017,26,BAR,V,200:00,93,6/7,86%,27/42,64%,11/26,42%,32,113,21,16,30,26, 
2017,26,MOV,L,200:00,96,17/22,77%,26/43,60%,9/29,31%,38,124,28,26,25,17, 
2017,26,RBB,V,200:00,79,13/15,87%,15/32,47%,12/25,48%,29,81,21,20,26,17, 
2017,27,RMB,L,200:00,87,16/22,73%,22/41,54%,9/23,39%,38,102,22,24,24,17, 
2017,27,JOV,V,200:00,70,9/15,60%,20/45,44%,7/20,35%,34,58,18,14,19,19, 
2017,27,BAR,L,200:00,121,6/7,86%,32/47,68%,17/31,55%,41,167,33,24,33,31, 
2017,27,BET,V,200:00,56,12/19,63%,16/29,55%,4/25,16%,26,36,8,18,15,15, 
2017,27,MOV,L,200:00,84,24/32,75%,12/26,46%,12/29,41%,39,99,34,17,11,22, 
2017,27,ZGZ,V,200:00,71,15/20,75%,16/38,42%,8/23,35%,37,58,16,17,18,23, 
2017,27,RBB,L,200:00,92,20/25,80%,21/32,66%,10/24,42%,29,109,24,11,27,30, 
2017,27,HGC,V,200:00,78,21/29,72%,18/27,67%,7/30,23%,31,78,13,31,19,15, 
2017,27,MOB,L,225:00,91,9/14,64%,20/40,50%,14/29,48%,28,82,22,23,16,24,6
2017,27,UNI,V,225:00,92,16/18,89%,17/28,61%,14/36,39%,36,111,16,12,23,34,12
2017,27,SPB,L,200:00,92,23/30,77%,21/35,60%,9/25,36%,38,105,16,15,27,34, 
2017,27,MBA,V,200:00,79,17/27,63%,19/43,44%,8/21,38%,40,84,20,22,18,26, 
2017,27,IBT,L,200:00,88,12/15,80%,17/30,57%,14/36,39%,38,100,28,28,17,15, 
2017,27,GBC,V,200:00,92,12/19,63%,25/44,57%,10/27,37%,40,102,21,14,28,29, 
2017,27,UCM,L,200:00,82,18/31,58%,23/43,53%,6/18,33%,39,91,23,20,14,25, 
2017,27,MKF,V,200:00,62,9/18,50%,13/35,37%,9/22,41%,30,46,16,21,9,16, 
2017,27,VBC,L,200:00,81,20/27,74%,14/34,41%,11/29,38%,36,88,23,16,16,26, 
2017,27,BAS,V,200:00,77,10/14,71%,23/40,58%,7/21,33%,31,85,18,24,16,19, 
2017,28,ZGZ,L,200:00,74,13/15,87%,23/43,53%,5/24,21%,29,68,16,14,31,13, 
2017,28,VBC,V,200:00,97,15/17,88%,17/33,52%,16/31,52%,37,112,21,22,26,28, 
2017,28,MKF,L,200:00,75,7/9,78%,25/50,50%,6/22,27%,33,61,22,13,13,27, 
2017,28,RMB,V,200:00,90,16/22,73%,28/47,60%,6/15,40%,40,113,23,17,30,20, 
2017,28,BAS,L,200:00,100,24/32,75%,23/38,61%,10/23,43%,33,124,25,25,24,26, 
2017,28,IBT,V,200:00,94,12/17,71%,23/40,58%,12/27,44%,29,94,17,18,25,34, 
2017,28,HGC,L,200:00,83,20/24,83%,21/41,51%,7/18,39%,41,94,23,19,15,26, 
2017,28,UCM,V,200:00,71,18/22,82%,19/40,48%,5/16,31%,24,62,11,19,22,19, 
2017,28,JOV,L,200:00,84,13/18,72%,19/36,53%,11/23,48%,38,106,14,23,24,23, 
2017,28,RBB,V,200:00,51,5/12,42%,17/38,45%,4/22,18%,36,41,4,20,12,20, 
2017,28,BET,L,200:00,96,16/23,70%,31/50,62%,6/18,33%,34,91,33,21,22,20, 
2017,28,SPB,V,200:00,101,25/27,93%,26/47,55%,8/24,33%,35,109,21,28,27,25, 
2017,28,MBA,L,200:00,63,12/16,75%,18/39,46%,5/17,29%,43,93,20,27,19,12, 
2017,28,MOV,V,200:00,65,10/18,56%,11/36,31%,11/34,32%,44,49,19,7,17,22, 
2017,28,GBC,L,225:00,107,19/23,83%,26/43,60%,12/28,43%,38,119,26,19,22,26,14
2017,28,MOB,V,225:00,99,20/26,77%,17/32,53%,15/34,44%,30,98,32,15,22,24,6
2017,28,UNI,L,200:00,70,5/11,45%,16/37,43%,11/22,50%,28,80,17,26,12,25, 
2017,28,BAR,V,200:00,78,7/10,70%,19/29,66%,11/23,48%,24,89,16,10,29,23, 
2017,29,IBT,L,200:00,83,20/28,71%,21/32,66%,7/22,32%,35,96,20,24,21,18, 
2017,29,MKF,V,200:00,75,18/24,75%,12/28,43%,11/29,38%,30,74,14,17,17,27, 
2017,29,MOB,L,225:00,112,26/40,65%,22/37,59%,14/26,54%,35,119,25,19,28,26,14
2017,29,MOV,V,225:00,116,30/37,81%,16/35,46%,18/34,53%,31,116,21,27,27,23,18
2017,29,BAR,L,200:00,89,17/21,81%,21/35,60%,10/27,37%,31,108,24,22,22,21, 
2017,29,GBC,V,200:00,74,5/6,83%,18/29,62%,11/35,31%,35,82,19,16,21,18, 
2017,29,UCM,L,200:00,84,8/13,62%,20/44,45%,12/25,48%,43,97,15,17,28,24, 
2017,29,ZGZ,V,200:00,73,15/18,83%,20/42,48%,6/21,29%,31,70,16,16,18,23, 
2017,29,BET,L,200:00,76,11/15,73%,22/43,51%,7/19,37%,32,79,22,21,14,19, 
2017,29,HGC,V,200:00,77,14/18,78%,15/30,50%,11/32,34%,37,89,19,16,18,24, 
2017,29,RBB,L,200:00,68,9/14,64%,19/32,59%,7/23,30%,36,72,23,14,24,11, 
2017,29,MBA,V,200:00,75,7/9,78%,19/43,44%,10/24,42%,33,87,15,20,25,22, 
2017,29,SPB,L,200:00,79,24/31,77%,17/41,41%,7/21,33%,34,74,19,27,19,14, 
2017,29,JOV,V,200:00,80,23/27,85%,18/30,60%,7/24,29%,34,96,22,21,24,13, 
2017,29,VBC,L,200:00,74,11/16,69%,15/33,45%,11/29,38%,36,84,18,13,23,20, 
2017,29,UNI,V,200:00,67,9/11,82%,17/36,47%,8/23,35%,34,75,23,13,12,25, 
2017,29,RMB,L,200:00,101,17/24,71%,33/50,66%,6/17,35%,32,122,25,27,23,26, 
2017,29,BAS,V,200:00,89,10/12,83%,23/39,59%,11/25,44%,27,85,24,20,18,27, 
2017,30,MKF,L,200:00,75,3/10,30%,18/34,53%,12/31,39%,24,55,25,16,8,26, 
2017,30,BAR,V,200:00,93,23/28,82%,29/42,69%,4/13,31%,37,120,22,18,26,27, 
2017,30,MBA,L,200:00,88,18/28,64%,20/33,61%,10/23,43%,28,95,26,30,21,16, 
2017,30,MOB,V,200:00,96,20/27,74%,20/35,57%,12/27,44%,32,99,25,23,26,22, 
2017,30,BAS,L,200:00,87,24/28,86%,24/41,59%,5/24,21%,42,106,26,21,21,19, 
2017,30,UCM,V,200:00,85,18/26,69%,23/43,53%,7/22,32%,32,84,19,22,18,26, 
2017,30,UNI,L,200:00,90,14/20,70%,17/29,59%,14/29,48%,37,120,30,19,24,20, 
2017,30,RBB,V,200:00,74,2/5,40%,15/32,47%,14/35,40%,29,67,23,19,10,26, 
2017,30,ZGZ,L,200:00,75,16/17,94%,22/38,58%,5/24,21%,37,85,17,18,27,19, 
2017,30,BET,V,200:00,78,11/17,65%,17/37,46%,11/26,42%,36,82,18,21,26,13, 
