Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2006,33,RMB,L,100:00,80,19/27,70%,14/32,44%,11/32,34%,40,78,,,,, 
2006,33,TAU,V,100:00,68,18/30,60%,19/38,50%,4/19,21%,37,68,,,,, 
2006,33,UNI,L,100:00,93,21/26,81%,18/27,67%,12/22,55%,19,109,,,,, 
2006,33,MUR,V,100:00,76,15/19,79%,23/42,55%,5/16,31%,31,70,,,,, 
2006,33,LBB,L,100:00,70,17/20,85%,19/43,44%,5/17,29%,39,73,,,,, 
2006,33,PAM,V,100:00,85,13/20,65%,24/38,63%,8/27,30%,36,91,,,,, 
2006,33,GRA,L,100:00,75,9/12,75%,24/47,51%,6/16,38%,34,78,,,,, 
2006,33,FCB,V,100:00,68,11/13,85%,18/38,47%,7/19,37%,30,71,,,,, 
2006,33,GBC,L,100:00,66,11/18,61%,23/46,50%,3/14,21%,38,60,,,,, 
2006,33,DKV,V,100:00,72,14/22,64%,23/45,51%,4/15,27%,36,91,,,,, 
2006,33,ALI,L,100:00,70,16/26,62%,15/30,50%,8/20,40%,27,64,,,,, 
2006,33,GIR,V,100:00,89,20/26,77%,21/32,66%,9/21,43%,28,103,,,,, 
2006,33,AGF,L,100:00,98,36/46,78%,16/22,73%,10/21,48%,29,118,,,,, 
2006,33,CAJ,V,100:00,75,18/21,86%,18/38,47%,7/24,29%,27,53,,,,, 
2006,33,GCV,L,100:00,79,16/24,67%,24/45,53%,5/17,29%,35,83,,,,, 
2006,33,GCA,V,100:00,83,18/25,72%,19/38,50%,9/18,50%,27,90,,,,, 
2006,33,MEN,L,100:00,81,19/29,66%,22/31,71%,6/24,25%,33,96,,,,, 
2006,33,MMT,V,100:00,79,12/17,71%,17/39,44%,11/20,55%,24,71,,,,, 
2006,34,FCB,L,100:00,90,15/16,94%,27/41,66%,7/17,41%,32,115,,,,, 
2006,34,GCV,V,100:00,69,18/25,72%,15/43,35%,7/21,33%,36,57,,,,, 
2006,34,MMT,L,100:00,67,10/17,59%,21/42,50%,5/16,31%,30,72,,,,, 
2006,34,UNI,V,100:00,60,7/11,64%,13/18,72%,9/31,29%,32,64,,,,, 
2006,34,DKV,L,100:00,81,19/30,63%,19/35,54%,8/26,31%,39,88,,,,, 
2006,34,RMB,V,100:00,70,32/46,70%,13/26,50%,4/23,17%,31,50,,,,, 
2006,34,GCA,L,100:00,94,19/27,70%,24/40,60%,9/25,36%,34,108,,,,, 
2006,34,ALI,V,100:00,82,15/22,68%,20/32,63%,9/24,38%,28,78,,,,, 
2006,34,TAU,L,100:00,95,16/18,89%,23/39,59%,11/26,42%,38,118,,,,, 
2006,34,LBB,V,100:00,63,12/16,75%,21/35,60%,3/19,16%,21,51,,,,, 
2006,34,PAM,L,100:00,90,15/23,65%,18/37,49%,13/28,46%,41,100,,,,, 
2006,34,GBC,V,100:00,68,18/26,69%,19/34,56%,4/17,24%,25,65,,,,, 
2006,34,GIR,L,100:00,80,13/20,65%,23/36,64%,7/19,37%,30,95,,,,, 
2006,34,AGF,V,100:00,60,9/13,69%,12/26,46%,9/27,33%,30,56,,,,, 
2006,34,MUR,L,100:00,69,19/22,86%,16/34,47%,6/19,32%,35,73,,,,, 
2006,34,MEN,V,100:00,68,12/21,57%,16/35,46%,8/22,36%,30,61,,,,, 
2006,34,CAJ,L,100:00,78,9/13,69%,24/46,52%,7/23,30%,39,72,,,,, 
2006,34,GRA,V,100:00,91,25/29,86%,18/39,46%,10/29,34%,42,115,,,,, 
2006,35,RMB,L,100:00,84,17/24,71%,20/37,54%,9/19,47%,32,99,,,,, 
2006,35,PAM,V,100:00,81,9/12,75%,18/34,53%,12/32,38%,31,70,,,,, 
2006,35,TAU,L,100:00,92,25/27,93%,17/36,47%,11/18,61%,28,116,,,,, 
2006,35,UNI,V,100:00,65,9/11,82%,19/38,50%,6/18,33%,26,42,,,,, 
2006,35,DKV,L,100:00,75,20/28,71%,17/32,53%,7/22,32%,39,81,,,,, 
2006,35,GCA,V,100:00,73,12/23,52%,17/34,50%,9/23,39%,32,68,,,,, 
2006,35,FCB,L,100:00,80,5/8,63%,18/37,49%,13/22,59%,34,88,,,,, 
2006,35,GIR,V,100:00,69,13/21,62%,25/45,56%,2/10,20%,25,72,,,,, 
2006,36,PAM,L,100:00,70,23/29,79%,19/39,49%,3/19,16%,37,65,,,,, 
2006,36,RMB,V,100:00,67,17/20,85%,16/37,43%,6/23,26%,38,75,,,,, 
2006,36,UNI,L,100:00,66,13/18,72%,19/35,54%,5/24,21%,31,71,,,,, 
2006,36,TAU,V,100:00,82,8/13,62%,22/39,56%,10/20,50%,31,89,,,,, 
2006,36,GIR,L,100:00,85,15/21,71%,20/37,54%,10/24,42%,34,97,,,,, 
2006,36,FCB,V,100:00,70,8/15,53%,22/35,63%,6/21,29%,31,64,,,,, 
2006,36,GCA,L,100:00,71,13/26,50%,20/39,51%,6/20,30%,36,70,,,,, 
2006,36,DKV,V,100:00,80,14/18,78%,21/35,60%,8/21,38%,30,88,,,,, 
2006,37,RMB,L,100:00,100,15/23,65%,26/36,72%,11/22,50%,31,106,,,,, 
2006,37,PAM,V,100:00,79,22/24,92%,15/29,52%,9/26,35%,21,68,,,,, 
2006,37,TAU,L,100:00,88,16/23,70%,15/30,50%,14/29,48%,33,110,,,,, 
2006,37,UNI,V,100:00,63,14/15,93%,17/34,50%,5/21,24%,33,52,,,,, 
2006,37,DKV,L,100:00,63,11/19,58%,14/38,37%,8/23,35%,30,54,,,,, 
2006,37,GCA,V,100:00,74,17/25,68%,18/40,45%,7/16,44%,40,88,,,,, 
2006,37,FCB,L,100:00,84,17/22,77%,20/39,51%,9/20,45%,29,102,,,,, 
2006,37,GIR,V,100:00,77,12/15,80%,19/33,58%,9/19,47%,28,79,,,,, 
2006,38,PAM,L,100:00,80,24/31,77%,13/31,42%,10/31,32%,38,78,,,,, 
2006,38,RMB,V,100:00,83,31/34,91%,17/40,43%,6/17,35%,28,80,,,,, 
2006,38,GCA,L,100:00,74,22/29,76%,20/47,43%,4/22,18%,47,68,,,,, 
2006,38,DKV,V,100:00,71,22/26,85%,14/34,41%,7/22,32%,34,69,,,,, 
2006,38,GIR,L,100:00,75,19/29,66%,19/41,46%,6/22,27%,30,65,,,,, 
2006,38,FCB,V,100:00,90,19/21,90%,25/32,78%,7/25,28%,36,113,,,,, 
2006,39,DKV,L,100:00,93,31/41,76%,16/31,52%,10/23,43%,33,102,,,,, 
2006,39,GCA,V,100:00,76,20/27,74%,16/32,50%,8/26,31%,29,63,,,,, 
2006,40,RMB,L,100:00,72,16/20,80%,16/36,44%,8/19,42%,38,84,,,,, 
2006,40,DKV,V,100:00,70,12/16,75%,14/33,42%,10/24,42%,24,59,,,,, 
2006,40,TAU,L,100:00,81,12/15,80%,21/43,49%,9/26,35%,36,96,,,,, 
2006,40,FCB,V,100:00,73,9/11,82%,17/31,55%,10/23,43%,27,65,,,,, 
2006,41,TAU,L,100:00,76,13/20,65%,24/41,59%,5/22,23%,29,75,,,,, 
2006,41,FCB,V,100:00,83,14/16,88%,21/36,58%,9/20,45%,31,98,,,,, 
2006,41,RMB,L,100:00,69,19/24,79%,13/32,41%,8/21,38%,42,72,,,,, 
2006,41,DKV,V,100:00,76,21/29,72%,11/31,35%,11/30,37%,33,76,,,,, 
2006,42,DKV,L,100:00,85,12/16,75%,23/38,61%,9/30,30%,35,96,,,,, 
2006,42,RMB,V,100:00,71,16/23,70%,20/37,54%,5/23,22%,36,65,,,,, 
2006,42,FCB,L,100:00,80,8/13,62%,21/37,57%,10/26,38%,34,87,,,,, 
2006,42,TAU,V,100:00,78,13/17,76%,22/46,48%,7/15,47%,30,84,,,,, 
2006,43,DKV,L,100:00,70,15/19,79%,14/36,39%,9/28,32%,44,74,,,,, 
2006,43,RMB,V,100:00,72,23/32,72%,17/35,49%,5/20,25%,36,78,,,,, 
2006,43,FCB,L,100:00,71,14/15,93%,15/36,42%,9/33,27%,38,73,,,,, 
2006,43,TAU,V,100:00,77,18/29,62%,22/38,58%,5/18,28%,42,88,,,,, 
2006,44,TAU,L,100:00,79,27/34,79%,17/38,45%,6/19,32%,28,78,,,,, 
2006,44,FCB,V,100:00,95,23/28,82%,24/38,63%,8/20,40%,29,91,,,,, 
2006,44,RMB,L,100:00,65,19/24,79%,14/32,44%,6/16,38%,41,86,,,,, 
2006,44,DKV,V,100:00,61,7/12,58%,15/37,41%,8/29,28%,32,42,,,,, 
2006,45,RMB,L,100:00,69,10/17,59%,22/45,49%,5/24,21%,41,81,,,,, 
2006,45,FCB,V,100:00,62,4/11,36%,20/37,54%,6/19,32%,35,55,,,,, 
2006,46,RMB,L,100:00,83,24/30,80%,19/37,51%,7/23,30%,30,95,,,,, 
2006,46,FCB,V,100:00,80,13/18,72%,20/34,59%,9/24,38%,32,77,,,,, 
2006,47,FCB,L,100:00,75,21/26,81%,15/27,56%,8/25,32%,33,85,,,,, 
2006,47,RMB,V,100:00,70,20/26,77%,16/43,37%,6/21,29%,36,66,,,,, 
2006,48,FCB,L,100:00,71,6/9,67%,19/29,66%,9/23,39%,22,71,,,,, 
2006,48,RMB,V,100:00,82,13/18,72%,18/29,62%,11/26,42%,29,93,,,,, 
