Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_3C,Puntos_4C,Puntos_PR
2012,33,BRV,L,100:00,79,21/24,88%,23/42,55%,4/18,22%,28,84,,,,, 
2012,33,BSM,V,100:00,93,13/14,93%,25/49,51%,10/21,48%,40,97,,,,, 
2012,33,UCM,L,100:00,111,20/28,71%,32/55,58%,9/22,41%,42,106,,,,, 
2012,33,CAN,V,100:00,108,29/39,74%,26/44,59%,9/23,39%,34,122,,,,, 
2012,33,MCF,L,100:00,57,11/18,61%,14/36,39%,6/23,26%,36,59,,,,, 
2012,33,CAI,V,100:00,80,5/11,45%,18/38,47%,13/26,50%,44,88,,,,, 
2012,33,UNI,L,100:00,67,9/14,64%,14/31,45%,10/25,40%,31,64,,,,, 
2012,33,GC,V,100:00,65,15/25,60%,13/34,38%,8/19,42%,35,52,,,,, 
2012,33,CLA,L,100:00,80,14/19,74%,18/35,51%,10/29,34%,34,80,,,,, 
2012,33,ASE,V,100:00,90,1/2,50%,28/49,57%,11/29,38%,42,108,,,,, 
2012,33,UBB,L,100:00,61,15/19,79%,14/29,48%,6/28,21%,31,54,,,,, 
2012,33,VBC,V,100:00,72,12/15,80%,18/32,56%,8/28,29%,38,71,,,,, 
2012,33,ASS,L,100:00,76,14/25,56%,13/28,46%,12/30,40%,26,73,,,,, 
2012,33,CAJ,V,100:00,92,17/28,61%,21/37,57%,11/24,46%,39,110,,,,, 
2012,33,GBC,L,100:00,89,20/25,80%,21/43,49%,9/18,50%,20,86,,,,, 
2012,33,FCB,V,100:00,90,20/22,91%,23/42,55%,8/18,44%,34,98,,,,, 
2012,33,CJB,L,100:00,64,10/15,67%,12/40,30%,10/29,34%,33,45,,,,, 
2012,33,RMB,V,100:00,85,16/17,94%,24/41,59%,7/25,28%,49,113,,,,, 
2012,34,FCB,L,100:00,57,8/20,40%,17/30,57%,5/25,20%,36,63,,,,, 
2012,34,UNI,V,100:00,50,11/14,79%,18/42,43%,1/14,7%,38,43,,,,, 
2012,34,GC,L,100:00,78,5/7,71%,26/42,62%,7/29,24%,40,97,,,,, 
2012,34,BRV,V,100:00,62,4/5,80%,26/57,46%,2/12,17%,38,55,,,,, 
2012,34,BSM,L,100:00,79,9/15,60%,20/35,57%,10/22,45%,31,88,,,,, 
2012,34,UBB,V,100:00,73,13/18,72%,21/39,54%,6/18,33%,27,70,,,,, 
2012,34,VBC,L,100:00,90,15/16,94%,24/42,57%,9/23,39%,42,126,,,,, 
2012,34,ASS,V,100:00,59,10/11,91%,14/35,40%,7/22,32%,24,41,,,,, 
2012,34,CAJ,L,100:00,68,10/15,67%,17/33,52%,8/24,33%,27,66,,,,, 
2012,34,MCF,V,100:00,76,18/20,90%,17/28,61%,8/25,32%,33,86,,,,, 
2012,34,ASE,L,100:00,75,10/11,91%,22/42,52%,7/29,24%,29,82,,,,, 
2012,34,CJB,V,100:00,112,8/10,80%,22/36,61%,20/35,57%,44,140,,,,, 
2012,34,CAI,L,100:00,108,20/23,87%,35/49,71%,6/21,29%,34,139,,,,, 
2012,34,UCM,V,100:00,74,7/12,58%,23/38,61%,7/22,32%,25,49,,,,, 
2012,34,CAN,L,100:00,99,31/38,82%,16/32,50%,12/28,43%,39,114,,,,, 
2012,34,CLA,V,100:00,94,19/25,76%,27/46,59%,7/23,30%,30,94,,,,, 
2012,34,RMB,L,100:00,100,24/33,73%,20/37,54%,12/24,50%,41,129,,,,, 
2012,34,GBC,V,100:00,67,12/21,57%,17/39,44%,7/22,32%,30,37,,,,, 
2012,35,CLA,L,100:00,57,10/14,71%,16/38,42%,5/23,22%,37,63,,,,, 
2012,35,GC,V,100:00,56,8/16,50%,15/30,50%,6/28,21%,44,64,,,,, 
2012,35,VBC,L,100:00,80,15/17,88%,25/42,60%,5/22,23%,33,108,,,,, 
2012,35,CAI,V,100:00,42,3/8,38%,12/27,44%,5/16,31%,26,21,,,,, 
2012,35,FCB,L,100:00,88,7/14,50%,30/42,71%,7/24,29%,39,120,,,,, 
2012,35,UBB,V,100:00,62,9/15,60%,19/42,45%,5/15,33%,27,49,,,,, 
2012,35,RMB,L,100:00,90,26/30,87%,23/39,59%,6/16,38%,29,113,,,,, 
2012,35,BSM,V,100:00,75,17/23,74%,17/37,46%,8/20,40%,29,65,,,,, 
2012,36,UBB,L,100:00,90,25/26,96%,25/42,60%,5/21,24%,30,95,,,,, 
2012,36,FCB,V,100:00,89,22/28,79%,23/39,59%,7/25,28%,41,97,,,,, 
2012,36,CAI,L,100:00,122,35/41,85%,27/44,61%,11/25,44%,33,131,,,,, 
2012,36,VBC,V,100:00,120,18/27,67%,27/40,68%,16/38,42%,33,119,,,,, 
2012,36,BSM,L,100:00,58,5/7,71%,19/40,48%,5/16,31%,20,49,,,,, 
2012,36,RMB,V,100:00,74,12/12,100%,16/33,48%,10/21,48%,33,81,,,,, 
2012,36,GC,L,100:00,83,20/27,74%,18/32,56%,9/26,35%,33,91,,,,, 
2012,36,CLA,V,100:00,78,9/11,82%,24/46,52%,7/24,29%,40,76,,,,, 
2012,37,CLA,L,100:00,66,6/7,86%,24/44,55%,4/23,17%,37,68,,,,, 
2012,37,GC,V,100:00,72,18/22,82%,15/36,42%,8/21,38%,33,75,,,,, 
2012,37,VBC,L,100:00,77,12/13,92%,25/36,69%,5/29,17%,30,80,,,,, 
2012,37,CAI,V,100:00,83,24/26,92%,16/36,44%,9/20,45%,30,92,,,,, 
2012,37,FCB,L,100:00,79,15/16,94%,17/23,74%,10/31,32%,35,102,,,,, 
2012,37,UBB,V,100:00,70,6/10,60%,17/43,40%,10/20,50%,28,67,,,,, 
2012,38,RMB,L,100:00,84,9/20,45%,30/54,56%,5/17,29%,35,93,,,,, 
2012,38,CAI,V,100:00,76,14/17,82%,25/41,61%,4/16,25%,29,77,,,,, 
2012,38,FCB,L,100:00,69,12/13,92%,21/41,51%,5/23,22%,37,88,,,,, 
2012,38,GC,V,100:00,63,6/7,86%,15/41,37%,9/24,38%,40,56,,,,, 
2012,39,RMB,L,100:00,93,6/13,46%,21/37,57%,15/32,47%,39,116,,,,, 
2012,39,CAI,V,100:00,65,15/18,83%,13/35,37%,8/20,40%,33,61,,,,, 
2012,39,FCB,L,100:00,77,16/20,80%,17/33,52%,9/24,38%,34,85,,,,, 
2012,39,GC,V,100:00,73,10/13,77%,24/47,51%,5/19,26%,36,73,,,,, 
2012,40,CAI,L,100:00,63,9/11,82%,15/38,39%,8/20,40%,28,46,,,,, 
2012,40,RMB,V,100:00,77,10/13,77%,20/36,56%,9/27,33%,36,89,,,,, 
2012,40,GC,L,100:00,62,11/12,92%,18/40,45%,5/16,31%,33,59,,,,, 
2012,40,FCB,V,100:00,84,4/6,67%,22/40,55%,12/22,55%,26,103,,,,, 
2012,43,RMB,L,100:00,76,26/32,81%,16/36,44%,6/23,26%,37,82,,,,, 
2012,43,FCB,V,100:00,72,16/19,84%,16/35,46%,8/17,47%,28,68,,,,, 
2012,44,RMB,L,100:00,71,9/13,69%,22/46,48%,6/17,35%,34,65,,,,, 
2012,44,FCB,V,100:00,72,19/24,79%,16/35,46%,7/16,44%,26,78,,,,, 
2012,45,FCB,L,100:00,72,17/25,68%,20/38,53%,5/19,26%,29,63,,,,, 
2012,45,RMB,V,100:00,84,19/22,86%,25/40,63%,5/22,23%,35,91,,,,, 
