Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2001,33,PAM,L,100:00,72,7/16,44%,19/46,41%,9/22,41%,39,67,,,,, 
2001,33,FOR,V,100:00,76,13/23,57%,15/40,38%,11/20,55%,41,86,,,,, 
2001,33,GCA,L,100:00,76,13/22,59%,21/43,49%,7/15,47%,30,69,,,,, 
2001,33,UNI,V,100:00,74,18/29,62%,19/34,56%,6/24,25%,43,84,,,,, 
2001,33,GIJ,L,100:00,83,17/20,85%,24/45,53%,6/16,38%,29,75,,,,, 
2001,33,LLE,V,100:00,105,16/20,80%,22/47,47%,15/26,58%,44,129,,,,, 
2001,33,TAU,L,100:00,95,9/13,69%,28/46,61%,10/23,43%,23,111,,,,, 
2001,33,DKV,V,100:00,77,20/25,80%,27/44,61%,1/10,10%,36,79,,,,, 
2001,33,CAN,L,100:00,83,20/30,67%,24/47,51%,5/16,31%,36,81,,,,, 
2001,33,CSF,V,100:00,87,10/18,56%,22/43,51%,11/26,42%,40,79,,,,, 
2001,33,CAC,L,100:00,66,17/24,71%,14/35,40%,7/24,29%,34,65,,,,, 
2001,33,GIR,V,100:00,74,11/14,79%,21/44,48%,7/18,39%,32,70,,,,, 
2001,33,FCB,L,100:00,90,18/23,78%,24/45,53%,8/21,38%,44,101,,,,, 
2001,33,EST,V,100:00,82,15/25,60%,26/52,50%,5/18,28%,38,85,,,,, 
2001,33,RMB,L,100:00,94,17/22,77%,25/38,66%,9/26,35%,35,106,,,,, 
2001,33,BRE,V,100:00,81,16/26,62%,25/60,42%,5/13,38%,38,74,,,,, 
2001,33,FUE,L,100:00,98,18/24,75%,16/35,46%,16/34,47%,33,103,,,,, 
2001,33,GRA,V,100:00,83,20/30,67%,24/49,49%,5/18,28%,42,74,,,,, 
2001,34,BRE,L,100:00,75,15/24,63%,15/40,38%,10/18,56%,35,76,,,,, 
2001,34,PAM,V,100:00,65,15/21,71%,22/38,58%,2/17,12%,28,48,,,,, 
2001,34,FOR,L,100:00,80,19/31,61%,20/37,54%,7/23,30%,31,72,,,,, 
2001,34,FCB,V,100:00,95,16/23,70%,26/45,58%,9/24,38%,34,97,,,,, 
2001,34,EST,L,100:00,91,20/24,83%,28/49,57%,5/18,28%,38,108,,,,, 
2001,34,FUE,V,100:00,84,9/13,69%,21/42,50%,11/27,41%,31,76,,,,, 
2001,34,GIR,L,100:00,88,6/8,75%,29/51,57%,8/22,36%,36,90,,,,, 
2001,34,CAN,V,100:00,89,7/10,70%,29/46,63%,8/15,53%,27,97,,,,, 
2001,34,CSF,L,100:00,83,26/31,84%,15/37,41%,9/23,39%,35,76,,,,, 
2001,34,GCA,V,100:00,76,11/15,73%,25/50,50%,5/13,38%,31,76,,,,, 
2001,34,UNI,L,100:00,77,24/30,80%,19/39,49%,5/18,28%,33,81,,,,, 
2001,34,TAU,V,100:00,73,14/20,70%,28/52,54%,1/7,14%,29,68,,,,, 
2001,34,DKV,L,100:00,88,18/32,56%,26/46,57%,6/17,35%,43,105,,,,, 
2001,34,GIJ,V,100:00,61,12/22,55%,20/47,43%,3/17,18%,33,36,,,,, 
2001,34,LLE,L,100:00,84,19/34,56%,22/37,59%,7/18,39%,30,97,,,,, 
2001,34,RMB,V,100:00,65,13/18,72%,20/38,53%,4/18,22%,35,48,,,,, 
2001,34,GRA,L,100:00,94,22/28,79%,18/38,47%,12/27,44%,42,105,,,,, 
2001,34,CAC,V,100:00,80,20/26,77%,24/53,45%,4/14,29%,29,69,,,,, 
2001,35,FCB,L,100:00,85,14/23,61%,19/33,58%,11/21,52%,22,79,,,,, 
2001,35,LLE,V,100:00,69,18/27,67%,15/27,56%,7/27,26%,35,65,,,,, 
2001,35,UNI,L,100:00,96,27/34,79%,24/44,55%,7/12,58%,40,113,,,,, 
2001,35,FUE,V,100:00,92,22/35,63%,23/48,48%,8/19,42%,28,81,,,,, 
2001,35,RMB,L,100:00,79,15/27,56%,29/49,59%,2/13,15%,37,74,,,,, 
2001,35,EST,V,100:00,78,19/32,59%,19/47,40%,7/18,39%,39,76,,,,, 
2001,35,TAU,L,100:00,86,13/21,62%,26/52,50%,7/14,50%,36,106,,,,, 
2001,35,PAM,V,100:00,66,14/17,82%,14/37,38%,8/22,36%,37,56,,,,, 
2001,36,EST,L,100:00,90,16/27,59%,22/51,43%,10/19,53%,33,80,,,,, 
2001,36,RMB,V,100:00,86,19/26,73%,14/33,42%,13/25,52%,45,90,,,,, 
2001,36,LLE,L,100:00,86,19/28,68%,20/38,53%,9/21,43%,42,104,,,,, 
2001,36,FCB,V,100:00,80,19/28,68%,23/46,50%,5/20,25%,34,62,,,,, 
2001,36,PAM,L,100:00,85,27/34,79%,23/39,59%,4/20,20%,29,99,,,,, 
2001,36,TAU,V,100:00,82,20/26,77%,13/28,46%,12/26,46%,32,84,,,,, 
2001,36,FUE,L,100:00,78,20/29,69%,17/31,55%,8/25,32%,30,72,,,,, 
2001,36,UNI,V,100:00,88,23/32,72%,22/39,56%,7/16,44%,34,96,,,,, 
2001,37,RMB,L,100:00,98,18/25,72%,22/42,52%,12/21,57%,40,111,,,,, 
2001,37,EST,V,100:00,87,16/22,73%,25/50,50%,7/21,33%,30,76,,,,, 
2001,37,FCB,L,100:00,93,13/20,65%,25/46,54%,10/20,50%,38,112,,,,, 
2001,37,LLE,V,100:00,69,13/20,65%,22/38,58%,4/21,19%,31,65,,,,, 
2001,37,UNI,L,100:00,81,18/26,69%,24/40,60%,5/21,24%,41,101,,,,, 
2001,37,FUE,V,100:00,73,14/18,78%,19/35,54%,7/23,30%,27,65,,,,, 
2001,37,TAU,L,100:00,87,11/20,55%,29/52,56%,6/16,38%,35,102,,,,, 
2001,37,PAM,V,100:00,71,10/15,67%,14/33,42%,11/22,50%,28,68,,,,, 
2001,38,LLE,L,100:00,72,13/27,48%,13/38,34%,11/24,46%,35,59,,,,, 
2001,38,FCB,V,100:00,84,15/21,71%,24/45,53%,7/19,37%,43,90,,,,, 
2001,38,EST,L,100:00,95,29/39,74%,21/40,53%,8/19,42%,38,106,,,,, 
2001,38,RMB,V,100:00,84,20/30,67%,20/48,42%,8/23,35%,36,72,,,,, 
2001,38,PAM,L,100:00,68,20/23,87%,15/37,41%,6/20,30%,30,71,,,,, 
2001,38,TAU,V,100:00,83,16/20,80%,26/33,79%,5/17,29%,30,102,,,,, 
2001,39,RMB,L,100:00,74,15/20,75%,22/50,44%,5/20,25%,39,65,,,,, 
2001,39,EST,V,100:00,86,20/29,69%,21/41,51%,8/22,36%,39,97,,,,, 
2001,40,FCB,L,100:00,71,18/31,58%,19/44,43%,5/26,19%,46,68,,,,, 
2001,40,TAU,V,100:00,80,25/33,76%,20/47,43%,5/10,50%,41,84,,,,, 
2001,40,UNI,L,100:00,98,18/25,72%,25/49,51%,10/20,50%,39,97,,,,, 
2001,40,EST,V,100:00,79,15/28,54%,26/47,55%,4/14,29%,30,82,,,,, 
2001,41,FCB,L,100:00,91,23/33,70%,22/34,65%,8/19,42%,25,95,,,,, 
2001,41,TAU,V,100:00,75,20/32,63%,17/31,55%,7/19,37%,27,52,,,,, 
2001,41,UNI,L,100:00,73,24/36,67%,17/46,37%,5/16,31%,48,71,,,,, 
2001,41,EST,V,100:00,69,17/31,55%,20/48,42%,4/17,24%,41,64,,,,, 
2001,42,TAU,L,100:00,85,20/26,77%,28/45,62%,3/12,25%,39,98,,,,, 
2001,42,FCB,V,100:00,81,18/25,72%,18/33,55%,9/29,31%,26,81,,,,, 
2001,42,EST,L,100:00,74,13/21,62%,20/50,40%,7/25,28%,46,69,,,,, 
2001,42,UNI,V,100:00,85,28/41,68%,15/39,38%,9/19,47%,41,88,,,,, 
2001,43,TAU,L,100:00,76,23/29,79%,22/42,52%,3/11,27%,31,76,,,,, 
2001,43,FCB,V,100:00,70,14/25,56%,19/35,54%,6/27,22%,34,64,,,,, 
2001,45,UNI,L,100:00,73,13/21,62%,18/40,45%,8/22,36%,33,80,,,,, 
2001,45,TAU,V,100:00,80,19/26,73%,26/44,59%,3/14,21%,37,87,,,,, 
2001,46,UNI,L,100:00,83,23/36,64%,21/31,68%,6/23,26%,29,81,,,,, 
2001,46,TAU,V,100:00,86,21/25,84%,19/39,49%,9/14,64%,31,96,,,,, 
