Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2018,31,ZGZ,L,100:00,89,22/26,85%,23/43,53%,7/23,30%,41,102,,,,, 
2018,31,BUR,V,100:00,81,11/18,61%,20/40,50%,10/31,32%,38,63,,,,, 
2018,31,UNI,L,225:00,89,22/29,76%,17/45,38%,11/39,28%,56,95,23,14,20,16,16
2018,31,MKF,V,225:00,84,12/20,60%,24/49,49%,8/21,38%,41,80,20,21,16,16,11
2018,31,MOB,L,100:00,82,21/29,72%,20/36,56%,7/28,25%,35,94,,,,, 
2018,31,HGC,V,100:00,96,16/18,89%,19/39,49%,14/25,56%,34,96,,,,, 
2018,31,RMB,L,200:00,109,18/21,86%,23/35,66%,15/26,58%,28,128,30,25,29,25, 
2018,31,MOV,V,200:00,92,10/15,67%,23/39,59%,12/29,41%,31,87,18,20,23,31, 
2018,31,BRE,L,200:00,84,16/21,76%,25/43,58%,6/18,33%,37,92,17,24,22,21, 
2018,31,IBT,V,200:00,85,18/21,86%,20/33,61%,9/31,29%,29,84,30,22,17,16, 
2018,31,GBC,L,200:00,77,16/22,73%,17/36,47%,9/29,31%,28,81,20,19,13,25, 
2018,31,KBA,V,200:00,87,15/19,79%,27/48,56%,6/16,38%,39,96,22,23,25,17, 
2018,31,JOV,L,200:00,86,21/27,78%,19/33,58%,9/23,39%,27,84,17,15,28,26, 
2018,31,UCM,V,200:00,94,15/20,75%,20/32,63%,13/29,45%,33,100,30,24,11,29, 
2018,31,BAX,L,200:00,64,13/23,57%,15/37,41%,7/22,32%,37,40,16,22,9,17, 
2018,31,MBA,V,200:00,70,12/24,50%,14/36,39%,10/26,38%,40,71,20,24,12,21, 
2018,31,BAR,L,200:00,72,11/14,79%,14/32,44%,11/26,42%,32,79,14,17,17,24, 
2018,31,VBC,V,200:00,78,12/13,92%,21/33,64%,8/28,29%,36,93,12,18,26,22, 
2018,32,ZGZ,L,200:00,70,14/19,74%,22/53,42%,4/17,24%,38,62,10,22,24,14, 
2018,32,RMB,V,200:00,85,8/12,67%,25/37,68%,9/29,31%,43,106,20,22,16,27, 
2018,32,UCM,L,200:00,78,11/15,73%,26/45,58%,5/25,20%,40,74,17,19,20,22, 
2018,32,UNI,V,200:00,76,11/16,69%,22/35,63%,7/22,32%,30,73,17,21,19,19, 
2018,32,KBA,L,100:00,87,10/12,83%,25/41,61%,9/24,38%,38,103,,,,, 
2018,32,BUR,V,100:00,79,10/17,59%,24/37,65%,7/24,29%,23,77,,,,, 
2018,32,MOB,L,100:00,79,13/17,76%,12/20,60%,14/33,42%,25,76,,,,, 
2018,32,IBT,V,100:00,90,17/19,89%,20/29,69%,11/26,42%,23,107,,,,, 
2018,32,JOV,L,200:00,86,16/21,76%,23/32,72%,8/28,29%,31,97,21,23,22,20, 
2018,32,BAX,V,200:00,70,9/25,36%,17/31,55%,9/24,38%,36,65,15,21,16,18, 
2018,32,VBC,L,200:00,90,21/23,91%,24/40,60%,7/22,32%,41,119,21,31,28,10, 
2018,32,MOV,V,200:00,82,15/19,79%,23/47,49%,7/20,35%,27,79,23,17,17,25, 
2018,32,MKF,L,200:00,70,11/16,69%,16/35,46%,9/23,39%,39,84,11,24,19,16, 
2018,32,GBC,V,200:00,69,5/7,71%,23/51,45%,6/25,24%,41,59,16,22,17,14, 
2018,32,MBA,L,200:00,79,12/16,75%,14/26,54%,13/30,43%,30,99,29,19,14,17, 
2018,32,BAR,V,200:00,82,11/15,73%,13/32,41%,15/23,65%,31,81,16,23,27,16, 
2018,32,BRE,L,200:00,77,15/17,88%,25/51,49%,4/14,29%,34,80,24,22,19,12, 
2018,32,HGC,V,200:00,92,10/14,71%,20/34,59%,14/29,48%,29,100,17,31,21,23, 
2018,33,IBT,L,200:00,85,21/28,75%,17/30,57%,10/23,43%,30,94,21,14,21,29, 
2018,33,UNI,V,200:00,92,17/22,77%,15/29,52%,15/27,56%,28,107,20,23,17,32, 
2018,33,BUR,L,100:00,84,14/18,78%,17/38,45%,12/27,44%,39,99,,,,, 
2018,33,UCM,V,100:00,73,11/15,73%,19/41,46%,8/27,30%,41,69,,,,, 
2018,33,MBA,L,200:00,91,17/25,68%,25/42,60%,8/23,35%,37,110,22,19,26,24, 
2018,33,BRE,V,200:00,84,13/19,68%,25/45,56%,7/22,32%,40,89,26,21,24,13, 
2018,33,BAX,L,200:00,86,17/29,59%,21/47,45%,9/28,32%,46,95,24,22,23,17, 
2018,33,MKF,V,200:00,77,16/18,89%,23/43,53%,5/21,24%,35,71,10,24,20,23, 
2018,33,BAR,L,200:00,88,18/20,90%,20/31,65%,10/25,40%,35,116,18,24,22,24, 
2018,33,GBC,V,200:00,71,6/10,60%,16/29,55%,11/34,32%,28,67,11,16,21,23, 
2018,33,MOV,L,100:00,83,21/28,75%,19/33,58%,8/21,38%,35,91,,,,, 
2018,33,MOB,V,100:00,80,12/19,63%,16/27,59%,12/34,35%,33,79,,,,, 
2018,33,HGC,L,200:00,84,12/17,71%,21/35,60%,10/33,30%,40,99,20,15,24,25, 
2018,33,ZGZ,V,200:00,79,5/8,63%,28/57,49%,6/18,33%,42,88,26,21,18,14, 
2018,33,RMB,L,200:00,83,6/8,75%,22/44,50%,11/30,37%,36,99,14,29,24,16, 
2018,33,VBC,V,200:00,77,10/11,91%,17/33,52%,11/26,42%,33,79,25,13,21,18, 
2018,33,KBA,L,200:00,87,4/10,40%,25/50,50%,11/24,46%,42,107,11,23,28,25, 
2018,33,JOV,V,200:00,81,8/9,89%,20/37,54%,11/35,31%,39,86,17,19,26,19, 
2018,34,VBC,L,200:00,92,20/24,83%,15/31,48%,14/29,48%,35,123,26,18,24,24, 
2018,34,KBA,V,200:00,81,10/11,91%,22/35,63%,9/24,38%,27,86,23,16,20,22, 
2018,34,UNI,L,200:00,72,12/13,92%,15/38,39%,10/32,31%,44,78,15,25,17,15, 
2018,34,MBA,V,200:00,66,17/20,85%,14/29,48%,7/26,27%,35,77,25,13,14,14, 
2018,34,BRE,L,100:00,76,13/16,81%,24/44,55%,5/22,23%,40,85,,,,, 
2018,34,BUR,V,100:00,95,15/21,71%,25/49,51%,10/31,32%,39,104,,,,, 
2018,34,JOV,L,200:00,86,15/16,94%,25/40,63%,7/23,30%,33,97,16,19,22,29, 
2018,34,MOV,V,200:00,78,9/12,75%,18/33,55%,11/31,35%,31,77,19,16,22,21, 
2018,34,ZGZ,L,200:00,83,8/16,50%,27/49,55%,7/21,33%,40,89,19,19,23,22, 
2018,34,BAX,V,200:00,74,19/25,76%,14/29,48%,9/38,24%,40,69,15,18,24,17, 
2018,34,GBC,L,200:00,76,11/16,69%,13/35,37%,13/30,43%,36,67,21,16,26,13, 
2018,34,RMB,V,200:00,95,8/12,67%,30/39,77%,9/26,35%,30,122,24,24,25,22, 
2018,34,MOB,L,100:00,63,4/6,67%,10/25,40%,13/35,37%,27,60,,,,, 
2018,34,BAR,V,100:00,83,12/19,63%,19/33,58%,11/28,39%,44,109,,,,, 
2018,34,UCM,L,200:00,82,17/18,94%,22/33,67%,7/24,29%,39,92,24,20,23,15, 
2018,34,HGC,V,200:00,77,8/10,80%,21/39,54%,9/29,31%,22,73,16,18,27,16, 
2018,34,MKF,L,225:00,88,17/24,71%,19/43,44%,11/31,35%,43,100,15,21,23,16,13
2018,34,IBT,V,225:00,84,5/6,83%,26/48,54%,9/27,33%,40,84,24,12,17,22,9
2018,35,KBA,L,200:00,81,12/19,63%,21/32,66%,9/27,33%,31,95,20,14,19,28, 
2018,35,ZGZ,V,200:00,91,16/18,89%,18/37,49%,13/25,52%,32,99,24,26,22,19, 
2018,35,RMB,L,200:00,98,26/33,79%,24/37,65%,8/23,35%,37,143,29,24,25,20, 
2018,35,BAX,V,200:00,75,10/17,59%,25/48,52%,5/23,22%,36,54,15,22,21,17, 
2018,35,VBC,L,200:00,78,9/11,82%,24/37,65%,7/26,27%,35,89,27,16,17,18, 
2018,35,UNI,V,200:00,85,5/9,56%,16/29,55%,16/33,48%,29,91,30,10,25,20, 
2018,35,BAR,L,200:00,87,12/14,86%,18/34,53%,13/22,59%,43,106,29,6,25,27, 
2018,35,JOV,V,200:00,61,7/12,58%,9/27,33%,12/35,34%,26,55,20,11,15,15, 
2018,36,ZGZ,L,200:00,76,25/32,78%,18/37,49%,5/15,33%,40,93,26,12,11,27, 
2018,36,KBA,V,200:00,69,8/20,40%,17/29,59%,9/33,27%,32,52,9,24,22,14, 
2018,36,UNI,L,200:00,69,11/16,69%,20/35,57%,6/27,22%,33,68,12,20,21,16, 
2018,36,VBC,V,200:00,76,13/15,87%,24/36,67%,5/21,24%,35,90,20,17,15,24, 
2018,36,JOV,L,200:00,86,13/15,87%,20/31,65%,11/30,37%,23,88,19,21,25,21, 
2018,36,BAR,V,200:00,107,22/27,81%,17/27,63%,17/30,57%,30,133,28,20,31,28, 
2018,36,BAX,L,200:00,73,8/11,73%,13/35,37%,13/27,48%,30,67,11,17,17,28, 
2018,36,RMB,V,200:00,88,10/12,83%,18/29,62%,14/29,48%,35,108,26,21,24,17, 
2018,37,VBC,L,200:00,79,15/21,71%,17/29,59%,10/24,42%,30,88,25,17,16,21, 
2018,37,UNI,V,200:00,76,7/9,78%,18/32,56%,11/27,41%,31,79,10,21,20,25, 
2018,38,RMB,L,200:00,94,6/8,75%,20/36,56%,16/27,59%,34,116,26,22,26,20, 
2018,38,VBC,V,200:00,72,12/12,100%,12/32,38%,12/31,39%,32,77,18,15,13,26, 
2018,38,BAR,L,200:00,101,12/16,75%,22/30,73%,15/36,42%,39,138,26,25,24,26, 
2018,38,ZGZ,V,200:00,59,4/6,67%,20/46,43%,5/22,23%,34,39,14,12,11,22, 
2018,39,RMB,L,200:00,79,7/11,64%,18/30,60%,12/28,43%,29,95,14,28,26,11, 
2018,39,VBC,V,200:00,66,11/13,85%,20/40,50%,5/20,25%,39,74,22,14,16,14, 
2018,39,BAR,L,200:00,76,14/23,61%,22/33,67%,6/29,21%,44,91,14,22,25,15, 
2018,39,ZGZ,V,200:00,70,6/11,55%,23/47,49%,6/24,25%,36,65,21,19,11,19, 
2018,40,VBC,L,200:00,78,6/7,86%,21/32,66%,10/22,45%,26,74,19,19,22,18, 
2018,40,RMB,V,200:00,85,8/10,80%,22/37,59%,11/28,39%,29,101,20,15,28,22, 
2018,40,ZGZ,L,200:00,81,23/26,88%,23/48,48%,4/17,24%,38,84,19,18,21,23, 
2018,40,BAR,V,200:00,96,12/16,75%,18/31,58%,16/38,42%,35,108,23,27,19,27, 
2018,43,RMB,L,200:00,87,18/21,86%,15/26,58%,13/31,42%,31,106,22,25,16,24, 
2018,43,BAR,V,200:00,67,15/15,100%,17/43,40%,6/21,29%,41,68,17,15,20,15, 
2018,44,RMB,L,200:00,81,23/30,77%,14/30,47%,10/28,36%,31,83,11,18,24,28, 
2018,44,BAR,V,200:00,80,14/18,78%,24/40,60%,6/27,22%,40,75,17,17,25,21, 
