Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2020,15,UCM,V,200:00,78,10/15,67%,22/49,45%,8/26,31%,44,78,22,21,19,16, 
2020,15,URF,L,200:00,70,10/14,71%,21/40,53%,6/31,19%,43,84,14,20,19,17, 
2020,15,RBB,V,200:00,74,20/22,91%,15/30,50%,8/29,28%,35,68,13,17,25,19, 
2020,15,UNI,L,225:00,111,17/23,74%,26/42,62%,14/30,47%,33,116,22,22,26,28,13
2020,15,BET,V,225:00,114,25/32,78%,25/40,63%,13/26,50%,32,128,24,30,28,16,16
2020,16,CJB,L,200:00,78,15/20,75%,18/34,53%,9/21,43%,37,81,22,19,18,19, 
2020,16,BUR,V,200:00,95,13/16,81%,23/39,59%,12/31,39%,28,110,16,21,31,27, 
2020,16,UCM,L,200:00,93,25/30,83%,25/53,47%,6/16,38%,38,108,25,18,22,28, 
2020,16,MOB,V,200:00,76,23/27,85%,16/29,55%,7/29,24%,37,67,22,13,20,21, 
2020,16,LNT,L,200:00,93,8/12,67%,23/45,51%,13/23,57%,32,114,21,24,30,18, 
2020,16,MBA,V,200:00,81,13/19,68%,16/30,53%,12/27,44%,33,79,20,20,15,26, 
2020,16,BAX,L,200:00,64,5/10,50%,13/34,38%,11/33,33%,44,53,12,16,23,13, 
2020,16,HGC,V,200:00,71,13/21,62%,17/36,47%,8/25,32%,38,93,12,19,23,17, 
2020,16,CAZ,L,200:00,89,6/11,55%,25/44,57%,11/34,32%,35,82,22,22,24,21, 
2020,16,TDS,V,200:00,92,28/33,85%,17/33,52%,10/30,33%,42,115,29,22,22,19, 
2020,16,BET,L,200:00,86,15/20,75%,22/39,56%,9/28,32%,38,96,27,17,27,15, 
2020,16,URF,V,200:00,79,18/25,72%,20/48,42%,7/18,39%,39,81,11,28,22,18, 
2020,16,VBC,L,200:00,101,14/16,88%,24/34,71%,13/25,52%,33,136,30,33,21,17, 
2020,16,GBC,V,200:00,75,6/11,55%,18/43,42%,11/30,37%,36,73,16,22,18,19, 
2020,16,RBB,L,200:00,75,5/5,100%,20/39,51%,10/24,42%,33,77,22,12,22,19, 
2020,16,UNI,V,200:00,91,4/6,67%,24/40,60%,13/32,41%,33,105,20,28,20,23, 
2020,16,RMB,L,200:00,82,18/21,86%,17/36,47%,10/27,37%,31,86,22,24,19,17, 
2020,16,BAR,V,200:00,87,15/16,94%,27/54,50%,6/16,38%,38,92,23,23,18,23, 
2020,17,BAR,L,200:00,90,8/13,62%,26/45,58%,10/30,33%,39,95,22,29,19,20, 
2020,17,VBC,V,200:00,100,24/31,77%,20/32,63%,12/23,52%,29,131,32,19,19,30, 
2020,17,RMB,L,200:00,92,13/19,68%,20/26,77%,13/30,43%,31,118,25,15,28,24, 
2020,17,TDS,V,200:00,83,10/10,100%,20/42,48%,11/26,42%,30,82,19,24,15,25, 
2020,17,UNI,L,200:00,84,7/7,100%,22/33,67%,11/31,35%,28,83,22,24,13,25, 
2020,17,URF,V,200:00,90,15/22,68%,27/44,61%,7/23,30%,38,106,20,18,25,27, 
2020,17,HGC,L,200:00,78,10/15,67%,25/49,51%,6/17,35%,42,84,14,16,24,24, 
2020,17,BET,V,200:00,54,18/27,67%,15/36,42%,2/20,10%,35,41,18,14,8,14, 
2020,17,CJB,L,200:00,104,12/14,86%,25/36,69%,14/24,58%,25,117,26,30,28,20, 
2020,17,UCM,V,200:00,93,13/20,65%,22/35,63%,12/31,39%,28,100,22,21,24,26, 
2020,17,GBC,L,200:00,71,7/10,70%,20/45,44%,8/23,35%,37,65,19,18,11,23, 
2020,17,BAX,V,200:00,78,13/16,81%,19/36,53%,9/24,38%,33,93,19,25,23,11, 
2020,17,BUR,L,200:00,96,10/13,77%,19/34,56%,16/33,48%,34,113,16,35,16,29, 
2020,17,RBB,V,200:00,86,17/20,85%,18/35,51%,11/22,50%,28,88,22,20,18,26, 
2020,17,MOV,L,200:00,64,6/9,67%,20/38,53%,6/27,22%,35,55,11,18,17,18, 
2020,17,LNT,V,200:00,90,11/19,58%,20/35,57%,13/28,46%,36,110,22,17,19,32, 
2020,17,MBA,L,200:00,90,10/13,77%,19/37,51%,14/28,50%,42,97,18,15,24,33, 
2020,17,MOB,V,200:00,71,12/19,63%,13/31,42%,11/30,37%,28,70,13,11,18,29, 
2020,18,RBB,L,200:00,81,18/24,75%,18/31,58%,9/21,43%,31,85,16,22,20,23, 
2020,18,GBC,V,200:00,80,17/22,77%,12/31,39%,13/36,36%,36,76,15,17,20,28, 
2020,18,LNT,L,200:00,85,6/7,86%,20/40,50%,13/26,50%,23,86,26,19,27,13, 
2020,18,RMB,V,200:00,92,11/16,69%,24/36,67%,11/28,39%,41,115,25,19,26,22, 
2020,18,TDS,L,200:00,84,14/16,88%,26/36,72%,6/25,24%,41,110,18,24,19,23, 
2020,18,MBA,V,200:00,67,11/16,69%,13/37,35%,10/28,36%,28,45,23,14,16,14, 
2020,18,VBC,L,200:00,101,12/13,92%,28/46,61%,11/25,44%,31,124,29,27,18,27, 
2020,18,HGC,V,200:00,85,11/14,79%,19/33,58%,12/29,41%,28,89,21,24,17,23, 
2020,18,CAZ,L,225:00,96,18/23,78%,30/43,70%,6/22,27%,35,109,17,29,23,14,13
2020,18,BET,V,225:00,95,14/21,67%,24/54,44%,11/30,37%,46,86,23,23,20,17,12
2020,18,BUR,L,225:00,95,13/19,68%,20/44,45%,14/35,40%,43,93,19,20,12,28,16
2020,18,UNI,V,225:00,83,18/20,90%,28/48,58%,3/24,13%,44,91,17,22,19,21,4
2020,18,URF,L,200:00,67,19/26,73%,21/45,47%,2/14,14%,26,56,15,12,20,20, 
2020,18,BAR,V,200:00,83,23/24,96%,24/42,57%,4/14,29%,38,93,16,14,33,20, 
2020,18,UCM,L,200:00,93,19/31,61%,25/41,61%,8/26,31%,37,86,18,20,26,29, 
2020,18,BAX,V,200:00,103,18/25,72%,23/35,66%,13/28,46%,29,105,28,18,28,29, 
2020,19,RBB,L,200:00,73,6/9,67%,20/34,59%,9/20,45%,23,57,21,11,24,17, 
2020,19,VBC,V,200:00,106,11/14,79%,28/36,78%,13/26,50%,25,145,25,22,31,28, 
2020,19,BET,L,200:00,76,11/20,55%,22/42,52%,7/23,30%,38,65,19,24,19,14, 
2020,19,BUR,V,200:00,85,12/16,75%,20/36,56%,11/27,41%,37,107,32,23,7,23, 
2020,19,BAX,L,200:00,76,14/20,70%,22/44,50%,6/23,26%,40,79,13,25,19,19, 
2020,19,BAR,V,200:00,99,20/21,95%,29/47,62%,7/21,33%,31,110,22,27,24,26, 
2020,19,HGC,L,200:00,96,17/21,81%,20/39,51%,13/25,52%,28,104,28,16,30,22, 
2020,19,CJB,V,200:00,85,14/17,82%,22/40,55%,9/20,45%,35,96,22,23,26,14, 
2020,19,GBC,L,200:00,89,11/13,85%,21/39,54%,12/21,57%,24,88,15,24,21,29, 
2020,19,LNT,V,200:00,87,12/17,71%,27/39,69%,7/23,30%,32,112,25,20,21,21, 
2020,19,UNI,L,200:00,79,11/14,79%,19/34,56%,10/19,53%,28,83,30,15,16,18, 
2020,19,TDS,V,200:00,91,17/19,89%,22/37,59%,10/23,43%,27,112,19,21,29,22, 
2020,19,RMB,L,200:00,98,24/30,80%,19/37,51%,12/26,46%,38,116,24,23,26,25, 
2020,19,UCM,V,200:00,87,15/17,88%,21/42,50%,10/29,34%,33,83,32,19,9,27, 
2020,19,MOV,L,200:00,73,10/11,91%,18/38,47%,9/31,29%,41,70,13,27,11,22, 
2020,19,CAZ,V,200:00,79,18/27,67%,23/45,51%,5/16,31%,35,95,14,25,22,18, 
2020,20,CAZ,L,200:00,105,18/22,82%,30/42,71%,9/21,43%,32,118,27,24,23,31, 
2020,20,URF,V,200:00,85,20/25,80%,25/47,53%,5/17,29%,25,73,15,18,29,23, 
2020,20,BAX,L,200:00,90,11/18,61%,29/46,63%,7/23,30%,42,93,23,16,27,24, 
2020,20,UNI,V,200:00,83,18/25,72%,13/33,39%,13/27,48%,32,85,15,21,25,22, 
2020,20,HGC,L,200:00,87,13/15,87%,22/41,54%,10/17,59%,24,80,27,26,16,18, 
2020,20,LNT,V,200:00,108,10/11,91%,31/40,78%,12/23,52%,23,131,24,31,30,23, 
2020,20,CJB,L,200:00,90,10/13,77%,22/35,63%,12/29,41%,30,102,19,25,28,18, 
2020,20,GBC,V,200:00,94,14/17,82%,25/44,57%,10/24,42%,30,99,18,32,24,20, 
2020,20,TDS,L,200:00,103,10/16,63%,21/31,68%,17/33,52%,26,127,25,27,24,27, 
2020,20,BET,V,200:00,76,8/10,80%,22/34,65%,8/26,31%,28,73,13,23,19,21, 
2020,20,MBA,L,200:00,72,16/26,62%,13/30,43%,10/25,40%,37,89,18,19,22,13, 
2020,20,RBB,V,200:00,70,13/14,93%,18/37,49%,7/28,25%,33,55,13,13,24,20, 
2020,20,BUR,L,200:00,78,10/15,67%,22/39,56%,8/30,27%,36,76,18,17,25,18, 
2020,20,VBC,V,200:00,83,14/22,64%,15/25,60%,13/30,43%,32,96,23,17,22,21, 
2020,21,UCM,L,200:00,75,9/16,56%,21/41,51%,8/31,26%,45,69,18,17,19,21, 
2020,21,BUR,V,200:00,81,18/26,69%,12/25,48%,13/27,48%,29,77,20,17,11,33, 
2020,21,URF,L,200:00,102,21/22,95%,24/39,62%,11/24,46%,39,120,22,24,29,27, 
2020,21,HGC,V,200:00,81,13/25,52%,16/31,52%,12/34,35%,28,77,21,15,17,28, 
2020,21,RBB,L,200:00,73,7/17,41%,24/38,63%,6/25,24%,23,57,24,8,20,21, 
2020,21,CAZ,V,200:00,96,15/19,79%,21/39,54%,13/21,62%,36,107,29,23,21,23, 
2020,21,BET,L,200:00,78,23/26,88%,23/38,61%,3/15,20%,36,85,17,20,15,26, 
2020,21,UNI,V,200:00,75,7/11,64%,19/33,58%,10/36,28%,28,64,21,14,19,21, 
2020,21,RMB,L,200:00,86,10/13,77%,23/38,61%,10/24,42%,37,90,24,27,13,22, 
2020,21,MBA,V,200:00,79,16/19,84%,18/40,45%,9/19,47%,26,87,12,26,18,23, 
2020,21,LNT,L,200:00,85,24/30,80%,26/50,52%,3/9,33%,40,116,16,23,26,20, 
2020,21,BAX,V,200:00,70,16/20,80%,24/40,60%,2/24,8%,30,55,17,13,21,19, 
2020,21,GBC,L,200:00,68,9/12,75%,16/41,39%,9/33,27%,30,47,21,15,16,16, 
2020,21,BAR,V,200:00,110,7/9,78%,29/37,78%,15/23,65%,33,147,28,34,32,16, 
2020,21,VBC,L,200:00,83,9/10,90%,25/38,66%,8/28,29%,41,107,14,21,23,25, 
2020,21,TDS,V,200:00,61,6/9,67%,17/33,52%,7/27,26%,30,61,18,13,12,18, 
2020,22,CJB,L,200:00,80,9/12,75%,22/42,52%,9/19,47%,35,89,19,12,27,22, 
2020,22,URF,V,200:00,75,11/15,73%,20/47,43%,8/27,30%,38,73,14,14,27,20, 
2020,22,MOB,L,200:00,80,17/18,94%,18/29,62%,9/29,31%,33,96,25,17,18,20, 
2020,22,RBB,V,200:00,72,8/11,73%,23/45,51%,6/24,25%,37,67,19,18,12,23, 
2020,22,MBA,L,200:00,83,16/20,80%,20/35,57%,9/25,36%,32,84,15,26,17,25, 
2020,22,LNT,V,200:00,89,27/33,82%,22/43,51%,6/24,25%,39,102,20,23,20,26, 
2020,22,BAR,L,200:00,92,18/21,86%,22/43,51%,10/21,48%,35,103,20,17,25,30, 
2020,22,UCM,V,200:00,63,12/14,86%,15/39,38%,7/20,35%,26,42,11,25,9,18, 
2020,22,BAX,L,200:00,87,18/21,86%,27/48,56%,5/19,26%,35,106,19,11,22,35, 
2020,22,BUR,V,200:00,101,16/19,84%,20/35,57%,15/33,45%,34,108,19,29,28,25, 
2020,22,TDS,L,200:00,89,14/18,78%,24/41,59%,9/23,39%,39,118,24,15,21,29, 
2020,22,CAZ,V,200:00,61,10/13,77%,21/43,49%,3/20,15%,31,47,13,18,19,11, 
2020,22,UNI,L,200:00,85,8/11,73%,22/33,67%,11/35,31%,33,84,21,13,24,27, 
2020,22,VBC,V,200:00,89,21/25,84%,16/30,53%,12/28,43%,34,111,18,16,27,28, 
2020,22,RMB,L,200:00,81,19/29,66%,16/32,50%,10/27,37%,35,91,16,25,22,18, 
2020,22,HGC,V,200:00,80,5/6,83%,21/39,54%,11/33,33%,36,81,15,20,22,23, 
2020,22,GBC,L,200:00,81,12/18,67%,18/34,53%,11/28,39%,37,88,24,21,20,16, 
2020,22,MOV,V,200:00,79,9/11,82%,26/40,65%,6/27,22%,34,84,21,18,19,21, 
2020,23,CAZ,L,200:00,83,19/21,90%,20/40,50%,8/22,36%,39,92,23,17,17,26, 
2020,23,MOB,V,200:00,70,10/14,71%,21/41,51%,6/30,20%,38,73,22,17,18,13, 
2020,23,HGC,L,200:00,83,13/23,57%,23/41,56%,8/22,36%,31,94,14,23,19,27, 
2020,23,BAX,V,200:00,77,15/21,71%,22/40,55%,6/17,35%,37,72,25,16,18,18, 
2020,23,VBC,L,200:00,89,19/21,90%,17/35,49%,12/32,38%,39,108,12,26,30,21, 
2020,23,BET,V,200:00,81,9/10,90%,24/47,51%,8/25,32%,38,76,22,15,22,22, 
2020,23,RBB,L,200:00,73,6/9,67%,23/38,61%,7/27,26%,26,66,23,16,12,22, 
2020,23,BAR,V,200:00,90,15/21,71%,24/40,60%,9/16,56%,31,105,25,20,30,15, 
2020,23,URF,L,200:00,68,16/22,73%,17/43,40%,6/15,40%,33,72,12,17,16,23, 
2020,23,UNI,V,200:00,85,16/19,84%,18/32,56%,11/31,35%,37,92,30,15,22,18, 
2020,23,UCM,L,200:00,84,12/16,75%,21/39,54%,10/23,43%,25,77,21,21,21,21, 
2020,23,CJB,V,200:00,91,26/30,87%,22/37,59%,7/21,33%,38,110,22,22,24,23, 
2020,23,MOV,L,200:00,65,12/14,86%,22/46,48%,3/18,17%,42,58,12,23,16,14, 
2020,23,RMB,V,200:00,79,15/19,79%,14/35,40%,12/25,48%,32,93,22,13,19,25, 
2020,23,LNT,L,200:00,79,17/20,85%,19/34,56%,8/25,32%,25,89,22,20,19,18, 
2020,23,TDS,V,200:00,81,18/18,100%,15/29,52%,11/21,52%,29,88,18,20,22,21, 
