Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2014,16,MKF,L,100:00,83,12/15,80%,19/41,46%,11/26,42%,36,89,,,,, 
2014,16,IBT,V,100:00,66,16/19,84%,16/32,50%,6/22,27%,29,68,,,,, 
2014,17,VBC,L,100:00,89,11/14,79%,18/31,58%,14/31,45%,29,111,,,,, 
2014,17,MKF,V,100:00,76,10/12,83%,24/44,55%,6/19,32%,34,79,,,,, 
2014,17,JOV,L,100:00,75,8/10,80%,20/41,49%,9/27,33%,31,79,,,,, 
2014,17,SEV,V,100:00,64,9/11,82%,20/45,44%,5/22,23%,46,74,,,,, 
2014,17,GBC,L,100:00,61,7/9,78%,15/32,47%,8/29,28%,28,50,,,,, 
2014,17,ZGZ,V,100:00,76,9/16,56%,23/42,55%,7/16,44%,38,94,,,,, 
2014,17,MBA,L,100:00,56,6/8,75%,19/40,48%,4/25,16%,37,51,,,,, 
2014,17,BAR,V,100:00,71,6/9,67%,19/38,50%,9/24,38%,35,83,,,,, 
2014,17,HGC,L,100:00,79,11/12,92%,19/36,53%,10/24,42%,32,107,,,,, 
2014,17,MOV,V,100:00,63,7/12,58%,19/32,59%,6/21,29%,29,53,,,,, 
2014,17,IBT,L,100:00,78,17/24,71%,20/34,59%,7/18,39%,28,89,,,,, 
2014,17,UCM,V,100:00,72,12/22,55%,18/33,55%,8/24,33%,31,56,,,,, 
2014,17,BAS,L,100:00,85,22/24,92%,24/39,62%,5/21,24%,40,93,,,,, 
2014,17,MOB,V,100:00,77,16/24,67%,17/39,44%,9/22,41%,27,81,,,,, 
2014,17,UNI,L,100:00,86,16/16,100%,23/36,64%,8/22,36%,29,105,,,,, 
2014,17,RBB,V,100:00,74,12/12,100%,16/30,53%,10/23,43%,24,71,,,,, 
2014,17,MAN,L,100:00,66,14/16,88%,17/46,37%,6/19,32%,33,57,,,,, 
2014,17,RMB,V,100:00,83,7/11,64%,29/46,63%,6/21,29%,45,102,,,,, 
2014,18,VBC,L,100:00,81,20/23,87%,23/43,53%,5/23,22%,36,100,,,,, 
2014,18,UCM,V,100:00,63,19/23,83%,10/27,37%,8/19,42%,27,45,,,,, 
2014,18,MAN,L,100:00,78,18/24,75%,18/34,53%,8/19,42%,29,92,,,,, 
2014,18,MOB,V,100:00,59,8/15,53%,12/25,48%,9/22,41%,27,48,,,,, 
2014,18,MBA,L,100:00,74,9/13,69%,22/40,55%,7/22,32%,31,73,,,,, 
2014,18,UNI,V,100:00,77,10/14,71%,14/31,45%,13/28,46%,31,80,,,,, 
2014,18,MKF,L,100:00,85,14/15,93%,22/40,55%,9/25,36%,34,103,,,,, 
2014,18,RBB,V,100:00,91,15/16,94%,20/35,57%,12/29,41%,33,97,,,,, 
2014,18,JOV,L,100:00,73,9/13,69%,14/27,52%,12/31,39%,37,83,,,,, 
2014,18,ZGZ,V,100:00,67,13/18,72%,15/41,37%,8/22,36%,38,67,,,,, 
2014,18,BAS,L,100:00,103,24/27,89%,23/51,45%,11/20,55%,36,105,,,,, 
2014,18,BAR,V,100:00,94,20/24,83%,28/49,57%,6/16,38%,32,100,,,,, 
2014,18,HGC,L,100:00,80,19/24,79%,23/40,58%,5/24,21%,38,95,,,,, 
2014,18,RMB,V,100:00,88,14/19,74%,16/35,46%,14/27,52%,32,85,,,,, 
2014,18,IBT,L,100:00,82,12/19,63%,17/31,55%,12/22,55%,31,95,,,,, 
2014,18,SEV,V,100:00,61,13/20,65%,15/34,44%,6/23,26%,31,52,,,,, 
2014,18,GBC,L,100:00,76,6/10,60%,17/32,53%,12/23,52%,26,83,,,,, 
2014,18,MOV,V,100:00,82,4/6,67%,24/41,59%,10/25,40%,30,98,,,,, 
2014,19,MOB,L,100:00,80,12/16,75%,22/41,54%,8/26,31%,32,96,,,,, 
2014,19,HGC,V,100:00,68,12/21,57%,19/39,49%,6/24,25%,38,56,,,,, 
2014,19,RBB,L,100:00,84,17/18,94%,17/26,65%,11/32,34%,29,97,,,,, 
2014,19,MBA,V,100:00,72,9/12,75%,21/34,62%,7/18,39%,24,64,,,,, 
2014,19,ZGZ,L,100:00,72,8/12,67%,23/40,58%,6/19,32%,27,79,,,,, 
2014,19,IBT,V,100:00,83,9/11,82%,19/33,58%,12/31,39%,35,100,,,,, 
2014,19,BAR,L,100:00,101,9/9,100%,25/43,58%,14/21,67%,37,137,,,,, 
2014,19,MAN,V,100:00,53,11/12,92%,15/31,48%,4/21,19%,19,42,,,,, 
2014,19,SEV,L,100:00,79,20/24,83%,22/38,58%,5/23,22%,39,93,,,,, 
2014,19,VBC,V,100:00,72,16/20,80%,19/39,49%,6/26,23%,38,73,,,,, 
2014,19,UCM,L,100:00,82,30/34,88%,17/34,50%,6/19,32%,26,97,,,,, 
2014,19,MKF,V,100:00,69,18/21,86%,15/31,48%,7/19,37%,31,51,,,,, 
2014,19,RMB,L,100:00,86,15/24,63%,16/31,52%,13/26,50%,36,97,,,,, 
2014,19,GBC,V,100:00,70,9/13,69%,20/39,51%,7/25,28%,30,59,,,,, 
2014,19,MOV,L,100:00,78,25/29,86%,16/36,44%,7/20,35%,34,98,,,,, 
2014,19,JOV,V,100:00,75,16/21,76%,19/44,43%,7/18,39%,33,66,,,,, 
2014,19,UNI,L,100:00,76,15/21,71%,26/49,53%,3/13,23%,33,87,,,,, 
2014,19,BAS,V,100:00,74,10/13,77%,20/41,49%,8/23,35%,36,71,,,,, 
2014,20,MOB,L,100:00,62,13/21,62%,14/31,45%,7/21,33%,29,59,,,,, 
2014,20,VBC,V,100:00,73,13/15,87%,15/29,52%,10/23,43%,31,86,,,,, 
2014,20,MBA,L,100:00,77,17/22,77%,18/44,41%,8/23,35%,27,67,,,,, 
2014,20,GBC,V,100:00,88,19/25,76%,18/38,47%,11/22,50%,45,103,,,,, 
2014,20,RBB,L,100:00,86,9/11,82%,22/38,58%,11/29,38%,31,99,,,,, 
2014,20,MAN,V,100:00,77,19/22,86%,20/28,71%,6/19,32%,26,85,,,,, 
2014,20,ZGZ,L,100:00,97,27/36,75%,23/46,50%,8/31,26%,47,99,,,,, 
2014,20,SEV,V,100:00,99,31/39,79%,22/51,43%,8/24,33%,46,110,,,,, 
2014,20,BAR,L,100:00,87,21/24,88%,18/36,50%,10/26,38%,42,98,,,,, 
2014,20,IBT,V,100:00,79,14/20,70%,22/41,54%,7/26,27%,31,88,,,,, 
2014,20,MOV,L,100:00,90,13/20,65%,25/40,63%,9/16,56%,25,105,,,,, 
2014,20,UCM,V,100:00,79,19/26,73%,18/35,51%,8/24,33%,30,73,,,,, 
2014,20,BAS,L,100:00,109,22/27,81%,21/36,58%,15/27,56%,35,145,,,,, 
2014,20,HGC,V,100:00,70,6/7,86%,23/53,43%,6/24,25%,39,51,,,,, 
2014,20,UNI,L,100:00,81,10/12,83%,19/41,46%,11/28,39%,38,89,,,,, 
2014,20,JOV,V,100:00,77,9/14,64%,16/33,48%,12/28,43%,28,83,,,,, 
2014,20,RMB,L,100:00,86,15/17,88%,22/38,58%,9/23,39%,36,101,,,,, 
2014,20,MKF,V,100:00,69,14/18,78%,14/37,38%,9/26,35%,31,65,,,,, 
2014,21,MKF,L,100:00,93,14/17,82%,20/32,63%,13/26,50%,24,92,,,,, 
2014,21,MOV,V,100:00,84,20/28,71%,20/32,63%,8/20,40%,29,100,,,,, 
2014,21,SEV,L,100:00,80,14/16,88%,21/38,55%,8/19,42%,34,95,,,,, 
2014,21,RBB,V,100:00,69,10/12,83%,22/42,52%,5/27,19%,33,63,,,,, 
2014,21,GBC,L,100:00,72,5/6,83%,23/46,50%,7/19,37%,31,68,,,,, 
2014,21,UNI,V,100:00,76,14/17,82%,22/38,58%,6/24,25%,36,97,,,,, 
2014,21,UCM,L,100:00,71,7/11,64%,17/38,45%,10/29,34%,36,70,,,,, 
2014,21,ZGZ,V,100:00,75,18/24,75%,15/34,44%,9/21,43%,37,83,,,,, 
2014,21,JOV,L,100:00,61,10/18,56%,15/36,42%,7/23,30%,19,42,,,,, 
2014,21,BAR,V,100:00,99,14/17,82%,23/42,55%,13/22,59%,46,121,,,,, 
2014,21,IBT,L,100:00,77,9/16,56%,13/31,42%,14/29,48%,41,94,,,,, 
2014,21,MOB,V,100:00,53,10/16,63%,14/27,52%,5/26,19%,33,50,,,,, 
2014,21,HGC,L,100:00,90,15/16,94%,18/46,39%,13/22,59%,39,108,,,,, 
2014,21,MBA,V,100:00,81,17/22,77%,14/42,33%,12/23,52%,38,85,,,,, 
2014,21,VBC,L,100:00,87,26/32,81%,20/34,59%,7/20,35%,25,93,,,,, 
2014,21,RMB,V,100:00,99,17/19,89%,29/43,67%,8/20,40%,28,109,,,,, 
2014,21,MAN,L,100:00,64,16/24,67%,15/41,37%,6/26,23%,40,52,,,,, 
2014,21,BAS,V,100:00,71,12/16,75%,19/37,51%,7/26,27%,43,78,,,,, 
2014,22,MOB,L,100:00,67,16/21,76%,18/47,38%,5/19,26%,38,58,,,,, 
2014,22,JOV,V,100:00,71,16/18,89%,17/26,65%,7/28,25%,34,80,,,,, 
2014,22,MBA,L,100:00,80,9/12,75%,16/27,59%,13/31,42%,33,97,,,,, 
2014,22,MAN,V,100:00,64,7/13,54%,18/40,45%,7/26,27%,36,52,,,,, 
2014,22,BAR,L,100:00,71,10/12,83%,23/44,52%,5/27,19%,46,80,,,,, 
2014,22,GBC,V,100:00,58,5/8,63%,19/44,43%,5/22,23%,38,55,,,,, 
2014,22,ZGZ,L,100:00,86,12/20,60%,25/45,56%,8/20,40%,40,108,,,,, 
2014,22,MKF,V,100:00,69,6/12,50%,21/37,57%,7/23,30%,22,52,,,,, 
2014,22,SEV,L,100:00,83,19/23,83%,23/45,51%,6/18,33%,35,96,,,,, 
2014,22,UCM,V,100:00,96,11/18,61%,23/35,66%,13/27,48%,29,106,,,,, 
2014,22,RMB,L,100:00,94,13/21,62%,27/44,61%,9/19,47%,34,104,,,,, 
2014,22,IBT,V,100:00,85,15/20,75%,20/34,59%,10/29,34%,27,87,,,,, 
2014,22,RBB,L,100:00,93,31/37,84%,22/31,71%,6/22,27%,31,107,,,,, 
2014,22,BAS,V,100:00,75,19/24,79%,19/41,46%,6/30,20%,42,63,,,,, 
2014,22,MOV,L,100:00,76,16/22,73%,21/39,54%,6/16,38%,25,69,,,,, 
2014,22,VBC,V,100:00,81,20/26,77%,23/38,61%,5/16,31%,28,86,,,,, 
2014,22,UNI,L,100:00,77,15/17,88%,16/30,53%,10/22,45%,29,87,,,,, 
2014,22,HGC,V,100:00,68,7/12,58%,23/36,64%,5/25,20%,29,69,,,,, 
2014,23,GBC,L,100:00,97,14/21,67%,19/37,51%,15/26,58%,33,95,,,,, 
2014,23,MOB,V,100:00,94,16/22,73%,21/47,45%,12/29,41%,41,102,,,,, 
2014,23,MKF,L,100:00,82,22/27,81%,21/44,48%,6/21,29%,32,75,,,,, 
2014,23,SEV,V,100:00,81,13/22,59%,22/41,54%,8/20,40%,35,86,,,,, 
2014,23,BAS,L,100:00,89,22/25,88%,14/35,40%,13/28,46%,35,103,,,,, 
2014,23,MBA,V,100:00,74,7/10,70%,23/45,51%,7/25,28%,43,74,,,,, 
2014,23,VBC,L,100:00,106,18/22,82%,26/36,72%,12/25,48%,23,127,,,,, 
2014,23,ZGZ,V,100:00,109,20/21,95%,22/32,69%,15/27,56%,19,119,,,,, 
2014,23,UCM,L,100:00,91,7/10,70%,24/38,63%,12/22,55%,29,96,,,,, 
2014,23,RBB,V,100:00,65,13/15,87%,20/38,53%,4/24,17%,31,55,,,,, 
2014,23,JOV,L,100:00,80,25/31,81%,14/36,39%,9/30,30%,35,78,,,,, 
2014,23,RMB,V,100:00,81,22/31,71%,19/40,48%,7/17,41%,42,90,,,,, 
2014,23,IBT,L,100:00,81,20/25,80%,17/34,50%,9/25,36%,35,95,,,,, 
2014,23,MOV,V,100:00,74,8/11,73%,18/41,44%,10/19,53%,29,67,,,,, 
2014,23,HGC,L,100:00,76,12/18,67%,17/39,44%,10/23,43%,36,91,,,,, 
2014,23,BAR,V,100:00,70,5/6,83%,22/47,47%,7/29,24%,44,68,,,,, 
2014,23,MAN,L,100:00,80,20/24,83%,9/21,43%,14/30,47%,27,80,,,,, 
2014,23,UNI,V,100:00,76,20/26,77%,16/28,57%,8/23,35%,25,78,,,,, 
2014,24,MOB,L,100:00,104,20/23,87%,24/38,63%,12/22,55%,39,152,,,,, 
2014,24,UCM,V,100:00,52,11/17,65%,10/25,40%,7/30,23%,23,16,,,,, 
2014,24,MBA,L,100:00,73,6/7,86%,17/39,44%,11/31,35%,36,68,,,,, 
2014,24,IBT,V,100:00,58,13/18,72%,15/31,48%,5/27,19%,40,67,,,,, 
2014,24,MAN,L,100:00,64,9/14,64%,20/48,42%,5/25,20%,40,57,,,,, 
2014,24,GBC,V,100:00,79,10/10,100%,21/38,55%,9/22,41%,37,94,,,,, 
2014,24,MOV,L,100:00,66,16/27,59%,16/37,43%,6/19,32%,40,83,,,,, 
2014,24,ZGZ,V,100:00,61,8/10,80%,19/36,53%,5/23,22%,36,59,,,,, 
2014,24,RBB,L,100:00,90,20/27,74%,23/32,72%,8/24,33%,34,108,,,,, 
2014,24,HGC,V,100:00,74,14/19,74%,21/36,58%,6/27,22%,29,69,,,,, 
2014,24,BAR,L,100:00,88,23/27,85%,16/32,50%,11/19,58%,27,105,,,,, 
2014,24,MKF,V,100:00,82,11/14,79%,19/39,49%,11/25,44%,27,78,,,,, 
2014,24,BAS,L,100:00,87,6/7,86%,24/44,55%,11/26,42%,43,114,,,,, 
2014,24,JOV,V,100:00,68,5/7,71%,18/38,47%,9/28,32%,30,59,,,,, 
2014,24,UNI,L,100:00,89,24/27,89%,22/36,61%,7/19,37%,28,94,,,,, 
2014,24,VBC,V,100:00,85,11/18,61%,22/36,61%,10/22,45%,21,85,,,,, 
2014,24,RMB,L,100:00,87,29/35,83%,17/35,49%,8/25,32%,28,107,,,,, 
2014,24,SEV,V,100:00,81,7/9,78%,25/43,58%,8/24,33%,39,78,,,,, 
2014,25,MKF,L,100:00,82,18/26,69%,11/26,42%,14/32,44%,37,71,,,,, 
2014,25,MOB,V,100:00,88,26/32,81%,16/31,52%,10/28,36%,31,111,,,,, 
2014,25,JOV,L,100:00,67,9/19,47%,17/34,50%,8/30,27%,30,62,,,,, 
2014,25,MBA,V,100:00,82,12/13,92%,29/48,60%,4/16,25%,39,98,,,,, 
2014,25,GBC,L,100:00,66,11/19,58%,17/44,39%,7/22,32%,34,61,,,,, 
2014,25,BAS,V,100:00,95,8/11,73%,21/37,57%,15/28,54%,40,111,,,,, 
2014,25,ZGZ,L,100:00,76,10/16,63%,24/40,60%,6/19,32%,41,83,,,,, 
2014,25,RBB,V,100:00,64,8/9,89%,16/43,37%,8/27,30%,30,64,,,,, 
2014,25,SEV,L,100:00,74,17/22,77%,21/42,50%,5/15,33%,33,84,,,,, 
2014,25,MOV,V,100:00,65,22/25,88%,14/35,40%,5/22,23%,39,59,,,,, 
2014,25,VBC,L,100:00,93,17/25,68%,17/24,71%,14/28,50%,30,105,,,,, 
2014,25,BAR,V,100:00,73,13/17,76%,21/32,66%,6/18,33%,18,81,,,,, 
2014,25,HGC,L,100:00,75,7/10,70%,22/39,56%,8/23,35%,29,85,,,,, 
2014,25,MAN,V,100:00,81,14/15,93%,23/42,55%,7/25,28%,41,88,,,,, 
2014,25,IBT,L,100:00,71,17/25,68%,18/35,51%,6/19,32%,28,74,,,,, 
2014,25,UNI,V,100:00,89,20/25,80%,15/33,45%,13/23,57%,36,105,,,,, 
2014,25,UCM,L,100:00,86,21/26,81%,19/38,50%,9/25,36%,48,97,,,,, 
2014,25,RMB,V,100:00,79,9/20,45%,23/43,53%,8/24,33%,30,72,,,,, 
2014,26,BAR,L,100:00,99,8/13,62%,29/44,66%,11/26,42%,27,115,,,,, 
2014,26,SEV,V,100:00,83,16/17,94%,23/45,51%,7/14,50%,33,92,,,,, 
2014,26,RBB,L,100:00,92,13/20,65%,23/34,68%,11/30,37%,33,110,,,,, 
2014,26,GBC,V,100:00,66,8/14,57%,20/36,56%,6/23,26%,35,59,,,,, 
2014,26,BAS,L,100:00,94,31/36,86%,18/35,51%,9/25,36%,44,110,,,,, 
2014,26,VBC,V,100:00,88,18/23,78%,23/51,45%,8/23,35%,36,88,,,,, 
2014,26,MOB,L,100:00,77,10/13,77%,17/33,52%,11/25,44%,24,91,,,,, 
2014,26,ZGZ,V,100:00,69,11/17,65%,17/31,55%,8/20,40%,31,73,,,,, 
2014,26,HGC,L,100:00,79,12/15,80%,20/45,44%,9/21,43%,35,88,,,,, 
2014,26,JOV,V,100:00,77,6/12,50%,16/31,52%,13/25,52%,30,84,,,,, 
2014,26,UNI,L,100:00,80,15/15,100%,25/49,51%,5/21,24%,41,109,,,,, 
2014,26,UCM,V,100:00,56,8/14,57%,12/32,38%,8/22,36%,32,43,,,,, 
2014,26,RMB,L,100:00,92,17/20,85%,21/35,60%,11/26,42%,36,110,,,,, 
2014,26,MOV,V,100:00,66,11/23,48%,17/30,57%,7/30,23%,32,59,,,,, 
2014,26,MBA,L,100:00,91,24/27,89%,26/38,68%,5/19,26%,32,109,,,,, 
2014,26,MKF,V,100:00,85,16/25,64%,12/31,39%,15/31,48%,29,83,,,,, 
2014,26,MAN,L,100:00,75,11/13,85%,14/34,41%,12/23,52%,32,76,,,,, 
2014,26,IBT,V,100:00,73,17/21,81%,16/31,52%,8/23,35%,31,74,,,,, 
2014,27,GBC,L,100:00,72,10/12,83%,22/40,55%,6/19,32%,31,78,,,,, 
2014,27,HGC,V,100:00,74,7/13,54%,26/47,55%,5/19,26%,34,78,,,,, 
2014,27,VBC,L,100:00,95,26/29,90%,21/36,58%,9/19,47%,28,116,,,,, 
2014,27,MBA,V,100:00,91,16/20,80%,18/35,51%,13/24,54%,22,85,,,,, 
2014,27,MKF,L,100:00,75,15/18,83%,18/37,49%,8/26,31%,30,75,,,,, 
2014,27,UNI,V,100:00,78,19/23,83%,13/25,52%,11/26,42%,30,90,,,,, 
2014,27,ZGZ,L,100:00,74,13/17,76%,20/44,45%,7/24,29%,37,86,,,,, 
2014,27,RMB,V,100:00,80,12/14,86%,19/36,53%,10/20,50%,32,82,,,,, 
2014,27,IBT,L,100:00,91,6/8,75%,26/44,59%,11/28,39%,43,117,,,,, 
2014,27,BAS,V,100:00,56,11/15,73%,18/38,47%,3/20,15%,28,41,,,,, 
2014,27,UCM,L,100:00,64,11/12,92%,16/38,42%,7/16,44%,30,67,,,,, 
2014,27,BAR,V,100:00,76,7/7,100%,18/33,55%,11/30,37%,31,94,,,,, 
2014,27,SEV,L,100:00,86,14/20,70%,24/39,62%,8/20,40%,40,111,,,,, 
2014,27,MOB,V,100:00,60,19/24,79%,13/30,43%,5/30,17%,31,47,,,,, 
2014,27,MOV,L,100:00,83,14/17,82%,24/40,60%,7/20,35%,34,91,,,,, 
2014,27,RBB,V,100:00,77,10/12,83%,17/32,53%,11/24,46%,20,74,,,,, 
2014,27,JOV,L,100:00,82,14/18,78%,19/40,48%,10/30,33%,45,92,,,,, 
2014,27,MAN,V,100:00,63,11/21,52%,20/39,51%,4/18,22%,29,56,,,,, 
2014,28,SEV,L,100:00,83,17/21,81%,18/45,40%,10/22,45%,33,82,,,,, 
2014,28,BAS,V,100:00,91,18/23,78%,23/39,59%,9/21,43%,34,101,,,,, 
2014,28,VBC,L,100:00,109,16/17,94%,21/34,62%,17/24,71%,26,140,,,,, 
2014,28,GBC,V,100:00,86,13/16,81%,17/33,52%,13/22,59%,18,86,,,,, 
2014,28,ZGZ,L,100:00,84,18/20,90%,21/49,43%,8/19,42%,40,96,,,,, 
2014,28,MBA,V,100:00,79,9/13,69%,14/33,42%,14/36,39%,38,83,,,,, 
2014,28,RMB,L,100:00,91,11/14,79%,28/47,60%,8/15,53%,33,115,,,,, 
2014,28,BAR,V,100:00,78,11/16,69%,23/43,53%,7/23,30%,29,80,,,,, 
2014,28,UCM,L,100:00,83,17/27,63%,24/37,65%,6/19,32%,31,96,,,,, 
2014,28,MAN,V,100:00,72,7/11,64%,19/37,51%,9/19,47%,26,59,,,,, 
2014,28,IBT,L,100:00,89,13/16,81%,26/40,65%,8/21,38%,34,102,,,,, 
2014,28,JOV,V,100:00,83,17/22,77%,21/43,49%,8/23,35%,31,88,,,,, 
2014,28,MOB,L,100:00,77,22/25,88%,14/28,50%,9/26,35%,35,98,,,,, 
2014,28,RBB,V,100:00,72,11/12,92%,11/27,41%,13/31,42%,26,61,,,,, 
2014,28,MOV,L,100:00,78,13/18,72%,19/34,56%,9/25,36%,33,83,,,,, 
2014,28,UNI,V,100:00,85,14/21,67%,25/40,63%,7/17,41%,31,101,,,,, 
2014,28,MKF,L,100:00,65,23/27,85%,12/28,43%,6/28,21%,35,51,,,,, 
2014,28,HGC,V,100:00,76,24/32,75%,11/29,38%,10/25,40%,36,85,,,,, 
2014,29,MBA,L,100:00,81,16/25,64%,22/39,56%,7/18,39%,35,88,,,,, 
2014,29,MOV,V,100:00,76,7/10,70%,24/43,56%,7/18,39%,27,77,,,,, 
2014,29,RBB,L,100:00,83,10/12,83%,23/40,58%,9/29,31%,32,89,,,,, 
2014,29,IBT,V,100:00,101,3/6,50%,25/40,63%,16/27,59%,30,127,,,,, 
2014,29,MAN,L,100:00,72,17/23,74%,17/43,40%,7/27,26%,32,63,,,,, 
2014,29,SEV,V,100:00,78,16/18,89%,22/36,61%,6/22,27%,39,82,,,,, 
2014,29,BAS,L,100:00,73,11/15,73%,19/37,51%,8/25,32%,44,87,,,,, 
2014,29,ZGZ,V,100:00,45,3/4,75%,15/44,34%,4/23,17%,41,34,,,,, 
2014,29,JOV,L,100:00,91,10/16,63%,24/35,69%,11/30,37%,25,85,,,,, 
2014,29,VBC,V,100:00,95,36/43,84%,22/34,65%,5/13,38%,31,127,,,,, 
2014,29,HGC,L,100:00,80,18/25,72%,22/39,56%,6/20,30%,28,86,,,,, 
2014,29,UCM,V,100:00,92,10/12,83%,23/44,52%,12/26,46%,40,86,,,,, 
2014,29,GBC,L,100:00,74,13/18,72%,14/31,45%,11/31,35%,34,78,,,,, 
2014,29,MKF,V,100:00,86,14/18,78%,24/44,55%,8/30,27%,47,91,,,,, 
2014,29,RMB,L,100:00,92,13/15,87%,23/36,64%,11/24,46%,28,105,,,,, 
2014,29,UNI,V,100:00,77,11/18,61%,18/38,47%,10/30,33%,39,82,,,,, 
2014,29,BAR,L,100:00,79,13/16,81%,18/39,46%,10/26,38%,38,95,,,,, 
2014,29,MOB,V,100:00,57,5/7,71%,17/38,45%,6/17,35%,29,55,,,,, 
2014,30,VBC,L,100:00,84,19/22,86%,19/38,50%,9/28,32%,44,101,,,,, 
2014,30,MAN,V,100:00,81,16/23,70%,16/34,47%,11/27,41%,28,84,,,,, 
2014,30,SEV,L,100:00,75,8/9,89%,17/33,52%,11/30,37%,41,84,,,,, 
2014,30,UNI,V,100:00,70,8/10,80%,16/35,46%,10/36,28%,36,68,,,,, 
2014,30,MKF,L,100:00,91,19/23,83%,24/46,52%,8/22,36%,39,96,,,,, 
2014,30,BAS,V,100:00,83,18/28,64%,16/36,44%,11/20,55%,30,80,,,,, 
2014,30,JOV,L,100:00,91,20/21,95%,25/42,60%,7/24,29%,40,106,,,,, 
2014,30,GBC,V,100:00,66,13/21,62%,19/41,46%,5/16,31%,27,60,,,,, 
2014,30,RMB,L,100:00,78,7/10,70%,25/40,63%,7/20,35%,44,104,,,,, 
2014,30,RBB,V,100:00,52,8/13,62%,16/38,42%,4/32,13%,33,36,,,,, 
2014,30,UCM,L,100:00,73,15/21,71%,23/48,48%,4/22,18%,41,72,,,,, 
2014,30,MBA,V,100:00,77,12/17,71%,19/34,56%,9/21,43%,26,76,,,,, 
2014,30,ZGZ,L,100:00,67,18/25,72%,14/45,31%,7/20,35%,32,57,,,,, 
2014,30,BAR,V,100:00,103,18/18,100%,23/35,66%,13/25,52%,35,127,,,,, 
2014,30,MOV,L,100:00,79,15/25,60%,20/38,53%,8/20,40%,40,97,,,,, 
2014,30,MOB,V,100:00,57,8/11,73%,17/42,40%,5/25,20%,36,41,,,,, 
2014,30,IBT,L,100:00,71,22/32,69%,17/37,46%,5/21,24%,40,92,,,,, 
2014,30,HGC,V,100:00,68,11/14,79%,15/42,36%,9/21,43%,32,64,,,,, 
2014,31,MAN,L,100:00,68,8/9,89%,21/44,48%,6/19,32%,31,73,,,,, 
2014,31,MKF,V,100:00,53,16/23,70%,14/29,48%,3/22,14%,38,47,,,,, 
2014,31,MBA,L,100:00,89,11/13,85%,21/34,62%,12/30,40%,42,112,,,,, 
2014,31,SEV,V,100:00,65,10/15,67%,23/57,40%,3/18,17%,37,62,,,,, 
2014,31,RBB,L,100:00,95,20/26,77%,18/44,41%,13/31,42%,36,101,,,,, 
2014,31,JOV,V,100:00,92,13/16,81%,23/40,58%,11/31,35%,45,96,,,,, 
2014,31,GBC,L,100:00,77,15/18,83%,19/46,41%,8/24,33%,46,87,,,,, 
2014,31,IBT,V,100:00,76,13/20,65%,18/39,46%,9/28,32%,36,77,,,,, 
2014,31,UNI,L,100:00,86,8/11,73%,27/50,54%,8/26,31%,35,83,,,,, 
2014,31,ZGZ,V,100:00,90,25/30,83%,22/36,61%,7/18,39%,31,115,,,,, 
2014,31,BAR,L,100:00,76,8/10,80%,22/39,56%,8/19,42%,36,89,,,,, 
2014,31,MOV,V,100:00,62,9/11,82%,19/41,46%,5/17,29%,26,68,,,,, 
2014,31,MOB,L,100:00,76,18/22,82%,23/37,62%,4/18,22%,29,80,,,,, 
2014,31,RMB,V,100:00,85,15/21,71%,23/39,59%,8/21,38%,27,92,,,,, 
2014,31,HGC,L,100:00,90,13/18,72%,16/32,50%,15/30,50%,40,104,,,,, 
2014,31,VBC,V,100:00,76,8/12,67%,19/35,54%,10/28,36%,28,75,,,,, 
2014,31,BAS,L,100:00,77,14/20,70%,18/43,42%,9/26,35%,34,76,,,,, 
2014,31,UCM,V,100:00,85,16/18,89%,21/41,51%,9/20,45%,38,99,,,,, 
2014,32,MKF,L,100:00,73,15/19,79%,17/36,47%,8/25,32%,33,68,,,,, 
2014,32,JOV,V,100:00,77,12/14,86%,19/39,49%,9/24,38%,39,95,,,,, 
2014,32,BAR,L,100:00,80,7/9,78%,20/40,50%,11/23,48%,27,85,,,,, 
2014,32,RBB,V,100:00,73,9/14,64%,20/40,50%,8/17,47%,33,86,,,,, 
2014,32,MOB,L,100:00,78,22/30,73%,19/38,50%,6/20,30%,38,90,,,,, 
2014,32,UNI,V,100:00,66,9/11,82%,12/33,36%,11/28,39%,31,56,,,,, 
2014,32,RMB,L,100:00,84,9/10,90%,24/46,52%,9/28,32%,36,97,,,,, 
2014,32,MBA,V,100:00,83,4/4,100%,23/42,55%,11/27,41%,34,92,,,,, 
2014,32,ZGZ,L,100:00,82,28/33,85%,21/35,60%,4/20,20%,35,99,,,,, 
2014,32,MAN,V,100:00,77,12/18,67%,13/25,52%,13/28,46%,23,61,,,,, 
2014,32,UCM,L,100:00,99,18/23,78%,24/42,57%,11/25,44%,31,113,,,,, 
2014,32,GBC,V,100:00,68,6/13,46%,25/41,61%,4/14,29%,28,58,,,,, 
2014,32,SEV,L,100:00,75,13/19,68%,16/38,42%,10/19,53%,38,87,,,,, 
2014,32,HGC,V,100:00,83,11/18,61%,21/37,57%,10/30,33%,30,81,,,,, 
2014,32,IBT,L,100:00,74,19/30,63%,14/30,47%,9/28,32%,31,86,,,,, 
2014,32,VBC,V,100:00,81,13/19,68%,22/36,61%,8/19,42%,31,85,,,,, 
