Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2004,16,LBB,V,100:00,51,17/22,77%,14/34,41%,2/18,11%,30,23,,,,, 
2004,17,CSF,L,100:00,79,8/13,62%,22/50,44%,9/19,47%,31,65,,,,, 
2004,17,TAU,V,100:00,87,16/24,67%,25/45,56%,7/15,47%,38,104,,,,, 
2004,17,BRE,L,100:00,96,17/23,74%,26/45,58%,9/15,60%,25,96,,,,, 
2004,17,MAN,V,100:00,89,30/35,86%,16/29,55%,9/25,36%,26,90,,,,, 
2004,17,LBB,L,100:00,65,12/19,63%,19/38,50%,5/18,28%,28,59,,,,, 
2004,17,GCA,V,100:00,86,15/24,63%,25/46,54%,7/20,35%,41,95,,,,, 
2004,17,LLE,L,100:00,89,20/31,65%,30/53,57%,3/10,30%,30,92,,,,, 
2004,17,GRA,V,100:00,96,25/29,86%,22/36,61%,9/21,43%,28,92,,,,, 
2004,17,ALI,L,100:00,83,16/18,89%,23/46,50%,7/24,29%,34,88,,,,, 
2004,17,DKV,V,100:00,87,16/24,67%,19/32,59%,11/22,50%,34,87,,,,, 
2004,17,FCB,L,100:00,77,15/16,94%,25/43,58%,4/12,33%,27,93,,,,, 
2004,17,TEN,V,100:00,69,8/11,73%,23/43,53%,5/16,31%,30,54,,,,, 
2004,17,PAM,L,100:00,94,20/29,69%,28/44,64%,6/11,55%,33,115,,,,, 
2004,17,RMB,V,100:00,77,14/18,78%,21/38,55%,7/23,30%,23,68,,,,, 
2004,17,GIR,L,100:00,80,12/17,71%,19/37,51%,10/28,36%,29,79,,,,, 
2004,17,EST,V,100:00,77,18/27,67%,22/50,44%,5/19,26%,51,83,,,,, 
2004,17,UNI,L,100:00,75,26/28,93%,17/35,49%,5/16,31%,34,98,,,,, 
2004,17,FOR,V,100:00,64,10/15,67%,15/34,44%,8/19,42%,25,43,,,,, 
2004,18,FOR,L,100:00,72,20/28,71%,20/30,67%,4/16,25%,32,93,,,,, 
2004,18,RMB,V,100:00,82,12/18,67%,23/45,51%,8/22,36%,30,76,,,,, 
2004,18,CSF,L,100:00,62,9/9,100%,16/41,39%,7/25,28%,28,45,,,,, 
2004,18,LLE,V,100:00,87,20/24,83%,26/50,52%,5/12,42%,45,115,,,,, 
2004,18,BRE,L,100:00,89,26/30,87%,18/29,62%,9/24,38%,28,102,,,,, 
2004,18,LBB,V,100:00,79,12/13,92%,23/35,66%,7/22,32%,24,73,,,,, 
2004,18,TAU,L,100:00,90,16/22,73%,25/43,58%,8/21,38%,37,109,,,,, 
2004,18,MAN,V,100:00,67,19/25,76%,12/23,52%,8/24,33%,23,52,,,,, 
2004,18,DKV,L,100:00,101,11/18,61%,30/45,67%,10/24,42%,37,126,,,,, 
2004,18,GIR,V,100:00,79,15/19,79%,23/44,52%,6/19,32%,26,66,,,,, 
2004,18,EST,L,100:00,104,17/31,55%,27/42,64%,11/23,48%,32,122,,,,, 
2004,18,PAM,V,100:00,106,19/24,79%,21/38,55%,15/30,50%,33,99,,,,, 
2004,18,GCA,L,100:00,60,8/14,57%,14/36,39%,8/23,35%,49,65,,,,, 
2004,18,TEN,V,100:00,50,5/6,83%,12/45,27%,7/24,29%,34,42,,,,, 
2004,18,GRA,L,100:00,72,8/16,50%,20/44,45%,8/16,50%,26,66,,,,, 
2004,18,FCB,V,100:00,81,17/24,71%,23/45,51%,6/9,67%,33,85,,,,, 
2004,18,UNI,L,100:00,73,11/21,52%,16/34,47%,10/23,43%,39,73,,,,, 
2004,18,ALI,V,100:00,64,17/23,74%,19/43,44%,3/16,19%,32,59,,,,, 
2004,19,TEN,L,100:00,70,12/20,60%,17/42,40%,8/19,42%,28,58,,,,, 
2004,19,DKV,V,100:00,83,13/19,68%,23/36,64%,8/13,62%,30,100,,,,, 
2004,19,GCA,L,100:00,82,18/24,75%,17/42,40%,10/17,59%,37,103,,,,, 
2004,19,FOR,V,100:00,66,11/17,65%,23/48,48%,3/15,20%,37,57,,,,, 
2004,19,PAM,L,100:00,95,18/27,67%,25/39,64%,9/26,35%,29,114,,,,, 
2004,19,GRA,V,100:00,71,20/28,71%,21/43,49%,3/14,21%,40,65,,,,, 
2004,19,LBB,L,100:00,66,12/14,86%,18/49,37%,6/20,30%,31,63,,,,, 
2004,19,UNI,V,100:00,75,17/20,85%,23/43,53%,4/16,25%,47,89,,,,, 
2004,19,ALI,L,100:00,83,21/27,78%,16/27,59%,10/27,37%,29,94,,,,, 
2004,19,BRE,V,100:00,78,15/22,68%,18/36,50%,9/23,39%,33,69,,,,, 
2004,19,FCB,L,100:00,70,16/18,89%,21/40,53%,4/12,33%,41,87,,,,, 
2004,19,CSF,V,100:00,67,11/14,79%,16/41,39%,8/22,36%,26,66,,,,, 
2004,19,RMB,L,100:00,69,16/25,64%,16/30,53%,7/23,30%,37,67,,,,, 
2004,19,TAU,V,100:00,74,10/15,67%,26/49,53%,4/17,24%,27,68,,,,, 
2004,19,GIR,L,100:00,79,8/10,80%,25/41,61%,7/28,25%,39,76,,,,, 
2004,19,LLE,V,100:00,69,26/31,84%,17/46,37%,3/9,33%,34,68,,,,, 
2004,19,MAN,L,100:00,88,17/22,77%,22/37,59%,9/25,36%,23,84,,,,, 
2004,19,EST,V,100:00,97,31/43,72%,21/39,54%,8/21,38%,43,104,,,,, 
2004,20,CSF,L,100:00,93,19/25,76%,31/58,53%,4/18,22%,41,105,,,,, 
2004,20,GIR,V,100:00,87,10/15,67%,25/38,66%,9/22,41%,31,89,,,,, 
2004,20,FOR,L,100:00,65,9/21,43%,22/38,58%,4/16,25%,33,66,,,,, 
2004,20,TEN,V,100:00,73,18/28,64%,20/43,47%,5/22,23%,39,66,,,,, 
2004,20,BRE,L,100:00,96,24/27,89%,21/48,44%,10/25,40%,32,100,,,,, 
2004,20,PAM,V,100:00,88,20/29,69%,19/32,59%,10/21,48%,31,91,,,,, 
2004,20,DKV,L,100:00,87,13/16,81%,22/40,55%,10/25,40%,39,117,,,,, 
2004,20,MAN,V,100:00,75,13/20,65%,16/32,50%,10/27,37%,28,64,,,,, 
2004,20,LLE,L,100:00,77,22/38,58%,20/49,41%,5/16,31%,33,53,,,,, 
2004,20,ALI,V,100:00,101,31/41,76%,26/44,59%,6/13,46%,39,116,,,,, 
2004,20,UNI,L,100:00,93,19/25,76%,28/47,60%,6/12,50%,36,116,,,,, 
2004,20,FCB,V,100:00,65,23/27,85%,15/46,33%,4/9,44%,25,55,,,,, 
2004,20,EST,L,100:00,99,15/21,71%,24/49,49%,12/23,52%,43,105,,,,, 
2004,20,LBB,V,100:00,88,26/34,76%,19/30,63%,8/30,27%,30,87,,,,, 
2004,20,TAU,L,100:00,77,23/31,74%,21/57,37%,4/14,29%,51,91,,,,, 
2004,20,GCA,V,100:00,55,14/27,52%,13/36,36%,5/16,31%,38,41,,,,, 
2004,20,GRA,L,100:00,62,23/28,82%,9/31,29%,7/16,44%,31,62,,,,, 
2004,20,RMB,V,100:00,81,12/15,80%,18/41,44%,11/18,61%,31,92,,,,, 
2004,21,CSF,L,100:00,81,20/27,74%,23/41,56%,5/24,21%,34,90,,,,, 
2004,21,BRE,V,100:00,83,14/22,64%,21/35,60%,9/22,41%,34,82,,,,, 
2004,21,LLE,L,100:00,74,26/38,68%,24/45,53%,0/7,0%,34,80,,,,, 
2004,21,UNI,V,100:00,79,14/22,64%,22/40,55%,7/18,39%,29,64,,,,, 
2004,21,ALI,L,100:00,99,19/23,83%,28/43,65%,8/21,38%,36,118,,,,, 
2004,21,EST,V,100:00,64,16/22,73%,15/33,45%,6/22,27%,26,36,,,,, 
2004,21,MAN,L,100:00,76,17/23,74%,13/30,43%,11/24,46%,30,80,,,,, 
2004,21,GCA,V,100:00,71,10/15,67%,23/40,58%,5/24,21%,37,68,,,,, 
2004,21,RMB,L,100:00,81,15/23,65%,21/35,60%,8/22,36%,37,92,,,,, 
2004,21,TEN,V,100:00,72,22/26,85%,16/36,44%,6/25,24%,34,69,,,,, 
2004,21,LBB,L,100:00,75,15/19,79%,18/35,51%,8/20,40%,35,74,,,,, 
2004,21,DKV,V,100:00,83,22/28,79%,20/38,53%,7/22,32%,30,95,,,,, 
2004,21,FCB,L,100:00,82,10/13,77%,30/46,65%,4/9,44%,26,101,,,,, 
2004,21,FOR,V,100:00,65,11/14,79%,21/51,41%,4/14,29%,34,54,,,,, 
2004,21,GIR,L,100:00,87,18/26,69%,24/45,53%,7/24,29%,36,97,,,,, 
2004,21,GRA,V,100:00,78,20/27,74%,23/40,58%,4/11,36%,31,75,,,,, 
2004,21,PAM,L,100:00,89,16/21,76%,26/49,53%,7/14,50%,32,99,,,,, 
2004,21,TAU,V,100:00,96,19/24,79%,28/48,58%,7/23,30%,31,109,,,,, 
2004,22,GRA,L,100:00,85,13/18,72%,21/42,50%,10/19,53%,30,75,,,,, 
2004,22,ALI,V,100:00,97,30/37,81%,23/52,44%,7/15,47%,40,119,,,,, 
2004,22,FOR,L,100:00,92,23/28,82%,24/46,52%,7/13,54%,34,113,,,,, 
2004,22,GIR,V,100:00,81,19/23,83%,19/31,61%,8/25,32%,27,74,,,,, 
2004,22,UNI,L,100:00,90,15/18,83%,24/38,63%,9/24,38%,36,113,,,,, 
2004,22,CSF,V,100:00,77,22/26,85%,17/39,44%,7/19,37%,27,69,,,,, 
2004,22,BRE,L,100:00,95,25/33,76%,26/48,54%,6/17,35%,34,91,,,,, 
2004,22,FCB,V,100:00,85,23/26,88%,19/37,51%,8/19,42%,22,70,,,,, 
2004,22,TAU,L,100:00,92,24/28,86%,22/39,56%,8/17,47%,26,104,,,,, 
2004,22,LBB,V,100:00,90,6/8,75%,30/46,65%,8/15,53%,23,93,,,,, 
2004,22,TEN,L,100:00,83,12/15,80%,25/42,60%,7/22,32%,38,98,,,,, 
2004,22,MAN,V,100:00,63,14/16,88%,20/36,56%,3/17,18%,23,54,,,,, 
2004,22,DKV,L,100:00,91,16/21,76%,27/54,50%,7/21,33%,44,102,,,,, 
2004,22,LLE,V,100:00,67,15/27,56%,17/49,35%,6/12,50%,41,58,,,,, 
2004,22,GCA,L,100:00,85,6/14,43%,23/46,50%,11/21,52%,39,95,,,,, 
2004,22,PAM,V,100:00,70,11/16,69%,22/38,58%,5/16,31%,28,73,,,,, 
2004,22,EST,L,100:00,95,24/32,75%,22/34,65%,9/20,45%,30,114,,,,, 
2004,22,RMB,V,100:00,71,9/18,50%,16/29,55%,10/30,33%,32,59,,,,, 
2004,23,LBB,L,100:00,85,12/16,75%,17/36,47%,13/29,45%,33,98,,,,, 
2004,23,GRA,V,100:00,66,11/16,69%,14/27,52%,9/23,39%,32,61,,,,, 
2004,23,LLE,L,100:00,78,19/29,66%,19/41,46%,7/30,23%,40,65,,,,, 
2004,23,BRE,V,100:00,88,25/38,66%,27/47,57%,3/11,27%,41,91,,,,, 
2004,23,RMB,L,100:00,77,7/11,64%,17/42,40%,12/26,46%,33,84,,,,, 
2004,23,GCA,V,100:00,66,8/14,57%,17/40,43%,8/18,44%,40,65,,,,, 
2004,23,PAM,L,100:00,83,13/23,57%,23/44,52%,8/19,42%,37,80,,,,, 
2004,23,DKV,V,100:00,86,18/22,82%,22/44,50%,8/17,47%,32,100,,,,, 
2004,23,TEN,L,100:00,87,8/15,53%,23/40,58%,11/21,52%,32,86,,,,, 
2004,23,TAU,V,100:00,93,13/20,65%,28/42,67%,8/22,36%,30,100,,,,, 
2004,23,ALI,L,100:00,93,30/39,77%,21/40,53%,7/18,39%,36,110,,,,, 
2004,23,CSF,V,100:00,88,14/19,74%,28/45,62%,6/23,26%,32,73,,,,, 
2004,23,FCB,L,100:00,89,16/21,76%,23/40,58%,9/18,50%,28,108,,,,, 
2004,23,EST,V,100:00,81,21/25,84%,24/36,67%,4/19,21%,29,82,,,,, 
2004,23,GIR,L,100:00,70,20/24,83%,13/39,33%,8/21,38%,28,65,,,,, 
2004,23,UNI,V,100:00,89,12/16,75%,25/50,50%,9/19,47%,50,105,,,,, 
2004,23,MAN,L,100:00,76,14/19,74%,16/36,44%,10/25,40%,33,69,,,,, 
2004,23,FOR,V,100:00,72,22/30,73%,13/34,38%,8/17,47%,36,82,,,,, 
2004,24,GRA,L,100:00,89,18/23,78%,22/47,47%,9/21,43%,38,98,,,,, 
2004,24,MAN,V,100:00,86,18/19,95%,19/31,61%,10/23,43%,25,93,,,,, 
2004,24,CSF,L,100:00,95,27/36,75%,22/40,55%,8/23,35%,40,100,,,,, 
2004,24,LBB,V,100:00,94,26/34,76%,25/47,53%,6/19,32%,34,92,,,,, 
2004,24,EST,L,100:00,83,15/21,71%,28/45,62%,4/17,24%,36,106,,,,, 
2004,24,TEN,V,100:00,64,6/12,50%,20/39,51%,6/24,25%,37,53,,,,, 
2004,24,TAU,L,100:00,104,19/26,73%,35/49,71%,5/15,33%,37,132,,,,, 
2004,24,FOR,V,100:00,58,13/16,81%,18/43,42%,3/18,17%,28,34,,,,, 
2004,24,LLE,L,100:00,76,10/12,83%,21/45,47%,8/18,44%,28,75,,,,, 
2004,24,FCB,V,100:00,88,7/12,58%,24/46,52%,11/18,61%,35,98,,,,, 
2004,24,BRE,L,100:00,77,18/26,69%,19/37,51%,7/19,37%,22,59,,,,, 
2004,24,RMB,V,100:00,83,14/17,82%,21/31,68%,9/28,32%,32,95,,,,, 
2004,24,DKV,L,100:00,73,11/14,79%,19/46,41%,8/20,40%,38,84,,,,, 
2004,24,GCA,V,100:00,68,11/14,79%,18/45,40%,7/15,47%,36,65,,,,, 
2004,24,GIR,L,100:00,86,15/18,83%,22/37,59%,9/21,43%,35,101,,,,, 
2004,24,ALI,V,100:00,74,13/15,87%,26/51,51%,3/12,25%,28,69,,,,, 
2004,24,UNI,L,100:00,102,12/14,86%,24/39,62%,14/24,58%,25,114,,,,, 
2004,24,PAM,V,100:00,85,17/28,61%,28/46,61%,4/14,29%,29,86,,,,, 
2004,25,PAM,L,100:00,84,21/28,75%,21/35,60%,7/18,39%,30,86,,,,, 
2004,25,CSF,V,100:00,78,17/22,77%,20/36,56%,7/19,37%,27,82,,,,, 
2004,25,FOR,L,100:00,86,17/24,71%,24/43,56%,7/22,32%,36,94,,,,, 
2004,25,DKV,V,100:00,85,11/16,69%,22/44,50%,10/27,37%,39,89,,,,, 
2004,25,FCB,L,100:00,71,11/15,73%,21/49,43%,6/15,40%,35,62,,,,, 
2004,25,ALI,V,100:00,73,16/19,84%,21/36,58%,5/17,29%,26,89,,,,, 
2004,25,RMB,L,100:00,83,12/15,80%,25/43,58%,7/14,50%,25,93,,,,, 
2004,25,LLE,V,100:00,65,19/26,73%,11/37,30%,8/19,42%,35,52,,,,, 
2004,25,GCA,L,100:00,62,9/12,75%,16/40,40%,7/30,23%,40,59,,,,, 
2004,25,GRA,V,100:00,73,24/27,89%,20/33,61%,3/15,20%,32,89,,,,, 
2004,25,MAN,L,100:00,66,13/17,76%,13/31,42%,9/20,45%,30,58,,,,, 
2004,25,UNI,V,100:00,78,14/19,74%,20/40,50%,8/21,38%,34,89,,,,, 
2004,25,TAU,L,100:00,98,12/14,86%,28/45,62%,10/21,48%,34,115,,,,, 
2004,25,EST,V,100:00,88,14/17,82%,22/41,54%,10/26,38%,23,84,,,,, 
2004,25,LBB,L,100:00,78,10/15,67%,25/54,46%,6/15,40%,45,95,,,,, 
2004,25,GIR,V,100:00,56,12/22,55%,13/34,38%,6/21,29%,38,53,,,,, 
2004,25,TEN,L,100:00,80,27/32,84%,13/29,45%,9/24,38%,41,98,,,,, 
2004,25,BRE,V,100:00,71,7/15,47%,14/43,33%,12/27,44%,37,47,,,,, 
2004,26,LLE,L,100:00,87,28/39,72%,22/43,51%,5/23,22%,39,94,,,,, 
2004,26,PAM,V,100:00,86,19/24,79%,26/42,62%,5/20,25%,35,78,,,,, 
2004,26,EST,L,100:00,68,8/17,47%,21/43,49%,6/23,26%,49,71,,,,, 
2004,26,GCA,V,100:00,66,12/17,71%,18/43,42%,6/27,22%,40,69,,,,, 
2004,26,GIR,L,100:00,68,6/10,60%,22/35,63%,6/20,30%,28,68,,,,, 
2004,26,FCB,V,100:00,81,14/21,67%,29/53,55%,3/12,25%,37,97,,,,, 
2004,26,CSF,L,100:00,87,22/25,88%,19/44,43%,9/21,43%,36,99,,,,, 
2004,26,MAN,V,100:00,76,22/27,81%,18/39,46%,6/18,33%,29,73,,,,, 
2004,26,GRA,L,100:00,99,17/21,81%,32/48,67%,6/17,35%,39,124,,,,, 
2004,26,TEN,V,100:00,72,10/14,71%,22/47,47%,6/23,26%,34,65,,,,, 
2004,26,UNI,L,100:00,82,10/16,63%,21/37,57%,10/23,43%,21,75,,,,, 
2004,26,RMB,V,100:00,85,19/25,76%,21/41,51%,8/17,47%,34,95,,,,, 
2004,26,DKV,L,100:00,95,20/26,77%,27/50,54%,7/22,32%,42,105,,,,, 
2004,26,TAU,V,100:00,92,12/13,92%,28/49,57%,8/16,50%,24,102,,,,, 
2004,26,BRE,L,100:00,105,25/29,86%,19/37,51%,14/24,58%,31,109,,,,, 
2004,26,FOR,V,100:00,77,24/36,67%,19/46,41%,5/16,31%,35,69,,,,, 
2004,26,ALI,L,100:00,69,17/22,77%,14/33,42%,8/19,42%,18,65,,,,, 
2004,26,LBB,V,100:00,79,15/17,88%,20/36,56%,8/15,53%,34,78,,,,, 
2004,27,GCA,L,100:00,88,9/15,60%,23/38,61%,11/27,41%,40,98,,,,, 
2004,27,BRE,V,100:00,79,11/21,52%,16/43,37%,12/21,57%,29,65,,,,, 
2004,27,FOR,L,100:00,96,34/42,81%,19/29,66%,8/18,44%,27,105,,,,, 
2004,27,GRA,V,100:00,87,30/38,79%,21/39,54%,5/15,33%,25,88,,,,, 
2004,27,TAU,L,100:00,71,18/19,95%,19/37,51%,5/16,31%,25,75,,,,, 
2004,27,UNI,V,100:00,78,11/12,92%,17/30,57%,11/24,46%,28,83,,,,, 
2004,27,PAM,L,100:00,90,17/26,65%,23/38,61%,9/25,36%,32,84,,,,, 
2004,27,ALI,V,100:00,95,33/41,80%,22/43,51%,6/13,46%,34,110,,,,, 
2004,27,RMB,L,100:00,78,15/25,60%,24/47,51%,5/18,28%,42,88,,,,, 
2004,27,GIR,V,100:00,67,9/17,53%,23/44,52%,4/16,25%,33,59,,,,, 
2004,27,MAN,L,100:00,80,14/16,88%,18/35,51%,10/23,43%,35,94,,,,, 
2004,27,LLE,V,100:00,70,17/22,77%,16/42,38%,7/19,37%,32,65,,,,, 
2004,27,TEN,L,100:00,82,15/22,68%,20/45,44%,9/22,41%,42,86,,,,, 
2004,27,CSF,V,100:00,69,10/13,77%,22/41,54%,5/19,26%,35,75,,,,, 
2004,27,LBB,L,100:00,71,11/13,85%,27/45,60%,2/16,13%,32,79,,,,, 
2004,27,FCB,V,100:00,75,6/12,50%,21/38,55%,9/17,53%,28,81,,,,, 
2004,27,DKV,L,100:00,81,25/31,81%,19/44,43%,6/24,25%,35,90,,,,, 
2004,27,EST,V,100:00,73,15/21,71%,23/39,59%,4/19,21%,37,67,,,,, 
2004,28,GRA,L,100:00,80,27/35,77%,22/46,48%,3/13,23%,35,80,,,,, 
2004,28,DKV,V,100:00,93,13/15,87%,22/40,55%,12/24,50%,30,102,,,,, 
2004,28,EST,L,100:00,91,9/12,75%,26/37,70%,10/22,45%,36,107,,,,, 
2004,28,FOR,V,100:00,82,20/25,80%,19/39,49%,8/24,33%,27,80,,,,, 
2004,28,GIR,L,100:00,81,18/24,75%,21/36,58%,7/19,37%,24,97,,,,, 
2004,28,TEN,V,100:00,80,13/20,65%,20/41,49%,9/16,56%,35,75,,,,, 
2004,28,ALI,L,100:00,91,12/12,100%,26/49,53%,9/22,41%,35,106,,,,, 
2004,28,MAN,V,100:00,72,6/8,75%,15/30,50%,12/22,55%,22,62,,,,, 
2004,28,UNI,L,100:00,83,15/18,83%,22/37,59%,8/21,38%,40,117,,,,, 
2004,28,GCA,V,100:00,59,7/14,50%,17/48,35%,6/17,35%,32,34,,,,, 
2004,28,LLE,L,100:00,85,23/29,79%,22/43,51%,6/14,43%,32,104,,,,, 
2004,28,LBB,V,100:00,79,9/14,64%,23/44,52%,8/21,38%,31,72,,,,, 
2004,28,CSF,L,100:00,84,21/23,91%,21/37,57%,7/19,37%,30,80,,,,, 
2004,28,RMB,V,100:00,88,22/27,81%,21/40,53%,8/21,38%,25,90,,,,, 
2004,28,FCB,L,100:00,95,20/27,74%,27/42,64%,7/16,44%,29,87,,,,, 
2004,28,PAM,V,100:00,105,33/46,72%,27/44,61%,6/13,46%,27,126,,,,, 
2004,28,BRE,L,100:00,48,10/16,63%,13/44,30%,4/23,17%,34,23,,,,, 
2004,28,TAU,V,100:00,88,23/27,85%,19/34,56%,9/22,41%,40,114,,,,, 
2004,29,GCA,L,100:00,79,12/19,63%,29/46,63%,3/14,21%,40,101,,,,, 
2004,29,LLE,V,100:00,59,14/21,67%,18/44,41%,3/12,25%,29,41,,,,, 
2004,29,FOR,L,100:00,107,28/37,76%,23/37,62%,11/23,48%,30,115,,,,, 
2004,29,CSF,V,100:00,106,13/19,68%,30/45,67%,11/27,41%,31,111,,,,, 
2004,29,TAU,L,100:00,109,17/20,85%,31/44,70%,10/21,48%,41,147,,,,, 
2004,29,GRA,V,100:00,66,17/22,77%,20/46,43%,3/13,23%,15,40,,,,, 
2004,29,DKV,L,100:00,87,13/23,57%,19/43,44%,12/20,60%,27,81,,,,, 
2004,29,UNI,V,100:00,89,19/31,61%,23/31,74%,8/19,42%,31,104,,,,, 
2004,29,TEN,L,100:00,76,9/12,75%,20/40,50%,9/32,28%,35,61,,,,, 
2004,29,ALI,V,100:00,90,24/29,83%,27/42,64%,4/13,31%,35,118,,,,, 
2004,29,EST,L,100:00,82,15/20,75%,23/42,55%,7/22,32%,29,89,,,,, 
2004,29,BRE,V,100:00,95,26/33,79%,15/30,50%,13/24,54%,33,100,,,,, 
2004,29,PAM,L,100:00,85,9/12,75%,26/44,59%,8/18,44%,29,67,,,,, 
2004,29,GIR,V,100:00,94,26/32,81%,19/40,48%,10/19,53%,33,119,,,,, 
2004,29,RMB,L,100:00,74,8/13,62%,15/28,54%,12/27,44%,24,73,,,,, 
2004,29,FCB,V,100:00,81,17/18,94%,26/44,59%,4/9,44%,26,97,,,,, 
2004,29,MAN,L,100:00,100,28/39,72%,18/39,46%,12/23,52%,38,116,,,,, 
2004,29,LBB,V,100:00,77,18/24,75%,22/38,58%,5/22,23%,31,76,,,,, 
2004,30,FCB,L,100:00,68,7/7,100%,26/55,47%,3/11,27%,43,64,,,,, 
2004,30,TAU,V,100:00,82,11/20,55%,25/45,56%,7/16,44%,26,102,,,,, 
2004,30,LBB,L,100:00,78,17/23,74%,20/36,56%,7/22,32%,38,95,,,,, 
2004,30,PAM,V,100:00,69,8/12,67%,20/38,53%,7/20,35%,30,65,,,,, 
2004,30,CSF,L,100:00,93,19/22,86%,22/41,54%,10/22,45%,38,111,,,,, 
2004,30,GCA,V,100:00,77,14/20,70%,27/59,46%,3/14,21%,37,69,,,,, 
2004,30,LLE,L,100:00,92,16/24,67%,29/54,54%,6/14,43%,34,109,,,,, 
2004,30,FOR,V,100:00,83,16/26,62%,23/36,64%,7/21,33%,34,83,,,,, 
2004,30,GRA,L,100:00,74,12/19,63%,19/37,51%,8/21,38%,28,68,,,,, 
2004,30,EST,V,100:00,90,14/21,67%,20/36,56%,12/18,67%,31,107,,,,, 
2004,30,UNI,L,100:00,86,13/24,54%,26/40,65%,7/19,37%,40,112,,,,, 
2004,30,TEN,V,100:00,67,4/8,50%,15/42,36%,11/22,50%,22,43,,,,, 
2004,30,ALI,L,100:00,84,30/38,79%,21/34,62%,4/14,29%,34,103,,,,, 
2004,30,RMB,V,100:00,74,16/20,80%,17/35,49%,8/23,35%,26,54,,,,, 
2004,30,GIR,L,100:00,89,20/24,83%,24/45,53%,7/22,32%,34,101,,,,, 
2004,30,MAN,V,100:00,93,13/17,76%,28/46,61%,8/16,50%,29,103,,,,, 
2004,30,BRE,L,100:00,80,10/15,67%,26/47,55%,6/22,27%,27,70,,,,, 
2004,30,DKV,V,100:00,95,7/8,88%,29/36,81%,10/22,45%,31,117,,,,, 
2004,31,TAU,L,100:00,101,10/15,67%,35/56,63%,7/19,37%,38,115,,,,, 
2004,31,CSF,V,100:00,93,21/25,84%,24/48,50%,8/18,44%,33,104,,,,, 
2004,31,DKV,L,100:00,81,22/26,85%,19/31,61%,7/23,30%,32,92,,,,, 
2004,31,ALI,V,100:00,78,20/25,80%,26/52,50%,2/14,14%,36,81,,,,, 
2004,31,TEN,L,100:00,65,16/26,62%,17/46,37%,5/20,25%,35,48,,,,, 
2004,31,FCB,V,100:00,91,21/24,88%,20/34,59%,10/16,63%,35,121,,,,, 
2004,31,EST,L,100:00,109,18/21,86%,29/47,62%,11/20,55%,38,143,,,,, 
2004,31,GIR,V,100:00,73,6/10,60%,17/38,45%,11/30,37%,29,55,,,,, 
2004,31,GCA,L,100:00,83,21/29,72%,22/36,61%,6/21,29%,38,103,,,,, 
2004,31,LBB,V,100:00,58,16/23,70%,15/41,37%,4/19,21%,38,44,,,,, 
2004,31,GRA,L,100:00,81,19/22,86%,19/36,53%,8/18,44%,16,81,,,,, 
2004,31,LLE,V,100:00,91,22/30,73%,24/36,67%,7/14,50%,27,100,,,,, 
2004,31,MAN,L,100:00,77,20/26,77%,15/31,48%,9/22,41%,31,82,,,,, 
2004,31,BRE,V,100:00,71,8/10,80%,21/38,55%,7/18,39%,30,71,,,,, 
2004,31,RMB,L,100:00,87,12/16,75%,24/36,67%,9/24,38%,32,97,,,,, 
2004,31,PAM,V,100:00,76,9/11,82%,17/36,47%,11/21,52%,23,72,,,,, 
2004,31,FOR,L,100:00,81,23/28,82%,20/39,51%,6/22,27%,31,91,,,,, 
2004,31,UNI,V,100:00,78,21/29,72%,24/44,55%,3/15,20%,40,80,,,,, 
2004,32,CSF,L,100:00,72,8/13,62%,20/42,48%,8/17,47%,33,73,,,,, 
2004,32,DKV,V,100:00,71,16/18,89%,20/46,43%,5/19,26%,35,80,,,,, 
2004,32,PAM,L,100:00,91,14/22,64%,31/44,70%,5/16,31%,31,103,,,,, 
2004,32,FOR,V,100:00,83,18/21,86%,25/44,57%,5/20,25%,29,78,,,,, 
2004,32,GIR,L,100:00,86,19/28,68%,26/43,60%,5/14,36%,37,92,,,,, 
2004,32,TAU,V,100:00,94,12/16,75%,26/47,55%,10/23,43%,28,112,,,,, 
2004,32,LLE,L,100:00,69,14/25,56%,23/42,55%,3/11,27%,31,70,,,,, 
2004,32,TEN,V,100:00,80,16/24,67%,26/45,58%,4/14,29%,35,88,,,,, 
2004,32,ALI,L,100:00,73,15/21,71%,23/45,51%,4/15,27%,35,72,,,,, 
2004,32,GCA,V,100:00,80,8/16,50%,21/41,51%,10/22,45%,31,75,,,,, 
2004,32,FCB,L,100:00,96,3/4,75%,30/47,64%,11/18,61%,38,123,,,,, 
2004,32,MAN,V,100:00,57,13/17,76%,16/39,41%,4/16,25%,22,51,,,,, 
2004,32,LBB,L,100:00,55,13/20,65%,9/28,32%,8/25,32%,36,49,,,,, 
2004,32,RMB,V,100:00,66,11/18,61%,23/40,58%,3/14,21%,35,70,,,,, 
2004,32,BRE,L,100:00,66,15/25,60%,15/34,44%,7/19,37%,36,61,,,,, 
2004,32,GRA,V,100:00,73,11/18,61%,22/42,52%,6/12,50%,28,74,,,,, 
2004,32,UNI,L,100:00,69,15/21,71%,12/38,32%,10/27,37%,39,65,,,,, 
2004,32,EST,V,100:00,81,11/14,79%,23/44,52%,8/19,42%,37,106,,,,, 
