Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2002,16,CSF,V,100:00,77,24/31,77%,10/23,43%,11/24,46%,28,61,,,,, 
2002,17,CAC,L,100:00,78,21/27,78%,21/46,46%,5/19,26%,35,74,,,,, 
2002,17,FOR,V,100:00,83,17/25,68%,24/40,60%,6/16,38%,35,86,,,,, 
2002,17,FUE,L,100:00,111,26/28,93%,23/33,70%,13/28,46%,30,128,,,,, 
2002,17,GCA,V,100:00,98,21/28,75%,31/52,60%,5/17,29%,27,86,,,,, 
2002,17,TAU,L,100:00,81,23/31,74%,17/36,47%,8/27,30%,40,97,,,,, 
2002,17,BRE,V,100:00,70,13/15,87%,24/50,48%,3/15,20%,38,58,,,,, 
2002,17,UNI,L,100:00,78,14/18,78%,17/31,55%,10/28,36%,42,82,,,,, 
2002,17,EST,V,100:00,77,24/34,71%,16/31,52%,7/20,35%,23,86,,,,, 
2002,17,FCB,L,100:00,83,16/24,67%,23/41,56%,7/23,30%,33,92,,,,, 
2002,17,ALI,V,100:00,80,10/14,71%,23/43,53%,8/21,38%,34,84,,,,, 
2002,17,MAN,L,100:00,81,15/20,75%,24/42,57%,6/17,35%,36,84,,,,, 
2002,17,LLE,V,100:00,68,12/19,63%,22/46,48%,4/21,19%,39,62,,,,, 
2002,17,GRA,L,100:00,66,13/16,81%,19/49,39%,5/23,22%,34,50,,,,, 
2002,17,PAM,V,100:00,89,6/12,50%,25/38,66%,11/19,58%,38,109,,,,, 
2002,17,CSF,L,100:00,82,9/12,75%,23/45,51%,9/19,47%,28,82,,,,, 
2002,17,DKV,V,100:00,87,22/27,81%,19/34,56%,9/20,45%,32,90,,,,, 
2002,17,GIR,L,100:00,66,17/20,85%,23/43,53%,1/10,10%,25,60,,,,, 
2002,17,RMB,V,100:00,83,16/21,76%,23/38,61%,7/24,29%,39,94,,,,, 
2002,18,GCA,L,100:00,85,9/11,82%,23/41,56%,10/28,36%,42,91,,,,, 
2002,18,GIR,V,100:00,66,14/25,56%,17/44,39%,6/17,35%,36,65,,,,, 
2002,18,FOR,L,100:00,69,7/12,58%,19/41,46%,8/23,35%,35,61,,,,, 
2002,18,CSF,V,100:00,85,8/11,73%,22/40,55%,11/21,52%,30,96,,,,, 
2002,18,BRE,L,100:00,78,16/24,67%,19/39,49%,8/14,57%,33,84,,,,, 
2002,18,EST,V,100:00,91,15/19,79%,26/48,54%,8/19,42%,33,100,,,,, 
2002,18,PAM,L,100:00,78,12/17,71%,27/46,59%,4/17,24%,37,76,,,,, 
2002,18,TAU,V,100:00,65,12/18,67%,22/46,48%,3/15,20%,24,54,,,,, 
2002,18,LLE,L,100:00,79,14/15,93%,22/50,44%,7/27,26%,40,76,,,,, 
2002,18,CAC,V,100:00,82,10/18,56%,24/41,59%,8/15,53%,31,85,,,,, 
2002,18,ALI,L,100:00,87,10/15,67%,25/49,51%,9/19,47%,34,93,,,,, 
2002,18,FUE,V,100:00,81,23/30,77%,17/34,50%,8/26,31%,37,80,,,,, 
2002,18,FCB,L,100:00,89,27/43,63%,19/36,53%,8/14,57%,39,103,,,,, 
2002,18,MAN,V,100:00,83,21/26,81%,19/51,37%,8/20,40%,34,62,,,,, 
2002,18,RMB,L,100:00,84,9/16,56%,27/45,60%,7/26,27%,37,87,,,,, 
2002,18,GRA,V,100:00,88,19/25,76%,27/47,57%,5/22,23%,38,81,,,,, 
2002,18,DKV,L,100:00,70,19/26,73%,21/41,51%,3/23,13%,39,76,,,,, 
2002,18,UNI,V,100:00,63,12/20,60%,18/39,46%,5/22,23%,41,48,,,,, 
2002,19,GRA,L,100:00,76,20/20,100%,16/39,41%,8/25,32%,44,87,,,,, 
2002,19,FOR,V,100:00,70,15/19,79%,17/36,47%,7/25,28%,35,70,,,,, 
2002,19,CSF,L,100:00,77,12/19,63%,22/33,67%,7/17,41%,27,87,,,,, 
2002,19,PAM,V,100:00,80,10/21,48%,20/38,53%,10/18,56%,29,81,,,,, 
2002,19,EST,L,100:00,80,13/18,72%,29/58,50%,3/21,14%,42,92,,,,, 
2002,19,ALI,V,100:00,72,17/25,68%,20/40,50%,5/17,29%,35,64,,,,, 
2002,19,UNI,L,100:00,89,12/16,75%,25/47,53%,9/20,45%,32,99,,,,, 
2002,19,BRE,V,100:00,68,14/19,74%,27/54,50%,0/4,0%,30,65,,,,, 
2002,19,CAC,L,100:00,82,16/29,55%,27/44,61%,4/14,29%,34,91,,,,, 
2002,19,RMB,V,100:00,92,9/17,53%,25/39,64%,11/25,44%,28,94,,,,, 
2002,19,GIR,L,100:00,77,20/23,87%,18/33,55%,7/15,47%,28,86,,,,, 
2002,19,LLE,V,100:00,86,9/12,75%,25/49,51%,9/16,56%,29,80,,,,, 
2002,19,TAU,L,100:00,81,10/14,71%,25/46,54%,7/22,32%,32,86,,,,, 
2002,19,DKV,V,100:00,75,11/14,79%,14/28,50%,12/30,40%,39,81,,,,, 
2002,19,FUE,L,100:00,71,11/14,79%,24/54,44%,4/18,22%,35,47,,,,, 
2002,19,FCB,V,100:00,83,14/20,70%,24/45,53%,7/17,41%,36,96,,,,, 
2002,19,MAN,L,100:00,92,20/22,91%,21/44,48%,10/23,43%,35,106,,,,, 
2002,19,GCA,V,100:00,73,13/19,68%,18/32,56%,8/22,36%,31,65,,,,, 
2002,20,FUE,L,100:00,84,20/27,74%,20/42,48%,8/25,32%,38,85,,,,, 
2002,20,GIR,V,100:00,88,19/24,79%,24/47,51%,7/17,41%,39,95,,,,, 
2002,20,GCA,L,100:00,99,10/17,59%,25/50,50%,13/26,50%,48,117,,,,, 
2002,20,GRA,V,100:00,72,23/32,72%,17/41,41%,5/20,25%,31,64,,,,, 
2002,20,FOR,L,100:00,73,16/19,84%,21/39,54%,5/15,33%,33,71,,,,, 
2002,20,UNI,V,100:00,74,16/22,73%,11/29,38%,12/29,41%,26,70,,,,, 
2002,20,PAM,L,100:00,88,20/25,80%,28/43,65%,4/14,29%,29,103,,,,, 
2002,20,EST,V,100:00,81,14/17,82%,17/33,52%,11/25,44%,28,74,,,,, 
2002,20,LLE,L,100:00,78,19/30,63%,22/38,58%,5/13,38%,32,95,,,,, 
2002,20,CSF,V,100:00,69,9/16,56%,21/40,53%,6/14,43%,29,60,,,,, 
2002,20,DKV,L,100:00,68,10/17,59%,17/29,59%,8/25,32%,30,71,,,,, 
2002,20,BRE,V,100:00,59,11/18,61%,18/45,40%,4/14,29%,38,50,,,,, 
2002,20,ALI,L,100:00,82,8/12,67%,28/50,56%,6/12,50%,34,99,,,,, 
2002,20,MAN,V,100:00,51,12/14,86%,15/36,42%,3/20,15%,33,43,,,,, 
2002,20,FCB,L,100:00,99,20/31,65%,29/51,57%,7/14,50%,38,103,,,,, 
2002,20,CAC,V,100:00,82,13/18,72%,21/43,49%,9/19,47%,23,75,,,,, 
2002,20,RMB,L,100:00,90,21/27,78%,21/37,57%,9/25,36%,39,94,,,,, 
2002,20,TAU,V,100:00,82,23/36,64%,22/50,44%,5/19,26%,40,79,,,,, 
2002,21,GRA,L,100:00,69,9/11,82%,24/52,46%,4/20,20%,42,60,,,,, 
2002,21,LLE,V,100:00,73,17/25,68%,19/41,46%,6/17,35%,37,83,,,,, 
2002,21,EST,L,100:00,86,29/35,83%,18/44,41%,7/25,28%,34,90,,,,, 
2002,21,DKV,V,100:00,77,9/10,90%,22/38,58%,8/22,36%,34,62,,,,, 
2002,21,BRE,L,100:00,84,23/28,82%,17/37,46%,9/14,64%,32,91,,,,, 
2002,21,ALI,V,100:00,73,11/20,55%,22/42,52%,6/18,33%,30,58,,,,, 
2002,21,UNI,L,100:00,78,24/31,77%,15/37,41%,8/25,32%,40,78,,,,, 
2002,21,PAM,V,100:00,86,12/22,55%,31/52,60%,4/14,29%,33,85,,,,, 
2002,21,TAU,L,100:00,82,8/9,89%,16/26,62%,14/33,42%,25,77,,,,, 
2002,21,FOR,V,100:00,84,7/13,54%,25/49,51%,9/12,75%,30,100,,,,, 
2002,21,CAC,L,100:00,83,19/28,68%,23/37,62%,6/22,27%,28,90,,,,, 
2002,21,GCA,V,100:00,91,14/17,82%,28/47,60%,7/21,33%,35,91,,,,, 
2002,21,GIR,L,100:00,74,11/13,85%,24/44,55%,5/21,24%,32,80,,,,, 
2002,21,FCB,V,100:00,80,12/14,86%,19/35,54%,10/17,59%,26,86,,,,, 
2002,21,CSF,L,100:00,91,18/26,69%,23/46,50%,9/14,64%,33,96,,,,, 
2002,21,RMB,V,100:00,74,8/15,53%,21/35,60%,8/22,36%,29,76,,,,, 
2002,21,MAN,L,100:00,83,15/20,75%,22/39,56%,8/17,47%,33,108,,,,, 
2002,21,FUE,V,100:00,82,7/13,54%,27/47,57%,7/26,27%,33,74,,,,, 
2002,22,FUE,L,100:00,107,19/24,79%,26/39,67%,12/19,63%,37,125,,,,, 
2002,22,GRA,V,100:00,91,27/32,84%,17/35,49%,10/26,38%,17,77,,,,, 
2002,22,FOR,L,100:00,78,13/17,76%,19/42,45%,9/19,47%,34,77,,,,, 
2002,22,BRE,V,100:00,67,13/21,62%,18/38,47%,6/16,38%,30,69,,,,, 
2002,22,RMB,L,100:00,59,15/21,71%,13/40,33%,6/19,32%,32,44,,,,, 
2002,22,EST,V,100:00,84,9/18,50%,27/49,55%,7/20,35%,44,95,,,,, 
2002,22,LLE,L,100:00,70,21/27,78%,17/43,40%,5/17,29%,34,57,,,,, 
2002,22,UNI,V,100:00,77,20/21,95%,21/36,58%,5/21,24%,36,85,,,,, 
2002,22,ALI,L,100:00,79,14/19,74%,25/51,49%,5/12,42%,30,88,,,,, 
2002,22,GIR,V,100:00,64,12/16,75%,17/35,49%,6/15,40%,32,62,,,,, 
2002,22,PAM,L,100:00,75,13/22,59%,19/42,45%,8/22,36%,34,91,,,,, 
2002,22,DKV,V,100:00,67,15/17,88%,20/41,49%,4/18,22%,35,58,,,,, 
2002,22,FCB,L,100:00,84,10/17,59%,28/49,57%,6/14,43%,36,91,,,,, 
2002,22,CSF,V,100:00,70,12/18,67%,20/51,39%,6/13,46%,32,61,,,,, 
2002,22,MAN,L,100:00,91,15/19,79%,26/53,49%,8/17,47%,39,107,,,,, 
2002,22,CAC,V,100:00,75,20/31,65%,23/42,55%,3/23,13%,40,67,,,,, 
2002,22,GCA,L,100:00,80,26/38,68%,18/40,45%,6/19,32%,42,89,,,,, 
2002,22,TAU,V,100:00,74,18/25,72%,19/41,46%,6/23,26%,34,66,,,,, 
2002,23,CSF,L,100:00,82,16/27,59%,24/52,46%,6/22,27%,42,72,,,,, 
2002,23,FUE,V,100:00,93,21/26,81%,24/39,62%,8/28,29%,43,110,,,,, 
2002,23,PAM,L,100:00,82,11/13,85%,22/46,48%,9/16,56%,34,87,,,,, 
2002,23,ALI,V,100:00,92,15/20,75%,25/46,54%,9/19,47%,27,101,,,,, 
2002,23,EST,L,100:00,88,17/24,71%,28/54,52%,5/23,22%,48,107,,,,, 
2002,23,LLE,V,100:00,65,14/23,61%,18/38,47%,5/20,25%,33,42,,,,, 
2002,23,UNI,L,100:00,68,16/22,73%,20/45,44%,4/17,24%,49,73,,,,, 
2002,23,GCA,V,100:00,56,7/10,70%,20/54,37%,3/11,27%,36,49,,,,, 
2002,23,TAU,L,100:00,98,15/19,79%,31/50,62%,7/22,32%,29,95,,,,, 
2002,23,FCB,V,100:00,108,31/37,84%,22/34,65%,11/23,48%,31,132,,,,, 
2002,23,CAC,L,100:00,71,17/24,71%,18/44,41%,6/16,38%,39,71,,,,, 
2002,23,GIR,V,100:00,64,12/16,75%,23/50,46%,2/20,10%,44,70,,,,, 
2002,23,DKV,L,100:00,80,21/30,70%,19/39,49%,7/26,27%,45,98,,,,, 
2002,23,FOR,V,100:00,72,9/11,82%,15/43,35%,11/23,48%,37,61,,,,, 
2002,23,BRE,L,100:00,88,19/23,83%,24/38,63%,7/16,44%,35,106,,,,, 
2002,23,RMB,V,100:00,78,9/12,75%,21/40,53%,9/25,36%,24,67,,,,, 
2002,23,GRA,L,100:00,83,14/15,93%,21/43,49%,9/28,32%,29,73,,,,, 
2002,23,MAN,V,100:00,100,11/18,61%,25/39,64%,13/21,62%,31,116,,,,, 
2002,24,FCB,L,100:00,81,25/37,68%,22/40,55%,4/16,25%,32,92,,,,, 
2002,24,BRE,V,100:00,72,9/14,64%,27/55,49%,3/10,30%,38,65,,,,, 
2002,24,ALI,L,100:00,105,19/29,66%,25/37,68%,12/22,55%,39,129,,,,, 
2002,24,GRA,V,100:00,73,13/26,50%,24/44,55%,4/16,25%,24,68,,,,, 
2002,24,LLE,L,100:00,64,19/30,63%,18/36,50%,3/19,16%,43,75,,,,, 
2002,24,PAM,V,100:00,62,6/10,60%,19/45,42%,6/25,24%,37,41,,,,, 
2002,24,RMB,L,100:00,80,14/16,88%,18/35,51%,10/20,50%,32,94,,,,, 
2002,24,FOR,V,100:00,70,6/11,55%,20/46,43%,8/18,44%,29,64,,,,, 
2002,24,FUE,L,100:00,102,26/32,81%,23/51,45%,10/32,31%,50,100,,,,, 
2002,24,EST,V,100:00,112,32/39,82%,28/52,54%,8/23,35%,41,128,,,,, 
2002,24,CAC,L,100:00,88,19/25,76%,24/52,46%,7/18,39%,46,93,,,,, 
2002,24,CSF,V,100:00,80,13/14,93%,26/48,54%,5/14,36%,28,89,,,,, 
2002,24,GIR,L,100:00,87,14/17,82%,23/36,64%,9/18,50%,24,101,,,,, 
2002,24,TAU,V,100:00,99,9/12,75%,24/44,55%,14/26,54%,30,95,,,,, 
2002,24,MAN,L,100:00,62,13/23,57%,23/52,44%,1/7,14%,33,57,,,,, 
2002,24,UNI,V,100:00,73,19/24,79%,15/33,45%,8/26,31%,40,74,,,,, 
2002,24,GCA,L,100:00,97,16/27,59%,24/36,67%,11/29,38%,32,101,,,,, 
2002,24,DKV,V,100:00,94,13/25,52%,24/50,48%,11/22,50%,44,94,,,,, 
2002,25,GRA,L,100:00,61,9/14,64%,23/51,45%,2/12,17%,36,54,,,,, 
2002,25,CAC,V,100:00,65,13/19,68%,11/34,32%,10/25,40%,40,65,,,,, 
2002,25,FOR,L,100:00,72,12/18,67%,21/36,58%,6/15,40%,38,76,,,,, 
2002,25,ALI,V,100:00,68,10/18,56%,17/40,43%,8/23,35%,27,62,,,,, 
2002,25,CSF,L,100:00,77,9/12,75%,28/44,64%,4/14,29%,26,68,,,,, 
2002,25,GIR,V,100:00,68,15/22,68%,19/35,54%,5/17,29%,30,73,,,,, 
2002,25,BRE,L,100:00,78,12/20,60%,21/38,55%,8/21,38%,38,91,,,,, 
2002,25,GCA,V,100:00,61,7/13,54%,18/31,58%,6/23,26%,26,48,,,,, 
2002,25,PAM,L,100:00,77,15/21,71%,19/42,45%,8/16,50%,32,89,,,,, 
2002,25,RMB,V,100:00,76,16/18,89%,21/43,49%,6/16,38%,29,75,,,,, 
2002,25,TAU,L,100:00,92,19/25,76%,26/48,54%,7/19,37%,29,95,,,,, 
2002,25,MAN,V,100:00,84,15/18,83%,21/36,58%,9/20,45%,29,83,,,,, 
2002,25,DKV,L,100:00,95,19/25,76%,26/54,48%,8/26,31%,45,91,,,,, 
2002,25,LLE,V,100:00,97,18/32,56%,26/47,55%,9/18,50%,33,101,,,,, 
2002,25,UNI,L,100:00,72,15/20,75%,12/36,33%,11/23,48%,36,76,,,,, 
2002,25,FUE,V,100:00,62,17/24,71%,21/45,47%,1/10,10%,35,59,,,,, 
2002,25,EST,L,100:00,83,3/11,27%,19/38,50%,14/24,58%,39,94,,,,, 
2002,25,FCB,V,100:00,55,10/12,83%,15/32,47%,5/24,21%,30,49,,,,, 
2002,26,CAC,L,100:00,77,14/20,70%,24/44,55%,5/14,36%,33,84,,,,, 
2002,26,FUE,V,100:00,79,11/18,61%,25/39,64%,6/26,23%,32,83,,,,, 
2002,26,EST,L,100:00,79,12/21,57%,26/47,55%,5/20,25%,41,90,,,,, 
2002,26,FOR,V,100:00,83,5/6,83%,21/35,60%,12/27,44%,27,85,,,,, 
2002,26,UNI,L,100:00,85,17/25,68%,19/46,41%,10/19,53%,37,93,,,,, 
2002,26,RMB,V,100:00,80,11/15,73%,24/41,59%,7/16,44%,29,89,,,,, 
2002,26,TAU,L,100:00,84,7/10,70%,31/54,57%,5/13,38%,32,92,,,,, 
2002,26,LLE,V,100:00,81,20/28,71%,20/35,57%,7/16,44%,26,82,,,,, 
2002,26,DKV,L,100:00,99,22/26,85%,22/34,65%,11/22,50%,27,112,,,,, 
2002,26,ALI,V,100:00,93,18/24,75%,21/41,51%,11/23,48%,30,89,,,,, 
2002,26,CSF,L,100:00,76,10/13,77%,21/48,44%,8/22,36%,46,90,,,,, 
2002,26,GCA,V,100:00,59,7/10,70%,17/41,41%,6/23,26%,36,56,,,,, 
2002,26,GIR,L,100:00,81,16/22,73%,22/44,50%,7/16,44%,46,94,,,,, 
2002,26,MAN,V,100:00,68,13/18,72%,14/35,40%,9/21,43%,20,51,,,,, 
2002,26,GRA,L,100:00,66,17/20,85%,20/48,42%,3/18,17%,35,52,,,,, 
2002,26,FCB,V,100:00,81,18/22,82%,18/36,50%,9/21,43%,37,92,,,,, 
2002,26,BRE,L,100:00,88,16/22,73%,15/35,43%,14/18,78%,28,96,,,,, 
2002,26,PAM,V,100:00,77,17/22,77%,18/34,53%,8/25,32%,29,67,,,,, 
2002,27,GIR,L,100:00,87,21/26,81%,21/33,64%,8/22,36%,32,114,,,,, 
2002,27,GRA,V,100:00,68,14/26,54%,21/54,39%,4/11,36%,42,49,,,,, 
2002,27,FUE,L,100:00,84,14/16,88%,20/35,57%,10/20,50%,22,87,,,,, 
2002,27,TAU,V,100:00,82,12/15,80%,29/49,59%,4/18,22%,35,86,,,,, 
2002,27,FCB,L,100:00,65,9/13,69%,22/61,36%,4/13,31%,43,67,,,,, 
2002,27,UNI,V,100:00,68,15/20,75%,13/32,41%,9/25,36%,43,77,,,,, 
2002,27,LLE,L,100:00,72,15/23,65%,21/45,47%,5/20,25%,32,66,,,,, 
2002,27,BRE,V,100:00,76,16/19,84%,24/44,55%,4/9,44%,38,86,,,,, 
2002,27,FOR,L,100:00,79,20/23,87%,19/34,56%,7/19,37%,24,73,,,,, 
2002,27,PAM,V,100:00,100,14/20,70%,22/37,59%,14/20,70%,29,112,,,,, 
2002,27,ALI,L,100:00,91,29/40,73%,19/35,54%,8/17,47%,31,105,,,,, 
2002,27,CAC,V,100:00,87,9/16,56%,21/42,50%,12/25,48%,32,80,,,,, 
2002,27,MAN,L,100:00,75,25/32,78%,10/26,38%,10/25,40%,31,78,,,,, 
2002,27,CSF,V,100:00,71,15/22,68%,19/35,54%,6/16,38%,29,68,,,,, 
2002,27,GCA,L,100:00,88,14/22,64%,25/44,57%,8/22,36%,36,103,,,,, 
2002,27,EST,V,100:00,71,21/26,81%,13/29,45%,8/24,33%,32,63,,,,, 
2002,27,RMB,L,100:00,74,12/19,63%,22/42,52%,6/22,27%,37,79,,,,, 
2002,27,DKV,V,100:00,71,10/19,53%,17/35,49%,9/26,35%,37,65,,,,, 
2002,28,FOR,L,100:00,88,14/15,93%,22/45,49%,10/23,43%,33,83,,,,, 
2002,28,LLE,V,100:00,95,28/36,78%,23/41,56%,7/17,41%,32,105,,,,, 
2002,28,EST,L,100:00,88,22/35,63%,18/44,41%,10/23,43%,40,93,,,,, 
2002,28,MAN,V,100:00,71,13/20,65%,17/30,57%,8/21,38%,29,56,,,,, 
2002,28,UNI,L,100:00,81,14/16,88%,23/43,53%,7/33,21%,37,64,,,,, 
2002,28,GIR,V,100:00,92,27/39,69%,25/47,53%,5/10,50%,38,114,,,,, 
2002,28,BRE,L,100:00,82,16/19,84%,27/48,56%,4/16,25%,35,88,,,,, 
2002,28,FUE,V,100:00,72,17/21,81%,17/36,47%,7/19,37%,28,73,,,,, 
2002,28,PAM,L,100:00,72,19/24,79%,22/36,61%,3/18,17%,34,83,,,,, 
2002,28,GCA,V,100:00,74,9/14,64%,16/38,42%,11/21,52%,30,81,,,,, 
2002,28,TAU,L,100:00,85,12/14,86%,26/47,55%,7/18,39%,37,110,,,,, 
2002,28,CAC,V,100:00,65,6/14,43%,25/61,41%,3/15,20%,44,52,,,,, 
2002,28,DKV,L,100:00,74,12/14,86%,16/43,37%,10/26,38%,38,73,,,,, 
2002,28,FCB,V,100:00,77,16/23,70%,20/37,54%,7/18,39%,35,83,,,,, 
2002,28,CSF,L,100:00,98,13/16,81%,29/44,66%,9/18,50%,36,124,,,,, 
2002,28,GRA,V,100:00,75,13/18,72%,19/48,40%,8/19,42%,31,69,,,,, 
2002,28,RMB,L,100:00,86,12/16,75%,28/47,60%,6/19,32%,41,93,,,,, 
2002,28,ALI,V,100:00,64,18/28,64%,17/40,43%,4/18,22%,30,64,,,,, 
2002,29,FUE,L,100:00,82,20/21,95%,22/43,51%,6/19,32%,33,69,,,,, 
2002,29,LLE,V,100:00,94,22/27,81%,33/54,61%,2/16,13%,34,106,,,,, 
2002,29,TAU,L,100:00,87,18/28,64%,27/55,49%,5/16,31%,40,80,,,,, 
2002,29,EST,V,100:00,94,25/39,64%,24/51,47%,7/28,25%,53,96,,,,, 
2002,29,UNI,L,100:00,79,17/24,71%,16/33,48%,10/22,45%,31,88,,,,, 
2002,29,ALI,V,100:00,76,14/18,78%,22/48,46%,6/14,43%,31,72,,,,, 
2002,29,MAN,L,100:00,72,9/14,64%,21/44,48%,7/18,39%,31,71,,,,, 
2002,29,RMB,V,100:00,73,7/12,58%,21/35,60%,8/22,36%,29,79,,,,, 
2002,29,CAC,L,100:00,80,10/16,63%,20/41,49%,10/21,48%,26,66,,,,, 
2002,29,PAM,V,100:00,83,10/19,53%,29/49,59%,5/17,29%,40,95,,,,, 
2002,29,GRA,L,100:00,85,18/28,64%,23/41,56%,7/24,29%,28,82,,,,, 
2002,29,DKV,V,100:00,106,23/27,85%,22/35,63%,13/23,57%,34,131,,,,, 
2002,29,GIR,L,100:00,73,8/13,62%,22/51,43%,7/27,26%,42,63,,,,, 
2002,29,FOR,V,100:00,77,8/12,67%,24/43,56%,7/12,58%,35,85,,,,, 
2002,29,FCB,L,100:00,85,17/26,65%,25/44,57%,6/19,32%,35,103,,,,, 
2002,29,GCA,V,100:00,78,5/10,50%,26/42,62%,7/19,37%,30,76,,,,, 
2002,29,CSF,L,100:00,84,20/24,83%,20/38,53%,8/20,40%,28,82,,,,, 
2002,29,BRE,V,100:00,80,17/20,85%,24/44,55%,5/16,31%,34,84,,,,, 
2002,30,RMB,L,100:00,76,17/22,77%,22/38,58%,5/18,28%,35,78,,,,, 
2002,30,GIR,V,100:00,78,22/27,81%,25/49,51%,2/11,18%,30,77,,,,, 
2002,30,GCA,L,100:00,83,10/17,59%,26/50,52%,7/20,35%,44,105,,,,, 
2002,30,FUE,V,100:00,63,13/21,62%,16/39,41%,6/21,29%,36,48,,,,, 
2002,30,FOR,L,100:00,84,8/11,73%,20/40,50%,12/18,67%,33,85,,,,, 
2002,30,CAC,V,100:00,79,8/12,67%,22/38,58%,9/26,35%,29,90,,,,, 
2002,30,EST,L,100:00,85,10/14,71%,27/46,59%,7/23,30%,39,100,,,,, 
2002,30,UNI,V,100:00,62,12/19,63%,13/33,39%,8/25,32%,33,54,,,,, 
2002,30,DKV,L,100:00,74,17/20,85%,21/49,43%,5/17,29%,35,73,,,,, 
2002,30,CSF,V,100:00,91,14/16,88%,25/46,54%,9/21,43%,37,104,,,,, 
2002,30,LLE,L,100:00,85,10/18,56%,24/34,71%,9/17,53%,33,98,,,,, 
2002,30,MAN,V,100:00,78,12/19,63%,24/47,51%,6/24,25%,28,69,,,,, 
2002,30,PAM,L,100:00,75,28/44,64%,19/38,50%,3/16,19%,33,89,,,,, 
2002,30,GRA,V,100:00,73,8/16,50%,22/38,58%,7/23,30%,40,63,,,,, 
2002,30,ALI,L,100:00,85,14/22,64%,28/49,57%,5/13,38%,26,101,,,,, 
2002,30,FCB,V,100:00,75,10/14,71%,22/34,65%,7/14,50%,26,74,,,,, 
2002,30,BRE,L,100:00,70,19/21,90%,21/42,50%,3/18,17%,30,61,,,,, 
2002,30,TAU,V,100:00,69,14/18,78%,20/39,51%,5/19,26%,41,70,,,,, 
2002,31,CAC,L,100:00,69,11/19,58%,20/36,56%,6/21,29%,31,73,,,,, 
2002,31,BRE,V,100:00,71,15/22,68%,22/44,50%,4/18,22%,31,58,,,,, 
2002,31,GIR,L,100:00,78,23/29,79%,23/40,58%,3/14,21%,27,73,,,,, 
2002,31,DKV,V,100:00,84,18/22,82%,24/40,60%,6/17,35%,30,83,,,,, 
2002,31,FUE,L,100:00,74,12/15,80%,22/47,47%,6/24,25%,45,81,,,,, 
2002,31,FOR,V,100:00,67,11/16,69%,16/46,35%,8/15,53%,34,59,,,,, 
2002,31,GRA,L,100:00,93,19/25,76%,31/49,63%,4/13,31%,33,112,,,,, 
2002,31,EST,V,100:00,89,17/23,74%,24/42,57%,8/22,36%,33,90,,,,, 
2002,31,FCB,L,100:00,92,26/36,72%,21/41,51%,8/21,38%,39,95,,,,, 
2002,31,RMB,V,100:00,91,23/26,88%,28/47,60%,4/17,24%,31,97,,,,, 
2002,31,GCA,L,100:00,92,18/31,58%,28/41,68%,6/20,30%,32,97,,,,, 
2002,31,LLE,V,100:00,82,19/35,54%,18/35,51%,9/19,47%,32,79,,,,, 
2002,31,TAU,L,100:00,86,11/13,85%,24/47,51%,9/21,43%,39,100,,,,, 
2002,31,ALI,V,100:00,56,13/17,76%,17/43,40%,3/18,17%,33,52,,,,, 
2002,31,CSF,L,100:00,77,14/19,74%,27/59,46%,3/11,27%,39,75,,,,, 
2002,31,UNI,V,100:00,82,9/12,75%,20/48,42%,11/24,46%,42,88,,,,, 
2002,31,MAN,L,100:00,77,14/20,70%,24/43,56%,5/14,36%,30,83,,,,, 
2002,31,PAM,V,100:00,68,12/19,63%,22/41,54%,4/20,20%,37,57,,,,, 
2002,32,LLE,L,100:00,70,17/26,65%,22/52,42%,3/16,19%,32,58,,,,, 
2002,32,FCB,V,100:00,86,23/26,88%,24/38,63%,5/16,31%,39,100,,,,, 
2002,32,FOR,L,100:00,78,22/27,81%,19/39,49%,6/13,46%,35,94,,,,, 
2002,32,MAN,V,100:00,71,10/14,71%,17/39,44%,9/23,39%,30,60,,,,, 
2002,32,UNI,L,100:00,70,16/24,67%,18/43,42%,6/17,35%,42,64,,,,, 
2002,32,TAU,V,100:00,74,19/26,73%,26/45,58%,1/12,8%,30,90,,,,, 
2002,32,PAM,L,100:00,89,14/27,52%,33/42,79%,3/16,19%,34,109,,,,, 
2002,32,GIR,V,100:00,71,13/16,81%,23/50,46%,4/16,25%,30,61,,,,, 
2002,32,EST,L,100:00,98,18/22,82%,25/38,66%,10/24,42%,38,124,,,,, 
2002,32,CSF,V,100:00,72,14/22,64%,20/44,45%,6/19,32%,30,64,,,,, 
2002,32,ALI,L,100:00,88,15/24,63%,29/47,62%,5/16,31%,27,94,,,,, 
2002,32,GCA,V,100:00,89,22/29,76%,26/40,65%,5/13,38%,32,97,,,,, 
2002,32,RMB,L,100:00,82,14/19,74%,25/42,60%,6/18,33%,39,89,,,,, 
2002,32,FUE,V,100:00,75,19/23,83%,22/47,47%,4/19,21%,28,71,,,,, 
2002,32,DKV,L,100:00,91,12/18,67%,26/41,63%,9/17,53%,27,108,,,,, 
2002,32,CAC,V,100:00,82,8/14,57%,22/43,51%,10/18,56%,30,80,,,,, 
2002,32,BRE,L,100:00,76,22/26,85%,21/43,49%,4/13,31%,27,85,,,,, 
2002,32,GRA,V,100:00,72,9/10,90%,21/33,64%,7/19,37%,28,69,,,,, 
