Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_3C,Puntos_4C,Puntos_PR
2016,34,BAS,L,200:00,103,9/12,75%,29/41,71%,12/34,35%,43,141,29,24,19,31, 
2016,34,MKF,V,200:00,66,5/12,42%,17/38,45%,9/26,35%,29,44,13,16,23,14, 
2016,34,UNI,L,200:00,98,28/42,67%,11/27,41%,16/32,50%,35,113,28,25,26,19, 
2016,34,BET,V,200:00,89,14/16,88%,24/37,65%,9/25,36%,30,90,25,17,24,23, 
2016,34,MOB,L,200:00,71,17/21,81%,15/33,45%,8/24,33%,30,76,13,21,18,19, 
2016,34,BAR,V,200:00,76,12/16,75%,17/26,65%,10/31,32%,31,80,22,14,23,17, 
2016,34,ZGZ,L,200:00,85,21/30,70%,23/46,50%,6/22,27%,38,81,28,13,20,24, 
2016,34,MOV,V,200:00,90,18/25,72%,21/37,57%,10/24,42%,37,117,13,19,34,24, 
2016,34,IBT,L,200:00,84,15/20,75%,12/27,44%,15/31,48%,45,119,26,15,25,18, 
2016,34,MAN,V,200:00,51,6/7,86%,15/40,38%,5/27,19%,30,34,17,12,14,8, 
2016,34,VBC,L,200:00,67,19/30,63%,21/43,49%,2/14,14%,33,64,13,14,26,14, 
2016,34,UCB,V,200:00,70,17/25,68%,16/31,52%,7/29,24%,39,69,22,12,15,21, 
2016,35,VBC,L,200:00,83,9/12,75%,22/31,71%,10/28,36%,23,103,15,26,22,20, 
2016,35,BAR,V,200:00,61,8/10,80%,19/31,61%,5/20,25%,30,54,15,11,15,20, 
2016,35,BAS,L,200:00,71,7/11,64%,23/36,64%,6/29,21%,42,79,17,17,12,25, 
2016,35,HGC,V,200:00,59,14/21,67%,12/41,29%,7/21,33%,41,54,7,21,10,21, 
2016,35,UNI,L,200:00,79,25/30,83%,15/34,44%,8/24,33%,38,98,19,25,13,22, 
2016,35,IBT,V,200:00,65,9/13,69%,13/25,52%,10/30,33%,29,59,17,17,20,11, 
2016,35,RMB,L,200:00,107,14/18,78%,33/50,66%,9/27,33%,41,138,25,27,29,26, 
2016,35,MBA,V,200:00,76,13/24,54%,24/42,57%,5/20,25%,29,70,19,19,18,20, 
2016,36,BAR,L,200:00,91,17/20,85%,19/34,56%,12/26,46%,31,103,20,29,24,18, 
2016,36,VBC,V,200:00,79,19/24,79%,15/31,48%,10/19,53%,23,85,19,13,27,20, 
2016,36,HGC,L,200:00,94,25/27,93%,27/40,68%,5/18,28%,37,101,27,22,22,23, 
2016,36,BAS,V,200:00,79,16/27,59%,15/24,63%,11/32,34%,25,71,17,15,21,26, 
2016,36,MBA,L,200:00,89,12/20,60%,25/45,56%,9/25,36%,37,96,16,19,34,20, 
2016,36,RMB,V,200:00,77,17/23,74%,21/46,46%,6/31,19%,51,67,16,23,20,18, 
2016,36,IBT,L,200:00,73,9/11,82%,20/38,53%,8/20,40%,31,85,20,19,20,14, 
2016,36,UNI,V,200:00,67,15/20,75%,14/38,37%,8/19,42%,33,59,12,15,18,22, 
2016,37,VBC,L,200:00,67,13/19,68%,12/29,41%,10/25,40%,42,78,19,12,18,18, 
2016,37,BAR,V,200:00,64,10/15,67%,15/31,48%,8/29,28%,28,57,14,12,21,17, 
2016,37,BAS,L,200:00,73,4/7,57%,15/34,44%,13/35,37%,43,81,20,19,17,17, 
2016,37,HGC,V,200:00,71,18/23,78%,16/30,53%,7/27,26%,34,84,23,16,18,14, 
2016,37,RMB,L,200:00,95,16/20,80%,26/45,58%,9/29,31%,43,111,27,19,23,26, 
2016,37,MBA,V,200:00,84,16/20,80%,25/46,54%,6/18,33%,28,83,18,21,27,18, 
2016,37,UNI,L,200:00,71,15/18,83%,10/27,37%,12/25,48%,34,83,16,19,16,20, 
2016,37,IBT,V,200:00,61,9/13,69%,14/26,54%,8/34,24%,34,63,10,16,15,20, 
2016,38,BAS,L,200:00,82,7/8,88%,24/35,69%,9/26,35%,31,98,22,19,23,18, 
2016,38,VBC,V,200:00,83,12/16,75%,22/35,63%,9/24,38%,26,91,21,12,25,25, 
2016,38,RMB,L,200:00,71,8/11,73%,24/43,56%,5/23,22%,39,82,20,18,14,19, 
2016,38,UNI,V,200:00,68,11/17,65%,18/41,44%,7/24,29%,37,69,16,18,16,18, 
2016,39,BAS,L,200:00,90,6/11,55%,24/45,53%,12/29,41%,44,109,21,25,20,24, 
2016,39,VBC,V,200:00,70,15/24,63%,14/31,45%,9/23,39%,24,66,16,25,16,13, 
2016,39,RMB,L,200:00,101,15/18,83%,22/30,73%,14/30,47%,31,131,27,30,22,22, 
2016,39,UNI,V,200:00,72,11/14,79%,23/40,58%,5/25,20%,31,55,23,10,16,23, 
2016,40,VBC,L,200:00,75,23/27,85%,17/39,44%,6/22,27%,34,83,23,11,27,14, 
2016,40,BAS,V,200:00,69,13/20,65%,16/30,53%,8/24,33%,31,64,14,23,16,16, 
2016,40,UNI,L,200:00,73,10/13,77%,12/40,30%,13/32,41%,45,72,14,19,19,21, 
2016,40,RMB,V,200:00,76,16/19,84%,21/40,53%,6/25,24%,38,90,11,20,20,25, 
2016,41,VBC,L,200:00,85,10/12,83%,24/36,67%,9/23,39%,29,108,23,20,19,23, 
2016,41,BAS,V,200:00,77,13/17,76%,20/35,57%,8/26,31%,31,76,17,15,20,25, 
2016,43,RMB,L,200:00,87,7/7,100%,22/30,73%,12/31,39%,30,106,21,22,22,22, 
2016,43,VBC,V,200:00,81,6/9,67%,21/41,51%,11/20,55%,25,87,21,22,16,22, 
2016,44,RMB,L,200:00,79,15/20,75%,23/36,64%,6/21,29%,36,86,22,19,23,15, 
2016,44,VBC,V,200:00,86,16/22,73%,20/44,45%,10/25,40%,35,95,28,15,18,25, 
2016,45,VBC,L,200:00,81,5/5,100%,20/34,59%,12/26,46%,35,92,11,25,23,22, 
2016,45,RMB,V,200:00,64,11/14,79%,16/33,48%,7/30,23%,31,65,16,19,16,13, 
2016,46,VBC,L,200:00,87,16/24,67%,19/36,53%,11/31,35%,52,102,19,29,19,20, 
2016,46,RMB,V,200:00,76,9/15,60%,23/37,62%,7/29,24%,26,76,20,11,25,20, 
