Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_2C,Puntos_3C,Puntos_PR
2015,16,HGC,L,100:00,81,23/27,85%,20/37,54%,6/28,21%,27,83,,,,, 
2015,16,BAR,V,100:00,96,13/14,93%,25/38,66%,11/20,55%,33,111,,,,, 
2015,17,BAR,L,100:00,91,20/27,74%,22/42,52%,9/22,41%,39,107,,,,, 
2015,17,VBC,V,100:00,94,17/22,77%,25/50,50%,9/21,43%,33,100,,,,, 
2015,17,RBB,L,100:00,88,13/17,76%,12/22,55%,17/37,46%,26,96,,,,, 
2015,17,MOB,V,100:00,83,28/36,78%,17/30,57%,7/20,35%,35,90,,,,, 
2015,17,GBC,L,100:00,70,12/12,100%,20/41,49%,6/19,32%,38,78,,,,, 
2015,17,JOV,V,100:00,74,13/18,72%,11/31,35%,13/35,37%,36,78,,,,, 
2015,17,RMB,L,100:00,85,17/21,81%,19/37,51%,10/27,37%,33,98,,,,, 
2015,17,UNI,V,100:00,80,17/20,85%,15/34,44%,11/25,44%,34,76,,,,, 
2015,17,BAS,L,100:00,95,16/19,84%,23/38,61%,11/23,48%,36,115,,,,, 
2015,17,MBA,V,100:00,83,9/15,60%,25/43,58%,8/25,32%,30,91,,,,, 
2015,17,ZGZ,L,100:00,79,28/36,78%,18/28,64%,5/22,23%,34,88,,,,, 
2015,17,MKF,V,100:00,80,3/10,30%,19/39,49%,13/33,39%,40,74,,,,, 
2015,17,SEV,L,100:00,67,31/40,78%,15/35,43%,2/14,14%,30,72,,,,, 
2015,17,MAN,V,100:00,84,8/13,62%,14/38,37%,16/29,55%,42,71,,,,, 
2015,17,IBT,L,100:00,70,16/18,89%,18/40,45%,6/16,38%,26,78,,,,, 
2015,17,UCM,V,100:00,69,8/12,67%,14/35,40%,11/22,50%,36,65,,,,, 
2015,17,MOV,L,100:00,70,7/12,58%,18/45,40%,9/24,38%,36,63,,,,, 
2015,17,HGC,V,100:00,87,16/24,67%,19/35,54%,11/26,42%,40,105,,,,, 
2015,18,MKF,L,100:00,94,19/23,83%,18/30,60%,13/40,33%,34,100,,,,, 
2015,18,GBC,V,100:00,82,17/23,74%,22/42,52%,7/22,32%,40,84,,,,, 
2015,18,MBA,L,100:00,91,18/25,72%,23/37,62%,9/21,43%,27,103,,,,, 
2015,18,ZGZ,V,100:00,81,18/22,82%,21/39,54%,7/19,37%,35,87,,,,, 
2015,18,UCM,L,100:00,68,15/19,79%,13/41,32%,9/23,39%,43,67,,,,, 
2015,18,BAS,V,100:00,66,24/34,71%,12/29,41%,6/30,20%,45,59,,,,, 
2015,18,JOV,L,100:00,75,4/5,80%,13/34,38%,15/27,56%,35,76,,,,, 
2015,18,MOV,V,100:00,58,12/19,63%,20/38,53%,2/17,12%,32,69,,,,, 
2015,18,MAN,L,100:00,70,12/17,71%,20/40,50%,6/25,24%,24,48,,,,, 
2015,18,RMB,V,100:00,102,17/22,77%,20/35,57%,15/26,58%,42,127,,,,, 
2015,18,HGC,L,100:00,90,24/29,83%,18/35,51%,10/24,42%,32,106,,,,, 
2015,18,IBT,V,100:00,80,15/22,68%,19/35,54%,9/29,31%,38,80,,,,, 
2015,18,UNI,L,100:00,71,17/20,85%,15/38,39%,8/24,33%,35,89,,,,, 
2015,18,SEV,V,100:00,66,8/10,80%,17/40,43%,8/23,35%,37,69,,,,, 
2015,18,VBC,L,100:00,85,27/34,79%,20/31,65%,6/19,32%,34,110,,,,, 
2015,18,RBB,V,100:00,49,14/17,82%,10/25,40%,5/26,19%,26,26,,,,, 
2015,18,MOB,L,100:00,62,16/19,84%,17/37,46%,4/13,31%,29,55,,,,, 
2015,18,BAR,V,100:00,69,16/18,89%,10/28,36%,11/27,41%,31,84,,,,, 
2015,19,RBB,L,100:00,90,13/16,81%,22/38,58%,11/24,46%,32,103,,,,, 
2015,19,UCM,V,100:00,79,13/19,68%,21/40,53%,8/19,42%,30,80,,,,, 
2015,19,BAR,L,100:00,84,12/14,86%,21/35,60%,10/25,40%,35,107,,,,, 
2015,19,MBA,V,100:00,79,17/20,85%,19/40,48%,8/20,40%,29,80,,,,, 
2015,19,SEV,L,100:00,85,12/16,75%,20/32,63%,11/29,38%,34,89,,,,, 
2015,19,MKF,V,100:00,78,11/21,52%,23/33,70%,7/29,24%,24,74,,,,, 
2015,19,ZGZ,L,100:00,94,27/37,73%,26/40,65%,5/19,26%,42,109,,,,, 
2015,19,JOV,V,100:00,83,26/30,87%,9/20,45%,13/36,36%,29,78,,,,, 
2015,19,IBT,L,100:00,57,12/14,86%,12/35,34%,7/17,41%,29,53,,,,, 
2015,19,UNI,V,100:00,64,12/16,75%,17/34,50%,6/23,26%,38,71,,,,, 
2015,19,GBC,L,100:00,82,27/37,73%,17/41,41%,7/18,39%,32,80,,,,, 
2015,19,MOB,V,100:00,75,20/28,71%,23/35,66%,3/17,18%,32,67,,,,, 
2015,19,BAS,L,100:00,79,19/21,90%,15/29,52%,10/32,31%,35,85,,,,, 
2015,19,VBC,V,100:00,73,16/23,70%,21/42,50%,5/20,25%,37,81,,,,, 
2015,19,MAN,L,100:00,70,4/5,80%,21/43,49%,8/22,36%,34,65,,,,, 
2015,19,HGC,V,100:00,78,16/19,84%,22/37,59%,6/23,26%,33,91,,,,, 
2015,19,RMB,L,100:00,97,12/14,86%,26/38,68%,11/21,52%,31,114,,,,, 
2015,19,MOV,V,100:00,79,6/7,86%,17/35,49%,13/33,39%,28,87,,,,, 
2015,20,MOB,L,100:00,69,12/15,80%,18/35,51%,7/19,37%,29,72,,,,, 
2015,20,BAS,V,100:00,86,11/13,85%,21/37,57%,11/27,41%,32,100,,,,, 
2015,20,MBA,L,100:00,77,14/19,74%,21/39,54%,7/22,32%,31,85,,,,, 
2015,20,IBT,V,100:00,79,10/15,67%,15/30,50%,13/26,50%,31,83,,,,, 
2015,20,BAR,L,100:00,108,15/20,75%,24/43,56%,15/24,63%,43,155,,,,, 
2015,20,SEV,V,100:00,54,15/20,75%,15/37,41%,3/17,18%,26,44,,,,, 
2015,20,MKF,L,100:00,89,13/17,76%,17/24,71%,14/25,56%,22,94,,,,, 
2015,20,UNI,V,100:00,79,9/12,75%,17/35,49%,12/30,40%,29,87,,,,, 
2015,20,UCM,L,100:00,110,27/35,77%,22/40,55%,13/32,41%,38,125,,,,, 
2015,20,ZGZ,V,100:00,102,29/37,78%,20/42,48%,11/27,41%,41,96,,,,, 
2015,20,RMB,L,100:00,94,11/13,85%,19/32,59%,15/27,56%,28,115,,,,, 
2015,20,GBC,V,100:00,88,14/17,82%,19/36,53%,12/27,44%,30,88,,,,, 
2015,20,JOV,L,100:00,66,19/23,83%,16/26,62%,5/23,22%,21,76,,,,, 
2015,20,VBC,V,100:00,73,8/8,100%,25/36,69%,5/19,26%,31,83,,,,, 
2015,20,MOV,L,100:00,86,31/38,82%,20/35,57%,5/16,31%,29,101,,,,, 
2015,20,MAN,V,100:00,57,17/23,74%,14/37,38%,4/22,18%,34,36,,,,, 
2015,20,HGC,L,100:00,91,22/28,79%,15/38,39%,13/28,46%,32,95,,,,, 
2015,20,RBB,V,100:00,85,18/21,86%,26/39,67%,5/15,33%,26,85,,,,, 
2015,21,RBB,L,100:00,83,12/15,80%,19/39,49%,11/22,50%,31,85,,,,, 
2015,21,MBA,V,100:00,72,14/21,67%,23/36,64%,4/22,18%,33,83,,,,, 
2015,21,MAN,L,100:00,73,15/22,68%,20/42,48%,6/25,24%,41,65,,,,, 
2015,21,MKF,V,100:00,78,29/42,69%,14/35,40%,7/21,33%,39,86,,,,, 
2015,21,UNI,L,100:00,79,28/35,80%,18/32,56%,5/19,26%,26,71,,,,, 
2015,21,UCM,V,100:00,90,21/33,64%,18/33,55%,11/24,46%,30,97,,,,, 
2015,21,SEV,L,100:00,67,16/21,76%,15/33,45%,7/19,37%,45,81,,,,, 
2015,21,MOB,V,100:00,58,11/17,65%,16/41,39%,5/24,21%,36,47,,,,, 
2015,21,IBT,L,100:00,73,8/10,80%,25/38,66%,5/21,24%,32,89,,,,, 
2015,21,JOV,V,100:00,68,8/9,89%,15/36,42%,10/26,38%,29,59,,,,, 
2015,21,BAS,L,100:00,107,14/20,70%,21/34,62%,17/31,55%,33,121,,,,, 
2015,21,MOV,V,100:00,77,15/21,71%,25/44,57%,4/19,21%,32,71,,,,, 
2015,21,GBC,L,100:00,79,11/14,79%,16/33,48%,12/23,52%,25,70,,,,, 
2015,21,HGC,V,100:00,87,22/27,81%,16/30,53%,11/28,39%,35,94,,,,, 
2015,21,VBC,L,100:00,94,10/12,83%,27/46,59%,10/21,48%,29,94,,,,, 
2015,21,RMB,V,100:00,95,17/25,68%,15/29,52%,16/31,52%,27,106,,,,, 
2015,21,ZGZ,L,100:00,76,19/22,86%,24/50,48%,3/17,18%,36,81,,,,, 
2015,21,BAR,V,100:00,87,6/11,55%,21/36,58%,13/32,41%,35,93,,,,, 
2015,22,MBA,L,100:00,84,11/19,58%,20/32,63%,11/26,42%,30,98,,,,, 
2015,22,MOV,V,100:00,82,8/11,73%,22/36,61%,10/26,38%,30,85,,,,, 
2015,22,HGC,L,100:00,93,26/36,72%,20/41,49%,9/25,36%,34,100,,,,, 
2015,22,RMB,V,100:00,103,6/10,60%,20/31,65%,19/36,53%,35,117,,,,, 
2015,22,MKF,L,100:00,81,7/9,78%,19/36,53%,12/29,41%,27,80,,,,, 
2015,22,VBC,V,100:00,86,11/12,92%,21/34,62%,11/25,44%,34,107,,,,, 
2015,22,JOV,L,100:00,89,16/22,73%,23/43,53%,9/25,36%,39,99,,,,, 
2015,22,SEV,V,100:00,83,14/17,82%,18/34,53%,11/23,48%,27,82,,,,, 
2015,22,UCM,L,100:00,78,20/31,65%,14/24,58%,10/28,36%,33,85,,,,, 
2015,22,GBC,V,100:00,64,17/23,74%,19/39,49%,3/16,19%,32,52,,,,, 
2015,22,ZGZ,L,100:00,78,15/22,68%,21/40,53%,7/15,47%,35,84,,,,, 
2015,22,IBT,V,100:00,65,10/14,71%,20/41,49%,5/22,23%,31,53,,,,, 
2015,22,BAR,L,100:00,83,15/17,88%,13/29,45%,14/30,47%,29,89,,,,, 
2015,22,UNI,V,100:00,77,16/20,80%,17/32,53%,9/26,35%,32,94,,,,, 
2015,22,MAN,L,100:00,64,20/31,65%,16/31,52%,4/20,20%,26,57,,,,, 
2015,22,MOB,V,100:00,81,25/30,83%,22/29,76%,4/20,20%,36,97,,,,, 
2015,22,BAS,L,100:00,108,36/41,88%,24/37,65%,8/23,35%,38,137,,,,, 
2015,22,RBB,V,100:00,62,23/25,92%,12/28,43%,5/27,19%,25,31,,,,, 
2015,23,MOB,L,100:00,95,22/33,67%,23/38,61%,9/29,31%,35,102,,,,, 
2015,23,MKF,V,100:00,100,21/31,68%,20/36,56%,13/39,33%,47,109,,,,, 
2015,23,UNI,L,100:00,77,14/17,82%,18/44,41%,9/23,39%,38,78,,,,, 
2015,23,ZGZ,V,100:00,69,17/20,85%,20/32,63%,4/14,29%,22,77,,,,, 
2015,23,RMB,L,100:00,107,23/30,77%,18/31,58%,16/35,46%,39,141,,,,, 
2015,23,MBA,V,100:00,78,9/14,64%,24/42,57%,7/25,28%,30,62,,,,, 
2015,23,SEV,L,100:00,100,26/30,87%,28/46,61%,6/14,43%,35,123,,,,, 
2015,23,BAS,V,100:00,92,17/21,81%,27/41,66%,7/28,25%,24,76,,,,, 
2015,23,VBC,L,100:00,83,19/24,79%,17/32,53%,10/23,43%,39,116,,,,, 
2015,23,MAN,V,100:00,56,4/10,40%,17/41,41%,6/21,29%,30,34,,,,, 
2015,23,HGC,L,100:00,87,19/29,66%,19/38,50%,10/24,42%,37,106,,,,, 
2015,23,UCM,V,100:00,75,10/11,91%,22/47,47%,7/23,30%,38,66,,,,, 
2015,23,GBC,L,100:00,71,10/13,77%,23/42,55%,5/19,26%,32,57,,,,, 
2015,23,IBT,V,100:00,80,19/28,68%,17/30,57%,9/24,38%,30,92,,,,, 
2015,23,JOV,L,100:00,59,10/13,77%,14/42,33%,7/22,32%,31,41,,,,, 
2015,23,BAR,V,100:00,85,19/21,90%,21/39,54%,8/19,42%,40,117,,,,, 
2015,23,MOV,L,100:00,81,20/23,87%,17/29,59%,9/24,38%,30,84,,,,, 
2015,23,RBB,V,100:00,70,12/20,60%,11/24,46%,12/30,40%,28,64,,,,, 
2015,24,SEV,L,100:00,97,13/18,72%,27/50,54%,10/22,45%,44,128,,,,, 
2015,24,HGC,V,100:00,72,15/21,71%,18/37,49%,7/31,23%,39,60,,,,, 
2015,24,RBB,L,100:00,80,10/11,91%,20/42,48%,10/32,31%,44,87,,,,, 
2015,24,GBC,V,100:00,71,17/24,71%,18/40,45%,6/18,33%,36,76,,,,, 
2015,24,ZGZ,L,100:00,76,16/20,80%,15/27,56%,10/29,34%,36,91,,,,, 
2015,24,MOB,V,100:00,64,10/13,77%,15/34,44%,8/31,26%,32,53,,,,, 
2015,24,BAR,L,100:00,77,20/27,74%,15/30,50%,9/25,36%,33,80,,,,, 
2015,24,UCM,V,100:00,71,22/28,79%,14/38,37%,7/19,37%,37,71,,,,, 
2015,24,VBC,L,100:00,62,6/10,60%,19/35,54%,6/23,26%,28,63,,,,, 
2015,24,MOV,V,100:00,68,12/21,57%,19/33,58%,6/22,27%,36,81,,,,, 
2015,24,IBT,L,100:00,93,19/23,83%,19/32,59%,12/27,44%,26,99,,,,, 
2015,24,RMB,V,100:00,84,19/27,70%,22/33,67%,7/22,32%,27,88,,,,, 
2015,24,BAS,L,100:00,56,4/7,57%,17/35,49%,6/29,21%,32,44,,,,, 
2015,24,UNI,V,100:00,83,12/18,67%,25/40,63%,7/23,30%,37,104,,,,, 
2015,24,MAN,L,100:00,61,5/10,50%,22/46,48%,4/15,27%,30,64,,,,, 
2015,24,MBA,V,100:00,74,11/13,85%,15/32,47%,11/23,48%,35,82,,,,, 
2015,24,MKF,L,100:00,80,21/27,78%,19/36,53%,7/22,32%,41,93,,,,, 
2015,24,JOV,V,100:00,81,11/14,79%,17/31,55%,12/34,35%,30,82,,,,, 
2015,25,MBA,L,100:00,80,20/25,80%,21/41,51%,6/21,29%,40,84,,,,, 
2015,25,MKF,V,100:00,89,14/22,64%,18/37,49%,13/30,43%,35,92,,,,, 
2015,25,MOV,L,100:00,80,7/13,54%,23/40,58%,9/19,47%,32,93,,,,, 
2015,25,IBT,V,100:00,84,12/13,92%,21/40,53%,10/25,40%,29,92,,,,, 
2015,25,MOB,L,100:00,79,16/21,76%,18/33,55%,9/25,36%,25,84,,,,, 
2015,25,VBC,V,100:00,91,10/11,91%,24/36,67%,11/28,39%,32,99,,,,, 
2015,25,GBC,L,100:00,69,9/15,60%,18/42,43%,8/17,47%,28,60,,,,, 
2015,25,BAR,V,100:00,84,10/11,91%,19/33,58%,12/29,41%,40,113,,,,, 
2015,25,HGC,L,100:00,93,24/31,77%,27/57,47%,5/22,23%,41,108,,,,, 
2015,25,BAS,V,100:00,90,14/16,88%,23/37,62%,10/32,31%,40,79,,,,, 
2015,25,RMB,L,100:00,96,11/18,61%,17/25,68%,17/35,49%,27,114,,,,, 
2015,25,ZGZ,V,100:00,84,23/31,74%,20/33,61%,7/21,33%,31,92,,,,, 
2015,25,UCM,L,100:00,80,18/21,86%,13/37,35%,12/27,44%,38,82,,,,, 
2015,25,SEV,V,100:00,76,25/31,81%,18/35,51%,5/20,25%,34,73,,,,, 
2015,25,UNI,L,100:00,82,15/22,68%,23/40,58%,7/26,27%,33,92,,,,, 
2015,25,RBB,V,100:00,77,11/13,85%,15/31,48%,12/25,48%,28,77,,,,, 
2015,25,JOV,L,100:00,63,7/8,88%,19/36,53%,6/28,21%,29,49,,,,, 
2015,25,MAN,V,100:00,76,21/30,70%,20/34,59%,5/16,31%,35,97,,,,, 
2015,26,RBB,L,100:00,86,25/31,81%,23/37,62%,5/14,36%,35,103,,,,, 
2015,26,MKF,V,100:00,71,12/20,60%,19/34,56%,7/25,28%,28,59,,,,, 
2015,26,MOB,L,100:00,68,15/18,83%,16/30,53%,7/29,24%,34,64,,,,, 
2015,26,HGC,V,100:00,80,17/22,77%,12/26,46%,13/39,33%,41,91,,,,, 
2015,26,BAR,L,100:00,84,8/10,80%,20/35,57%,12/26,46%,36,112,,,,, 
2015,26,MAN,V,100:00,57,8/10,80%,14/32,44%,7/21,33%,25,48,,,,, 
2015,26,VBC,L,100:00,82,12/14,86%,23/42,55%,8/26,31%,29,75,,,,, 
2015,26,SEV,V,100:00,92,27/28,96%,22/36,61%,7/16,44%,28,121,,,,, 
2015,26,ZGZ,L,100:00,81,21/27,78%,24/50,48%,4/19,21%,56,105,,,,, 
2015,26,MOV,V,100:00,62,13/21,62%,17/41,41%,5/25,20%,24,50,,,,, 
2015,26,IBT,L,100:00,93,22/28,79%,22/42,52%,9/22,41%,32,103,,,,, 
2015,26,BAS,V,100:00,80,15/19,79%,19/29,66%,9/24,38%,29,82,,,,, 
2015,26,GBC,L,100:00,83,11/13,85%,21/41,51%,10/17,59%,29,86,,,,, 
2015,26,MBA,V,100:00,80,13/17,76%,20/34,59%,9/27,33%,31,87,,,,, 
2015,26,UCM,L,100:00,99,28/34,82%,16/38,42%,13/27,48%,27,98,,,,, 
2015,26,RMB,V,100:00,104,30/33,91%,22/38,58%,10/28,36%,45,111,,,,, 
2015,26,UNI,L,100:00,70,9/13,69%,26/47,55%,3/17,18%,41,89,,,,, 
2015,26,JOV,V,100:00,59,9/12,75%,16/40,40%,6/25,24%,35,51,,,,, 
2015,27,MKF,L,100:00,82,6/8,75%,17/30,57%,14/33,42%,32,82,,,,, 
2015,27,BAR,V,100:00,84,17/23,74%,17/31,55%,11/28,39%,33,104,,,,, 
2015,27,MBA,L,100:00,86,25/32,78%,23/44,52%,5/14,36%,32,96,,,,, 
2015,27,UCM,V,100:00,91,9/10,90%,17/32,53%,16/28,57%,30,93,,,,, 
2015,27,BAS,L,100:00,100,9/14,64%,23/35,66%,15/35,43%,39,111,,,,, 
2015,27,ZGZ,V,100:00,71,27/35,77%,16/42,38%,4/15,27%,35,71,,,,, 
2015,27,MOV,L,100:00,91,18/22,82%,17/35,49%,13/28,46%,34,105,,,,, 
2015,27,UNI,V,100:00,84,14/18,78%,17/32,53%,12/23,52%,27,86,,,,, 
2015,27,JOV,L,100:00,74,17/21,81%,18/33,55%,7/23,30%,32,84,,,,, 
2015,27,MOB,V,100:00,71,16/20,80%,20/32,63%,5/21,24%,27,75,,,,, 
2015,27,SEV,L,100:00,86,22/23,96%,17/28,61%,10/24,42%,25,99,,,,, 
2015,27,GBC,V,100:00,80,6/8,75%,16/36,44%,14/28,50%,30,75,,,,, 
2015,27,RMB,L,100:00,102,25/30,83%,28/47,60%,7/20,35%,45,121,,,,, 
2015,27,RBB,V,100:00,80,21/27,78%,19/38,50%,7/30,23%,29,83,,,,, 
2015,27,MAN,L,100:00,86,10/18,56%,20/31,65%,12/22,55%,34,92,,,,, 
2015,27,IBT,V,100:00,73,24/31,77%,17/36,47%,5/25,20%,35,78,,,,, 
2015,27,HGC,L,100:00,68,8/12,67%,15/33,45%,10/28,36%,31,67,,,,, 
2015,27,VBC,V,100:00,84,9/9,100%,21/39,54%,11/24,46%,34,95,,,,, 
2015,28,RBB,L,100:00,101,14/19,74%,21/37,57%,15/31,48%,37,111,,,,, 
2015,28,SEV,V,100:00,82,24/30,80%,20/35,57%,6/18,33%,26,87,,,,, 
2015,28,MOV,L,100:00,71,19/28,68%,17/35,49%,6/20,30%,30,69,,,,, 
2015,28,MOB,V,100:00,70,13/22,59%,18/35,51%,7/25,28%,38,63,,,,, 
2015,28,GBC,L,100:00,79,6/10,60%,26/53,49%,7/22,32%,28,64,,,,, 
2015,28,VBC,V,100:00,121,26/28,93%,16/26,62%,21/33,64%,39,164,,,,, 
2015,28,UNI,L,100:00,82,23/25,92%,16/30,53%,9/23,39%,37,94,,,,, 
2015,28,MBA,V,100:00,71,15/20,75%,16/30,53%,8/25,32%,21,65,,,,, 
2015,28,ZGZ,L,100:00,87,17/23,74%,26/51,51%,6/17,35%,36,90,,,,, 
2015,28,HGC,V,100:00,96,16/20,80%,13/27,48%,18/34,53%,31,107,,,,, 
2015,28,IBT,L,100:00,67,19/25,76%,21/37,57%,2/19,11%,31,60,,,,, 
2015,28,MKF,V,100:00,92,19/23,83%,20/33,61%,11/29,38%,29,100,,,,, 
2015,28,UCM,L,100:00,73,18/22,82%,11/22,50%,11/34,32%,27,68,,,,, 
2015,28,MAN,V,100:00,75,20/28,71%,14/27,52%,9/27,33%,31,60,,,,, 
2015,28,RMB,L,100:00,91,12/12,100%,17/29,59%,15/31,48%,33,115,,,,, 
2015,28,JOV,V,100:00,77,18/22,82%,25/45,56%,3/20,15%,29,76,,,,, 
2015,28,BAR,L,100:00,89,16/19,84%,23/42,55%,9/18,50%,41,122,,,,, 
2015,28,BAS,V,100:00,68,16/18,89%,14/43,33%,8/29,28%,40,61,,,,, 
2015,29,MOB,L,100:00,88,20/27,74%,22/34,65%,8/22,36%,31,116,,,,, 
2015,29,UCM,V,100:00,69,9/13,69%,21/33,64%,6/21,29%,24,61,,,,, 
2015,29,BAR,L,100:00,86,13/16,81%,20/35,57%,11/33,33%,38,89,,,,, 
2015,29,RMB,V,100:00,91,13/18,72%,18/34,53%,14/28,50%,31,114,,,,, 
2015,29,MKF,L,100:00,97,17/17,100%,16/43,37%,16/33,48%,32,105,,,,, 
2015,29,BAS,V,100:00,108,17/20,85%,26/37,70%,13/30,43%,38,132,,,,, 
2015,29,JOV,L,100:00,73,23/31,74%,13/27,48%,8/26,31%,31,69,,,,, 
2015,29,RBB,V,100:00,92,17/21,81%,27/41,66%,7/19,37%,30,107,,,,, 
2015,29,HGC,L,100:00,98,13/24,54%,26/51,51%,11/21,52%,35,120,,,,, 
2015,29,MBA,V,100:00,85,10/13,77%,27/46,59%,7/21,33%,38,87,,,,, 
2015,29,GBC,L,100:00,75,11/11,100%,17/41,41%,10/24,42%,31,72,,,,, 
2015,29,ZGZ,V,100:00,84,22/27,81%,19/36,53%,8/20,40%,36,98,,,,, 
2015,29,MAN,L,100:00,64,13/17,76%,18/35,51%,5/21,24%,30,58,,,,, 
2015,29,UNI,V,100:00,75,12/15,80%,27/42,64%,3/25,12%,37,89,,,,, 
2015,29,VBC,L,100:00,93,19/25,76%,22/35,63%,10/21,48%,40,123,,,,, 
2015,29,IBT,V,100:00,75,15/18,83%,15/38,39%,10/25,40%,26,65,,,,, 
2015,29,SEV,L,100:00,82,9/12,75%,29/40,73%,5/16,31%,35,105,,,,, 
2015,29,MOV,V,100:00,59,8/11,73%,21/41,51%,3/20,15%,23,49,,,,, 
2015,30,MBA,L,100:00,96,14/20,70%,26/37,70%,10/19,53%,31,121,,,,, 
2015,30,JOV,V,100:00,65,10/12,83%,14/30,47%,9/32,28%,30,61,,,,, 
2015,30,RMB,L,100:00,111,29/33,88%,17/27,63%,16/30,53%,31,148,,,,, 
2015,30,MOB,V,100:00,81,20/25,80%,23/38,61%,5/27,19%,32,69,,,,, 
2015,30,UCM,L,100:00,80,12/13,92%,13/30,43%,14/32,44%,34,93,,,,, 
2015,30,VBC,V,100:00,62,24/25,96%,10/31,32%,6/28,21%,41,57,,,,, 
2015,30,ZGZ,L,100:00,82,20/27,74%,22/31,71%,6/22,27%,34,106,,,,, 
2015,30,MAN,V,100:00,65,21/25,84%,19/43,44%,2/14,14%,29,45,,,,, 
2015,30,IBT,L,100:00,90,7/9,78%,28/39,72%,9/20,45%,27,103,,,,, 
2015,30,SEV,V,100:00,71,7/12,58%,17/40,43%,10/22,45%,32,71,,,,, 
2015,30,BAS,L,100:00,101,18/25,72%,13/32,41%,19/37,51%,48,117,,,,, 
2015,30,GBC,V,100:00,73,12/14,86%,20/54,37%,7/18,39%,34,63,,,,, 
2015,30,RBB,L,100:00,55,11/15,73%,16/47,34%,4/14,29%,33,41,,,,, 
2015,30,BAR,V,100:00,77,22/26,85%,17/32,53%,7/25,28%,43,99,,,,, 
2015,30,MOV,L,100:00,74,15/18,83%,16/35,46%,9/32,28%,40,77,,,,, 
2015,30,MKF,V,100:00,80,19/22,86%,17/34,50%,9/23,39%,35,92,,,,, 
2015,30,UNI,L,100:00,92,16/20,80%,20/42,48%,12/25,48%,36,95,,,,, 
2015,30,HGC,V,100:00,87,13/17,76%,25/37,68%,8/24,33%,22,98,,,,, 
2015,31,UCM,L,100:00,88,24/34,71%,20/38,53%,8/18,44%,38,92,,,,, 
2015,31,IBT,V,100:00,83,20/26,77%,18/33,55%,9/28,32%,28,83,,,,, 
2015,31,MOB,L,100:00,93,36/40,90%,12/25,48%,11/28,39%,33,111,,,,, 
2015,31,RBB,V,100:00,89,17/22,77%,15/32,47%,14/28,50%,31,86,,,,, 
2015,31,MBA,L,100:00,91,19/21,90%,24/43,56%,8/20,40%,35,95,,,,, 
2015,31,BAS,V,100:00,99,11/13,85%,26/43,60%,12/27,44%,26,116,,,,, 
2015,31,HGC,L,100:00,82,15/20,75%,26/43,60%,5/23,22%,35,96,,,,, 
2015,31,MOV,V,100:00,80,16/22,73%,23/43,53%,6/16,38%,33,79,,,,, 
2015,31,MKF,L,100:00,105,9/11,82%,24/35,69%,16/32,50%,26,118,,,,, 
2015,31,ZGZ,V,100:00,85,19/26,73%,18/39,46%,10/19,53%,32,91,,,,, 
2015,31,JOV,L,100:00,90,19/28,68%,19/33,58%,11/37,30%,37,97,,,,, 
2015,31,GBC,V,100:00,88,22/31,71%,21/43,49%,8/19,42%,42,100,,,,, 
2015,31,UNI,L,100:00,62,15/19,79%,13/32,41%,7/19,37%,35,61,,,,, 
2015,31,RMB,V,100:00,88,11/14,79%,19/31,61%,13/30,43%,26,114,,,,, 
2015,31,MAN,L,100:00,65,17/30,57%,18/35,51%,4/16,25%,35,60,,,,, 
2015,31,SEV,V,100:00,72,13/19,68%,22/51,43%,5/14,36%,36,71,,,,, 
2015,31,VBC,L,100:00,75,12/18,67%,24/40,60%,5/17,29%,30,86,,,,, 
2015,31,BAR,V,100:00,65,8/14,57%,21/35,60%,5/18,28%,28,67,,,,, 
2015,32,BAS,L,100:00,102,27/28,96%,18/33,55%,13/25,52%,34,125,,,,, 
2015,32,JOV,V,100:00,99,16/21,76%,22/43,51%,13/33,39%,37,96,,,,, 
2015,32,MOV,L,100:00,67,11/16,69%,16/34,47%,8/27,30%,29,70,,,,, 
2015,32,UCM,V,100:00,82,7/13,54%,21/33,64%,11/24,46%,35,94,,,,, 
2015,32,RBB,L,100:00,73,6/13,46%,20/39,51%,9/19,47%,33,82,,,,, 
2015,32,MAN,V,100:00,63,14/17,82%,17/36,47%,5/21,24%,34,61,,,,, 
2015,32,GBC,L,100:00,60,11/14,79%,14/38,37%,7/22,32%,21,40,,,,, 
2015,32,UNI,V,100:00,86,9/10,90%,25/38,66%,9/27,33%,40,109,,,,, 
2015,32,RMB,L,100:00,129,19/23,83%,28/41,68%,18/32,56%,44,179,,,,, 
2015,32,MKF,V,100:00,81,14/21,67%,23/51,45%,7/22,32%,29,74,,,,, 
2015,32,ZGZ,L,100:00,75,15/18,83%,27/46,59%,2/18,11%,46,92,,,,, 
2015,32,VBC,V,100:00,78,7/12,58%,22/43,51%,9/32,28%,34,77,,,,, 
2015,32,BAR,L,100:00,85,19/21,90%,18/34,53%,10/21,48%,33,101,,,,, 
2015,32,HGC,V,100:00,75,11/13,85%,26/49,53%,4/25,16%,39,80,,,,, 
2015,32,SEV,L,100:00,88,11/15,73%,31/58,53%,5/22,23%,45,103,,,,, 
2015,32,MBA,V,100:00,81,10/13,77%,31/58,53%,3/21,14%,43,67,,,,, 
