Temporada,Jornada,Equipo,LoV,Minutos,Puntos,T1,%T1,T2,%T2,T3,%T3,T,Valoración,Puntos_1C,Puntos_2C,Puntos_3C,Puntos_4C,Puntos_PR
2009,16,MAN,V,100:00,59,19/24,79%,14/35,40%,4/17,24%,34,54,,,,, 
2009,17,MAN,L,100:00,76,24/26,92%,17/34,50%,6/23,26%,21,70,,,,, 
2009,17,RMB,V,100:00,90,16/21,76%,25/37,68%,8/18,44%,34,109,,,,, 
2009,17,BRV,L,100:00,93,6/11,55%,24/39,62%,13/20,65%,26,115,,,,, 
2009,17,BBB,V,100:00,81,14/16,88%,20/39,51%,9/22,41%,27,82,,,,, 
2009,17,DKV,L,100:00,80,12/15,80%,19/40,48%,10/22,45%,34,94,,,,, 
2009,17,VBC,V,100:00,69,22/26,85%,16/34,47%,5/14,36%,25,66,,,,, 
2009,17,ASE,L,100:00,90,24/31,77%,21/43,49%,8/19,42%,39,109,,,,, 
2009,17,OBR,V,100:00,66,14/14,100%,14/35,40%,8/25,32%,32,55,,,,, 
2009,17,FCB,L,100:00,114,20/26,77%,23/36,64%,16/30,53%,35,163,,,,, 
2009,17,ALI,V,100:00,72,5/7,71%,20/39,51%,9/17,53%,22,50,,,,, 
2009,17,GRA,L,100:00,79,21/22,95%,20/35,57%,6/21,29%,31,90,,,,, 
2009,17,MUR,V,100:00,76,16/21,76%,21/35,60%,6/27,22%,32,74,,,,, 
2009,17,CLA,L,100:00,86,16/19,84%,23/38,61%,8/20,40%,36,106,,,,, 
2009,17,UNI,V,100:00,71,10/18,56%,23/45,51%,5/21,24%,31,63,,,,, 
2009,17,GCA,L,100:00,55,9/11,82%,17/38,45%,4/19,21%,41,65,,,,, 
2009,17,CAJ,V,100:00,52,3/5,60%,11/31,35%,9/27,33%,32,57,,,,, 
2009,17,FUE,L,100:00,86,13/17,76%,11/28,39%,17/37,46%,32,77,,,,, 
2009,17,GBC,V,100:00,70,28/38,74%,12/28,43%,6/22,27%,39,71,,,,, 
2009,18,RMB,L,100:00,81,10/14,71%,28/41,68%,5/18,28%,29,108,,,,, 
2009,18,CAJ,V,100:00,61,7/7,100%,18/39,46%,6/23,26%,30,47,,,,, 
2009,18,BRV,L,100:00,81,7/9,78%,19/34,56%,12/25,48%,28,95,,,,, 
2009,18,ALI,V,100:00,64,11/12,92%,13/31,42%,9/23,39%,32,55,,,,, 
2009,18,ASE,L,100:00,88,17/21,81%,22/38,58%,9/22,41%,31,90,,,,, 
2009,18,VBC,V,100:00,76,24/33,73%,8/29,28%,12/30,40%,38,73,,,,, 
2009,18,MAN,L,100:00,69,14/18,78%,14/27,52%,9/28,32%,38,80,,,,, 
2009,18,GBC,V,100:00,57,21/29,72%,12/33,36%,4/21,19%,36,53,,,,, 
2009,18,FUE,L,100:00,81,19/24,79%,16/33,48%,10/27,37%,32,79,,,,, 
2009,18,UNI,V,100:00,86,17/21,81%,21/42,50%,9/21,43%,36,91,,,,, 
2009,18,CLA,L,100:00,78,13/17,76%,22/43,51%,7/17,41%,36,87,,,,, 
2009,18,MUR,V,100:00,64,10/18,56%,18/36,50%,6/21,29%,28,49,,,,, 
2009,18,GRA,L,100:00,66,22/27,81%,10/26,38%,8/21,38%,22,55,,,,, 
2009,18,BBB,V,100:00,78,27/31,87%,21/36,58%,3/13,23%,30,93,,,,, 
2009,18,FCB,L,100:00,103,14/17,82%,25/36,69%,13/26,50%,29,121,,,,, 
2009,18,OBR,V,100:00,82,24/26,92%,20/35,57%,6/18,33%,23,87,,,,, 
2009,18,DKV,L,100:00,79,13/15,87%,15/35,43%,12/29,41%,32,79,,,,, 
2009,18,GCA,V,100:00,89,20/22,91%,24/48,50%,7/16,44%,36,105,,,,, 
2009,19,VBC,L,100:00,60,10/16,63%,13/38,34%,8/17,47%,40,59,,,,, 
2009,19,FCB,V,100:00,59,18/24,75%,13/33,39%,5/18,28%,32,70,,,,, 
2009,19,GCA,L,100:00,76,15/20,75%,20/39,51%,7/26,27%,33,80,,,,, 
2009,19,ASE,V,100:00,75,18/20,90%,18/30,60%,7/22,32%,34,81,,,,, 
2009,19,UNI,L,100:00,79,20/26,77%,16/35,46%,9/21,43%,41,89,,,,, 
2009,19,MAN,V,100:00,74,13/18,72%,14/28,50%,11/30,37%,22,53,,,,, 
2009,19,OBR,L,100:00,78,14/19,74%,17/32,53%,10/29,34%,28,69,,,,, 
2009,19,BRV,V,100:00,80,11/14,79%,21/40,53%,9/15,60%,32,76,,,,, 
2009,19,CAJ,L,100:00,72,18/25,72%,12/31,39%,10/23,43%,27,84,,,,, 
2009,19,DKV,V,100:00,59,5/6,83%,12/24,50%,10/24,42%,33,58,,,,, 
2009,19,ALI,L,100:00,80,15/18,83%,22/36,61%,7/27,26%,31,81,,,,, 
2009,19,GRA,V,100:00,74,25/32,78%,14/35,40%,7/23,30%,38,68,,,,, 
2009,19,BBB,L,100:00,71,13/15,87%,23/47,49%,4/13,31%,26,58,,,,, 
2009,19,CLA,V,100:00,86,18/27,67%,19/29,66%,10/17,59%,25,106,,,,, 
2009,19,MUR,L,100:00,98,17/20,85%,24/35,69%,11/24,46%,36,117,,,,, 
2009,19,FUE,V,100:00,71,16/24,67%,17/25,68%,7/25,28%,19,57,,,,, 
2009,19,GBC,L,100:00,72,20/28,71%,14/30,47%,8/23,35%,28,67,,,,, 
2009,19,RMB,V,100:00,96,22/26,85%,28/45,62%,6/12,50%,33,119,,,,, 
2009,20,ASE,L,100:00,83,16/25,64%,20/40,50%,9/16,56%,38,97,,,,, 
2009,20,DKV,V,100:00,68,11/13,85%,12/29,41%,11/30,37%,26,60,,,,, 
2009,20,BRV,L,100:00,87,21/28,75%,27/44,61%,4/19,21%,33,97,,,,, 
2009,20,VBC,V,100:00,76,22/29,76%,18/34,53%,6/21,29%,35,71,,,,, 
2009,20,FUE,L,100:00,85,17/22,77%,13/24,54%,14/26,54%,30,90,,,,, 
2009,20,BBB,V,100:00,72,13/17,76%,19/37,51%,7/32,22%,36,77,,,,, 
2009,20,GBC,L,100:00,47,8/12,67%,12/30,40%,5/25,20%,42,45,,,,, 
2009,20,CAJ,V,100:00,56,9/16,56%,16/37,43%,5/24,21%,36,63,,,,, 
2009,20,RMB,L,100:00,84,22/31,71%,22/38,58%,6/15,40%,30,92,,,,, 
2009,20,UNI,V,100:00,67,12/14,86%,23/44,52%,3/17,18%,33,59,,,,, 
2009,20,MAN,L,100:00,72,23/26,88%,17/39,44%,5/15,33%,23,76,,,,, 
2009,20,MUR,V,100:00,55,12/20,60%,20/36,56%,1/17,6%,42,44,,,,, 
2009,20,FCB,L,100:00,105,15/18,83%,21/36,58%,16/26,62%,31,149,,,,, 
2009,20,GCA,V,100:00,55,7/9,78%,18/46,39%,4/16,25%,35,34,,,,, 
2009,20,CLA,L,100:00,90,15/20,75%,15/29,52%,15/31,48%,29,100,,,,, 
2009,20,ALI,V,100:00,75,1/2,50%,19/41,46%,12/25,48%,34,71,,,,, 
2009,20,GRA,L,100:00,97,23/27,85%,19/30,63%,12/27,44%,24,117,,,,, 
2009,20,OBR,V,100:00,88,16/21,76%,18/34,53%,12/23,52%,28,86,,,,, 
2009,21,DKV,L,100:00,57,3/7,43%,15/39,38%,8/24,33%,34,48,,,,, 
2009,21,FCB,V,100:00,81,15/19,79%,18/34,53%,10/26,38%,39,105,,,,, 
2009,21,UNI,L,100:00,97,14/19,74%,31/54,57%,7/22,32%,37,104,,,,, 
2009,21,GBC,V,100:00,72,26/36,72%,14/29,48%,6/19,32%,30,73,,,,, 
2009,21,VBC,L,100:00,87,18/19,95%,21/35,60%,9/25,36%,31,98,,,,, 
2009,21,GRA,V,100:00,67,17/22,77%,19/40,48%,4/13,31%,31,63,,,,, 
2009,21,CAJ,L,100:00,83,9/9,100%,19/32,59%,12/26,46%,25,87,,,,, 
2009,21,ASE,V,100:00,78,10/11,91%,22/35,63%,8/21,38%,26,91,,,,, 
2009,21,GCA,L,100:00,77,5/7,71%,30/54,56%,4/25,16%,48,93,,,,, 
2009,21,BRV,V,100:00,63,10/15,67%,16/38,42%,7/14,50%,26,69,,,,, 
2009,21,OBR,L,100:00,76,9/12,75%,20/44,45%,9/26,35%,39,80,,,,, 
2009,21,CLA,V,100:00,80,10/11,91%,17/31,55%,12/26,46%,32,84,,,,, 
2009,21,ALI,L,100:00,85,17/22,77%,25/46,54%,6/16,38%,32,89,,,,, 
2009,21,FUE,V,100:00,82,19/24,79%,21/32,66%,7/30,23%,32,77,,,,, 
2009,21,BBB,L,100:00,84,13/19,68%,16/32,50%,13/25,52%,35,92,,,,, 
2009,21,MAN,V,100:00,67,23/25,92%,13/30,43%,6/16,38%,24,67,,,,, 
2009,21,MUR,L,100:00,67,3/6,50%,26/45,58%,4/21,19%,33,50,,,,, 
2009,21,RMB,V,100:00,96,10/13,77%,28/40,70%,10/17,59%,25,125,,,,, 
2009,22,FCB,L,100:00,79,13/17,76%,21/29,72%,8/23,35%,26,105,,,,, 
2009,22,ASE,V,100:00,70,8/11,73%,22/42,52%,6/20,30%,30,49,,,,, 
2009,22,GRA,L,100:00,83,15/19,79%,25/41,61%,6/20,30%,30,83,,,,, 
2009,22,GCA,V,100:00,80,17/26,65%,18/33,55%,9/21,43%,31,80,,,,, 
2009,22,BRV,L,100:00,71,10/14,71%,20/33,61%,7/21,33%,31,79,,,,, 
2009,22,DKV,V,100:00,67,2/4,50%,16/41,39%,11/27,41%,38,65,,,,, 
2009,22,FUE,L,100:00,80,15/23,65%,10/23,43%,15/40,38%,44,92,,,,, 
2009,22,OBR,V,100:00,64,17/25,68%,10/29,34%,9/29,31%,35,51,,,,, 
2009,22,UNI,L,100:00,86,20/26,77%,21/36,58%,8/21,38%,23,94,,,,, 
2009,22,CAJ,V,100:00,77,18/22,82%,22/32,69%,5/21,24%,30,70,,,,, 
2009,22,GBC,L,100:00,84,20/23,87%,20/32,63%,8/30,27%,39,107,,,,, 
2009,22,MUR,V,100:00,68,15/24,63%,16/34,47%,7/24,29%,31,54,,,,, 
2009,22,RMB,L,100:00,80,26/33,79%,18/35,51%,6/15,40%,22,79,,,,, 
2009,22,BBB,V,100:00,87,22/30,73%,22/31,71%,7/20,35%,31,99,,,,, 
2009,22,CLA,L,100:00,69,13/20,65%,19/29,66%,6/22,27%,33,79,,,,, 
2009,22,VBC,V,100:00,67,10/11,91%,15/35,43%,9/25,36%,31,62,,,,, 
2009,22,MAN,L,100:00,78,25/28,89%,10/29,34%,11/29,38%,29,86,,,,, 
2009,22,ALI,V,100:00,74,18/20,90%,16/30,53%,8/19,42%,31,76,,,,, 
2009,23,ALI,L,100:00,55,10/12,83%,15/35,43%,5/21,24%,23,27,,,,, 
2009,23,RMB,V,100:00,95,10/14,71%,20/32,63%,15/23,65%,31,115,,,,, 
2009,23,VBC,L,100:00,84,19/24,79%,22/40,55%,7/21,33%,34,98,,,,, 
2009,23,FUE,V,100:00,71,11/12,92%,12/35,34%,12/23,52%,31,56,,,,, 
2009,23,DKV,L,100:00,76,14/18,78%,13/33,39%,12/28,43%,39,69,,,,, 
2009,23,GRA,V,100:00,86,26/30,87%,21/47,45%,6/14,43%,32,98,,,,, 
2009,23,CAJ,L,100:00,64,9/12,75%,20/39,51%,5/22,23%,34,63,,,,, 
2009,23,FCB,V,100:00,71,7/9,78%,20/29,69%,8/28,29%,33,93,,,,, 
2009,23,ASE,L,100:00,89,21/27,78%,19/32,59%,10/28,36%,39,107,,,,, 
2009,23,BRV,V,100:00,86,19/25,76%,17/41,41%,11/26,42%,35,85,,,,, 
2009,23,OBR,L,100:00,80,16/19,84%,20/27,74%,8/28,29%,28,73,,,,, 
2009,23,MAN,V,100:00,87,19/23,83%,25/41,61%,6/19,32%,27,93,,,,, 
2009,23,BBB,L,100:00,88,18/27,67%,14/31,45%,14/30,47%,35,96,,,,, 
2009,23,GBC,V,100:00,62,16/21,76%,14/20,70%,6/20,30%,26,60,,,,, 
2009,23,MUR,L,100:00,74,22/23,96%,17/32,53%,6/24,25%,31,76,,,,, 
2009,23,UNI,V,100:00,89,12/16,75%,25/46,54%,9/20,45%,34,102,,,,, 
2009,23,GCA,L,100:00,86,17/25,68%,30/54,56%,3/15,20%,35,104,,,,, 
2009,23,CLA,V,100:00,85,16/22,73%,15/29,52%,13/25,52%,32,81,,,,, 
2009,24,GRA,L,100:00,75,14/20,70%,14/24,58%,11/26,42%,30,71,,,,, 
2009,24,ASE,V,100:00,84,16/22,73%,19/38,50%,10/24,42%,32,103,,,,, 
2009,24,FUE,L,100:00,81,8/12,67%,20/42,48%,11/27,41%,41,83,,,,, 
2009,24,GCA,V,100:00,76,3/8,38%,26/46,57%,7/21,33%,35,89,,,,, 
2009,24,CLA,L,100:00,104,20/22,91%,18/31,58%,16/30,53%,34,136,,,,, 
2009,24,DKV,V,100:00,79,4/6,67%,24/46,52%,9/28,32%,30,71,,,,, 
2009,24,MAN,L,100:00,82,20/26,77%,19/34,56%,8/22,36%,22,77,,,,, 
2009,24,VBC,V,100:00,84,30/32,94%,12/22,55%,10/20,50%,24,91,,,,, 
2009,24,MUR,L,100:00,77,15/19,79%,19/31,61%,8/20,40%,30,81,,,,, 
2009,24,CAJ,V,100:00,83,19/24,79%,20/32,63%,8/28,29%,26,83,,,,, 
2009,24,UNI,L,100:00,66,17/21,81%,14/39,36%,7/17,41%,34,82,,,,, 
2009,24,BBB,V,100:00,77,9/10,90%,16/25,64%,12/30,40%,27,82,,,,, 
2009,24,RMB,L,100:00,92,18/21,86%,22/41,54%,10/25,40%,37,109,,,,, 
2009,24,OBR,V,100:00,80,10/18,56%,20/35,57%,10/21,48%,24,71,,,,, 
2009,24,BRV,L,100:00,59,6/10,60%,22/50,44%,3/12,25%,34,55,,,,, 
2009,24,FCB,V,100:00,73,14/20,70%,19/40,48%,7/18,39%,39,89,,,,, 
2009,24,GBC,L,100:00,74,29/34,85%,15/33,45%,5/17,29%,31,86,,,,, 
2009,24,ALI,V,100:00,61,10/14,71%,18/41,44%,5/17,29%,35,50,,,,, 
2009,25,VBC,L,100:00,67,18/21,86%,17/33,52%,5/20,25%,27,58,,,,, 
2009,25,RMB,V,100:00,78,16/23,70%,28/41,68%,2/14,14%,29,83,,,,, 
2009,25,CAJ,L,100:00,69,11/21,52%,11/32,34%,12/26,46%,43,70,,,,, 
2009,25,BRV,V,100:00,64,10/14,71%,21/50,42%,4/18,22%,36,61,,,,, 
2009,25,FCB,L,100:00,79,21/26,81%,23/39,59%,4/19,21%,34,95,,,,, 
2009,25,GRA,V,100:00,72,11/16,69%,23/48,48%,5/15,33%,36,64,,,,, 
2009,25,ASE,L,100:00,74,15/19,79%,16/44,36%,9/25,36%,41,87,,,,, 
2009,25,CLA,V,100:00,58,7/10,70%,12/21,57%,9/30,30%,34,48,,,,, 
2009,25,OBR,L,100:00,86,25/30,83%,17/34,50%,9/25,36%,27,84,,,,, 
2009,25,GBC,V,100:00,77,17/22,77%,18/31,58%,8/27,30%,37,71,,,,, 
2009,25,ALI,L,100:00,71,21/24,88%,13/30,43%,8/23,35%,28,65,,,,, 
2009,25,UNI,V,100:00,68,20/31,65%,18/40,45%,4/20,20%,38,64,,,,, 
2009,25,BBB,L,100:00,58,6/10,60%,14/31,45%,8/30,27%,32,50,,,,, 
2009,25,MUR,V,100:00,57,10/12,83%,13/34,38%,7/20,35%,42,65,,,,, 
2009,25,GCA,L,100:00,90,9/13,69%,21/31,68%,13/24,54%,29,101,,,,, 
2009,25,MAN,V,100:00,65,15/21,71%,16/36,44%,6/18,33%,28,65,,,,, 
2009,25,DKV,L,100:00,96,16/22,73%,19/34,56%,14/23,61%,32,110,,,,, 
2009,25,FUE,V,100:00,69,24/28,86%,15/35,43%,5/21,24%,26,60,,,,, 
2009,26,RMB,L,100:00,74,26/37,70%,21/39,54%,2/16,13%,34,88,,,,, 
2009,26,GCA,V,100:00,73,13/22,59%,18/33,55%,8/21,38%,33,66,,,,, 
2009,26,CLA,L,100:00,79,13/15,87%,24/43,56%,6/15,40%,27,76,,,,, 
2009,26,FCB,V,100:00,86,10/11,91%,23/42,55%,10/24,42%,33,100,,,,, 
2009,26,UNI,L,100:00,89,16/20,80%,23/39,59%,9/18,50%,38,123,,,,, 
2009,26,OBR,V,100:00,58,8/12,67%,13/31,42%,8/28,29%,26,48,,,,, 
2009,26,BBB,L,100:00,63,14/17,82%,17/31,55%,5/20,25%,36,78,,,,, 
2009,26,CAJ,V,100:00,60,12/16,75%,15/31,48%,6/27,22%,33,62,,,,, 
2009,26,MUR,L,100:00,70,13/22,59%,18/39,46%,7/20,35%,36,67,,,,, 
2009,26,ALI,V,100:00,76,16/27,59%,12/24,50%,12/26,46%,35,81,,,,, 
2009,26,GBC,L,100:00,76,20/26,77%,16/33,48%,8/21,38%,33,76,,,,, 
2009,26,VBC,V,100:00,81,23/29,79%,20/34,59%,6/18,33%,26,88,,,,, 
2009,26,MAN,L,100:00,78,28/39,72%,19/38,50%,4/22,18%,29,63,,,,, 
2009,26,DKV,V,100:00,84,22/28,79%,19/27,70%,8/28,29%,38,83,,,,, 
2009,26,FUE,L,100:00,86,17/24,71%,24/38,63%,7/25,28%,40,100,,,,, 
2009,26,ASE,V,100:00,82,18/23,78%,20/40,50%,8/28,29%,37,77,,,,, 
2009,26,GRA,L,100:00,83,12/19,63%,22/33,67%,9/23,39%,31,87,,,,, 
2009,26,BRV,V,100:00,73,17/26,65%,22/40,55%,4/19,21%,32,69,,,,, 
2009,27,FCB,L,100:00,71,9/13,69%,22/35,63%,6/24,25%,29,81,,,,, 
2009,27,FUE,V,100:00,66,13/17,76%,16/43,37%,7/19,37%,43,62,,,,, 
2009,27,DKV,L,100:00,76,8/10,80%,19/37,51%,10/30,33%,28,78,,,,, 
2009,27,RMB,V,100:00,82,13/17,76%,15/30,50%,13/22,59%,32,97,,,,, 
2009,27,CAJ,L,100:00,74,21/26,81%,16/36,44%,7/29,24%,31,61,,,,, 
2009,27,GRA,V,100:00,85,17/23,74%,16/29,55%,12/24,50%,35,99,,,,, 
2009,27,VBC,L,100:00,92,25/26,96%,20/31,65%,9/17,53%,26,105,,,,, 
2009,27,UNI,V,100:00,87,18/20,90%,18/34,53%,11/22,50%,23,88,,,,, 
2009,27,BRV,L,100:00,70,11/13,85%,25/41,61%,3/17,18%,34,75,,,,, 
2009,27,CLA,V,100:00,86,20/24,83%,18/34,53%,10/28,36%,28,102,,,,, 
2009,27,ASE,L,100:00,96,17/23,74%,29/41,71%,7/18,39%,35,123,,,,, 
2009,27,MAN,V,100:00,67,18/22,82%,11/31,35%,9/28,32%,26,55,,,,, 
2009,27,OBR,L,100:00,67,16/24,67%,15/35,43%,7/31,23%,32,61,,,,, 
2009,27,MUR,V,100:00,79,18/22,82%,17/39,44%,9/24,38%,45,88,,,,, 
2009,27,ALI,L,100:00,74,17/20,85%,12/28,43%,11/22,50%,24,77,,,,, 
2009,27,BBB,V,100:00,76,15/22,68%,20/27,74%,7/22,32%,29,70,,,,, 
2009,27,GCA,L,100:00,83,9/12,75%,22/41,54%,10/25,40%,34,97,,,,, 
2009,27,GBC,V,100:00,68,14/16,88%,21/41,51%,4/21,19%,37,70,,,,, 
2009,28,RMB,L,100:00,101,2/2,100%,24/38,63%,17/29,59%,30,123,,,,, 
2009,28,ASE,V,100:00,77,16/21,76%,20/36,56%,7/17,41%,20,76,,,,, 
2009,28,ALI,L,100:00,62,18/29,62%,16/32,50%,4/17,24%,30,64,,,,, 
2009,28,CAJ,V,100:00,63,19/24,79%,13/38,34%,6/19,32%,35,46,,,,, 
2009,28,MUR,L,100:00,92,20/24,83%,24/39,62%,8/23,35%,33,96,,,,, 
2009,28,VBC,V,100:00,96,19/24,79%,19/34,56%,13/25,52%,26,101,,,,, 
2009,28,UNI,L,100:00,86,14/18,78%,21/36,58%,10/32,31%,34,109,,,,, 
2009,28,GCA,V,100:00,66,11/14,79%,20/41,49%,5/18,28%,36,52,,,,, 
2009,28,GBC,L,100:00,78,8/15,53%,20/37,54%,10/19,53%,29,86,,,,, 
2009,28,DKV,V,100:00,70,11/15,73%,16/33,48%,9/18,50%,25,83,,,,, 
2009,28,MAN,L,100:00,82,26/35,74%,16/37,43%,8/26,31%,33,68,,,,, 
2009,28,FCB,V,100:00,87,26/34,76%,17/29,59%,9/30,30%,40,100,,,,, 
2009,28,CLA,L,100:00,70,13/18,72%,18/35,51%,7/23,30%,42,67,,,,, 
2009,28,GRA,V,100:00,69,8/15,53%,17/39,44%,9/25,36%,29,70,,,,, 
2009,28,BBB,L,100:00,98,8/11,73%,24/36,67%,14/29,48%,34,125,,,,, 
2009,28,OBR,V,100:00,58,7/8,88%,18/33,55%,5/18,28%,22,44,,,,, 
2009,28,FUE,L,100:00,78,12/23,52%,18/36,50%,10/25,40%,37,93,,,,, 
2009,28,BRV,V,100:00,70,10/15,67%,21/47,45%,6/17,35%,39,58,,,,, 
2009,29,FCB,L,100:00,78,22/28,79%,16/36,44%,8/25,32%,41,86,,,,, 
2009,29,RMB,V,100:00,73,24/30,80%,11/35,31%,9/18,50%,30,67,,,,, 
2009,29,GRA,L,100:00,86,20/25,80%,24/42,57%,6/15,40%,27,93,,,,, 
2009,29,FUE,V,100:00,75,15/23,65%,18/35,51%,8/28,29%,34,65,,,,, 
2009,29,BRV,L,100:00,68,15/19,79%,16/38,42%,7/21,33%,35,69,,,,, 
2009,29,MAN,V,100:00,74,11/15,73%,18/34,53%,9/25,36%,34,76,,,,, 
2009,29,VBC,L,100:00,83,23/28,82%,15/31,48%,10/17,59%,25,95,,,,, 
2009,29,BBB,V,100:00,75,12/15,80%,21/36,58%,7/26,27%,30,68,,,,, 
2009,29,CAJ,L,100:00,65,9/12,75%,19/36,53%,6/26,23%,29,58,,,,, 
2009,29,CLA,V,100:00,78,14/16,88%,23/37,62%,6/19,32%,35,90,,,,, 
2009,29,ASE,L,100:00,74,12/14,86%,16/44,36%,10/25,40%,28,71,,,,, 
2009,29,GBC,V,100:00,73,9/11,82%,14/27,52%,12/26,46%,37,78,,,,, 
2009,29,DKV,L,100:00,67,9/13,69%,23/44,52%,4/20,20%,33,59,,,,, 
2009,29,UNI,V,100:00,90,12/17,71%,27/45,60%,8/19,42%,32,111,,,,, 
2009,29,GCA,L,100:00,95,27/30,90%,19/46,41%,10/21,48%,40,109,,,,, 
2009,29,MUR,V,100:00,91,15/19,79%,11/28,39%,18/41,44%,40,92,,,,, 
2009,29,OBR,L,100:00,65,15/21,71%,13/29,45%,8/28,29%,23,53,,,,, 
2009,29,ALI,V,100:00,91,21/29,72%,17/35,49%,12/23,52%,45,100,,,,, 
2009,30,GBC,L,100:00,71,7/9,78%,17/34,50%,10/23,43%,29,75,,,,, 
2009,30,FCB,V,100:00,60,10/18,56%,13/28,46%,8/23,35%,33,63,,,,, 
2009,30,FUE,L,100:00,80,5/8,63%,21/34,62%,11/33,33%,28,73,,,,, 
2009,30,CLA,V,100:00,86,10/13,77%,23/36,64%,10/27,37%,33,100,,,,, 
2009,30,OBR,L,100:00,78,18/25,72%,15/32,47%,10/24,42%,23,64,,,,, 
2009,30,CAJ,V,100:00,91,32/38,84%,13/28,46%,11/26,42%,43,110,,,,, 
2009,30,MUR,L,100:00,86,13/21,62%,20/40,50%,11/29,38%,33,90,,,,, 
2009,30,DKV,V,100:00,87,9/15,60%,27/45,60%,8/19,42%,35,98,,,,, 
2009,30,UNI,L,100:00,96,13/14,93%,25/37,68%,11/23,48%,20,109,,,,, 
2009,30,ASE,V,100:00,93,14/18,78%,26/39,67%,9/19,47%,25,100,,,,, 
2009,30,RMB,L,100:00,91,13/18,72%,12/29,41%,18/29,62%,30,117,,,,, 
2009,30,BRV,V,100:00,71,10/11,91%,17/32,53%,9/22,41%,26,64,,,,, 
2009,30,MAN,L,100:00,68,17/20,85%,18/40,45%,5/24,21%,43,67,,,,, 
2009,30,GRA,V,100:00,72,27/34,79%,12/29,41%,7/20,35%,31,74,,,,, 
2009,30,ALI,L,100:00,83,11/19,58%,18/32,56%,12/24,50%,28,83,,,,, 
2009,30,VBC,V,100:00,75,22/28,79%,16/31,52%,7/16,44%,25,73,,,,, 
2009,30,BBB,L,100:00,75,17/22,77%,14/32,44%,10/30,33%,30,88,,,,, 
2009,30,GCA,V,100:00,65,13/16,81%,20/32,63%,4/19,21%,37,59,,,,, 
2009,31,GCA,L,100:00,82,9/10,90%,23/43,53%,9/20,45%,36,88,,,,, 
2009,31,ALI,V,100:00,77,8/11,73%,21/31,68%,9/26,35%,25,86,,,,, 
2009,31,ASE,L,100:00,75,16/25,64%,22/42,52%,5/27,19%,43,89,,,,, 
2009,31,MUR,V,100:00,64,7/10,70%,15/39,38%,9/25,36%,38,59,,,,, 
2009,31,FCB,L,100:00,84,11/12,92%,29/42,69%,5/19,26%,37,95,,,,, 
2009,31,UNI,V,100:00,74,23/25,92%,21/47,45%,3/17,18%,29,77,,,,, 
2009,31,CAJ,L,100:00,78,10/12,83%,22/31,71%,8/22,36%,32,92,,,,, 
2009,31,FUE,V,100:00,56,11/16,69%,18/32,56%,3/22,14%,24,39,,,,, 
2009,31,GRA,L,100:00,66,17/23,74%,17/36,47%,5/18,28%,35,64,,,,, 
2009,31,RMB,V,100:00,71,15/19,79%,16/32,50%,8/29,28%,35,79,,,,, 
2009,31,BRV,L,100:00,61,10/15,67%,21/42,50%,3/14,21%,40,80,,,,, 
2009,31,GBC,V,100:00,39,1/8,13%,13/38,34%,4/28,14%,45,16,,,,, 
2009,31,DKV,L,100:00,66,16/21,76%,16/38,42%,6/18,33%,32,66,,,,, 
2009,31,BBB,V,100:00,72,14/16,88%,20/37,54%,6/20,30%,35,80,,,,, 
2009,31,VBC,L,100:00,81,18/25,72%,15/33,45%,11/25,44%,36,96,,,,, 
2009,31,OBR,V,100:00,64,18/19,95%,14/35,40%,6/20,30%,33,57,,,,, 
2009,31,CLA,L,100:00,78,11/13,85%,23/34,68%,7/20,35%,32,87,,,,, 
2009,31,MAN,V,100:00,69,13/16,81%,16/36,44%,8/19,42%,24,60,,,,, 
2009,32,RMB,L,100:00,74,18/20,90%,19/46,41%,6/18,33%,44,75,,,,, 
2009,32,CLA,V,100:00,80,21/26,81%,16/29,55%,9/24,38%,22,84,,,,, 
2009,32,MUR,L,100:00,54,15/24,63%,18/42,43%,1/16,6%,38,56,,,,, 
2009,32,FCB,V,100:00,73,2/4,50%,25/43,58%,7/30,23%,43,82,,,,, 
2009,32,UNI,L,100:00,88,16/21,76%,18/37,49%,12/24,50%,32,109,,,,, 
2009,32,BRV,V,100:00,58,14/16,88%,13/33,39%,6/22,27%,33,52,,,,, 
2009,32,VBC,L,100:00,66,8/9,89%,14/30,47%,10/24,42%,31,81,,,,, 
2009,32,CAJ,V,100:00,58,4/7,57%,12/31,39%,10/26,38%,33,48,,,,, 
2009,32,OBR,L,100:00,56,11/14,79%,3/23,13%,13/33,39%,29,32,,,,, 
2009,32,GCA,V,100:00,71,19/24,79%,23/44,52%,2/14,14%,39,82,,,,, 
2009,32,ALI,L,100:00,94,9/12,75%,23/37,62%,13/27,48%,32,91,,,,, 
2009,32,DKV,V,100:00,85,27/34,79%,20/38,53%,6/20,30%,29,99,,,,, 
2009,32,BBB,L,100:00,73,10/11,91%,18/26,69%,9/31,29%,29,75,,,,, 
2009,32,ASE,V,100:00,78,11/16,69%,17/28,61%,11/28,39%,31,85,,,,, 
2009,32,GBC,L,100:00,84,23/30,77%,23/36,64%,5/23,22%,33,91,,,,, 
2009,32,GRA,V,100:00,81,18/25,72%,21/39,54%,7/17,41%,30,80,,,,, 
2009,32,MAN,L,100:00,76,21/27,78%,20/37,54%,5/14,36%,27,94,,,,, 
2009,32,FUE,V,100:00,69,9/16,56%,21/39,54%,6/21,29%,36,64,,,,, 
